timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
3220000,-40,32767,32767,32767,32767,32767
3223000,-30,32767,32767,32767,0,32767
3227000,-40,32767,32767,32767,32767,32767
3231000,-40,32767,32767,32767,32767,32767
3236000,-50,32767,32767,32767,32767,32767
3244000,-80,32767,32767,32767,0,32767
3247000,-30,32767,32767,0,32767,32767
3252000,-50,32767,32767,32767,32767,32767
3256000,-40,32767,32767,32767,32767,32767
3259000,32767,32767,32767,32767,32767,32767
3263000,0,32767,32767,32767,32767,32767
3268000,32767,32767,32767,32767,0,32767
3272000,-40,32767,32767,32767,32767,32767
3276000,-40,32767,32767,32767,32767,32767
3279000,-30,32767,32767,32767,32767,32767
3284000,0,32767,32767,32767,32767,32767
3287000,32767,32767,32767,32767,32767,32767
3291000,-40,32767,32767,32767,32767,32767
3296000,-50,32767,32767,32767,-50,32767
3300000,-40,32767,32767,32767,32767,32767
3304000,-40,32767,32767,-40,32767,32767
3308000,-40,32767,32767,32767,32767,32767
3312000,32767,32767,32767,32767,0,32767
3316000,-40,32767,32767,32767,32767,32767
3320000,-40,32767,32767,32767,32767,32767
3324000,-40,32767,32767,32767,32767,32767
3327000,-30,32767,32767,32767,32767,32767
3331000,-40,32767,32767,32767,32767,32767
3336000,-50,32767,32767,32767,0,32767
3340000,-40,32767,32767,32767,32767,32767
3344000,-40,32767,32767,32767,32767,32767
3348000,-40,32767,32767,32767,32767,32767
3352000,-40,32767,32767,0,32767,32767
3356000,-40,32767,32767,32767,32767,32767
3359000,-30,32767,32767,32767,-30,32767
3363000,-40,32767,32767,32767,32767,32767
3367000,-40,32767,32767,32767,32767,32767
3372000,-50,32767,32767,32767,32767,32767
3375000,32767,32767,32767,32767,32767,32767
3379000,-40,32767,32767,32767,0,32767
3383000,-40,32767,32767,32767,32767,32767
3387000,-40,32767,32767,32767,32767,32767
3392000,-50,32767,32767,32767,32767,32767
3396000,-40,32767,32767,32767,32767,32767
3400000,32767,32767,32767,32767,32767,32767
3404000,-40,32767,32767,32767,-40,32767
3407000,-30,32767,32767,-30,32767,32767
3412000,-50,32767,32767,32767,32767,32767
3416000,-40,32767,32767,32767,32767,32767
3420000,-40,32767,32767,32767,32767,32767
3424000,-40,32767,32767,32767,-40,32767
3428000,-40,32767,32767,32767,32767,32767
3432000,-40,32767,32767,32767,32767,32767
3437000,-50,32767,32767,32767,32767,32767
3444000,-70,32767,32767,32767,32767,32767
3447000,-30,32767,32767,32767,-30,32767
3450000,32767,32767,32767,32767,32767,32767
3455000,-50,32767,32767,0,32767,32767
3459000,-40,32767,32767,32767,32767,32767
3464000,-50,32767,32767,32767,32767,32767
3468000,-40,32767,32767,32767,-40,32767
3471000,-30,32767,32767,32767,32767,32767
3475000,-40,32767,32767,32767,32767,32767
3479000,-40,32767,32767,32767,32767,32767
3484000,32767,32767,32767,32767,32767,32767
3487000,-30,32767,32767,32767,-30,32767
3492000,-50,32767,32767,32767,32767,32767
3496000,-40,32767,32767,32767,32767,32767
3500000,-40,32767,32767,32767,32767,32767
3503000,-30,32767,32767,32767,32767,32767
3508000,-50,32767,32767,0,0,32767
3512000,-40,32767,32767,32767,32767,32767
3515000,-30,32767,32767,32767,32767,32767
3520000,-50,32767,32767,32767,32767,32767
3523000,-30,32767,32767,32767,32767,32767
3528000,-50,32767,32767,32767,0,32767
3532000,-40,32767,32767,32767,32767,32767
3536000,-40,32767,32767,32767,32767,32767
3539000,-30,32767,32767,32767,32767,32767
3544000,-50,32767,32767,32767,32767,32767
3547000,-30,32767,32767,32767,32767,32767
3551000,-40,32767,32767,32767,32767,32767
3556000,-50,32767,32767,32767,-50,32767
3559000,-30,32767,32767,0,32767,32767
3567000,-80,32767,32767,32767,32767,32767
3571000,-40,32767,32767,32767,32767,32767
3576000,-50,32767,32767,32767,-50,32767
3580000,-40,32767,32767,32767,32767,32767
3584000,-40,32767,32767,32767,32767,32767
3587000,-30,32767,32767,32767,32767,32767
3591000,-40,32767,32767,32767,0,32767
3596000,-50,32767,32767,32767,32767,32767
3599000,-30,32767,32767,32767,32767,32767
3604000,-50,32767,32767,32767,32767,32767
3608000,-40,32767,32767,32767,32767,32767
3612000,-40,32767,32767,0,0,32767
3616000,-40,32767,32767,32767,32767,32767
3619000,-30,32767,32767,32767,32767,32767
3624000,-50,32767,32767,32767,32767,32767
3627000,-30,32767,32767,32767,32767,32767
3631000,-40,32767,32767,32767,32767,32767
3636000,-50,32767,32767,32767,0,32767
3639000,-30,32767,32767,32767,32767,32767
3643000,-40,32767,32767,32767,32767,32767
3647000,-40,32767,32767,32767,32767,32767
3652000,-50,32767,32767,32767,32767,32767
3655000,-30,32767,32767,32767,32767,32767
3660000,-50,32767,32767,32767,32767,32767
3663000,0,32767,32767,0,-30,32767
3667000,32767,32767,32767,32767,32767,32767
3672000,-50,32767,32767,32767,32767,32767
3676000,-40,32767,32767,32767,32767,32767
3679000,-30,32767,32767,32767,32767,32767
3683000,-40,32767,32767,32767,0,32767
3687000,-40,32767,32767,32767,32767,32767
3692000,-50,32767,32767,32767,32767,32767
3696000,-40,32767,32767,32767,32767,32767
3700000,32767,32767,32767,32767,32767,32767
3705000,-50,32767,32767,32767,32767,32767
3712000,-70,32767,32767,32767,-70,32767
3716000,-40,32767,32767,0,32767,32767
3720000,-40,32767,32767,32767,32767,32767
3724000,-40,32767,32767,32767,32767,32767
3728000,-40,32767,32767,32767,0,32767
3731000,-30,32767,32767,32767,32767,32767
3735000,32767,32767,32767,32767,32767,32767
3739000,-40,32767,32767,32767,32767,32767
3743000,32767,32767,32767,32767,32767,32767
3747000,-40,32767,32767,32767,32767,32767
3752000,-50,32767,32767,32767,0,32767
3757000,0,32767,32767,32767,32767,32767
3764000,32767,32767,32767,32767,32767,32767
3768000,-40,32767,32767,32767,32767,32767
3772000,-40,32767,32767,-40,32767,32767
3776000,-40,32767,32767,32767,-40,32767
3780000,-40,32767,32767,32767,32767,32767
3784000,-40,32767,32767,32767,32767,32767
3788000,-40,32767,32767,32767,32767,32767
3792000,-40,32767,32767,32767,0,32767
3796000,-40,32767,32767,32767,32767,32767
3800000,-40,32767,32767,32767,32767,32767
3804000,-40,32767,32767,32767,32767,32767
3807000,-30,32767,32767,32767,32767,32767
3811000,-40,32767,32767,32767,32767,32767
3815000,-40,32767,32767,32767,0,32767
3820000,-50,32767,32767,0,32767,32767
3823000,-30,32767,32767,32767,32767,32767
3828000,-50,32767,32767,32767,32767,32767
3831000,-30,32767,32767,32767,32767,32767
3835000,-40,32767,32767,32767,0,32767
3839000,-40,32767,32767,32767,32767,32767
3844000,-50,32767,32767,32767,32767,32767
3847000,-30,32767,32767,32767,32767,32767
3853000,-60,32767,32767,32767,32767,32767
3861000,-80,32767,32767,32767,0,32767
3867000,-60,32767,32767,32767,32767,32767
3872000,-50,32767,32767,0,32767,32767
3876000,-40,32767,32767,32767,32767,32767
3879000,-30,32767,32767,32767,32767,32767
3883000,-40,32767,32767,32767,0,32767
3887000,-40,32767,32767,32767,32767,32767
3891000,-40,32767,32767,32767,32767,32767
3895000,-40,32767,32767,32767,32767,32767
3899000,-40,32767,32767,32767,32767,32767
3904000,0,32767,32767,32767,0,32767
3907000,32767,32767,32767,32767,32767,32767
3911000,-40,32767,32767,32767,32767,32767
3916000,-50,32767,32767,32767,32767,32767
3919000,-30,32767,32767,32767,32767,32767
3924000,-50,32767,32767,0,0,32767
3928000,-40,32767,32767,32767,32767,32767
3932000,-40,32767,32767,32767,32767,32767
3935000,-30,32767,32767,32767,32767,32767
3939000,-40,32767,32767,32767,32767,32767
3943000,-40,32767,32767,32767,32767,32767
3947000,-40,32767,32767,32767,0,32767
3952000,-50,32767,32767,32767,32767,32767
3956000,-40,32767,32767,32767,32767,32767
3959000,-30,32767,32767,32767,32767,32767
3963000,-40,32767,32767,32767,32767,32767
3967000,-40,32767,32767,32767,32767,32767
3971000,-40,32767,32767,32767,-40,32767
3976000,-50,32767,32767,0,32767,32767
3980000,-40,32767,32767,32767,32767,32767
3984000,-40,32767,32767,32767,32767,32767
3987000,-30,32767,32767,32767,32767,32767
3991000,-40,32767,32767,32767,-40,32767
3997000,-60,32767,32767,32767,32767,32767
4001000,-40,32767,32767,32767,32767,32767
4005000,-40,32767,32767,32767,32767,32767
4011000,-60,32767,32767,32767,0,32767
4016000,-50,32767,32767,32767,32767,32767
4019000,-30,32767,32767,32767,32767,32767
4023000,-40,32767,32767,32767,32767,32767
4028000,-50,32767,32767,32767,32767,32767
4032000,-40,32767,32767,-40,0,32767
4036000,-40,32767,32767,32767,32767,32767
4040000,-40,32767,32767,32767,32767,32767
4044000,-40,32767,32767,32767,32767,32767
4048000,-40,32767,32767,32767,32767,32767
4051000,-30,32767,32767,32767,32767,32767
4056000,-50,32767,32767,32767,32767,32767
4060000,32767,32767,32767,32767,-40,32767
4064000,-40,32767,32767,32767,32767,32767
4068000,-40,32767,32767,32767,32767,32767
4072000,-40,32767,32767,32767,32767,32767
4076000,-40,32767,32767,32767,32767,32767
4080000,-40,32767,32767,32767,-40,32767
4084000,-40,32767,32767,-40,32767,32767
4088000,-40,32767,32767,32767,32767,32767
4092000,-40,32767,32767,32767,32767,32767
4096000,32767,32767,32767,32767,32767,32767
4099000,-30,32767,32767,32767,-30,32767
4103000,-40,32767,32767,32767,32767,32767
4108000,-50,32767,32767,32767,32767,32767
4112000,-40,32767,32767,32767,32767,32767
4117000,-50,32767,32767,32767,0,32767
4123000,-60,32767,32767,32767,32767,32767
4127000,0,32767,32767,32767,32767,32767
4132000,32767,32767,32767,32767,32767,32767
4136000,-40,32767,32767,-40,32767,32767
4140000,-40,32767,32767,32767,32767,32767
4145000,-50,32767,32767,32767,-50,32767
4149000,-40,32767,32767,32767,32767,32767
4154000,-50,32767,32767,32767,32767,32767
4159000,-50,32767,32767,32767,32767,32767
4166000,0,32767,32767,32767,0,32767
4172000,32767,32767,32767,32767,32767,32767
4176000,-40,32767,32767,32767,32767,32767
4180000,-40,32767,32767,32767,32767,32767
4184000,-40,32767,32767,0,32767,32767
4187000,-30,32767,32767,32767,32767,32767
4191000,-40,32767,32767,32767,-40,32767
4195000,-40,32767,32767,32767,32767,32767
4199000,-40,32767,32767,32767,32767,32767
4203000,-40,32767,32767,32767,32767,32767
4208000,-50,32767,32767,32767,32767,32767
4212000,-40,32767,32767,32767,-40,32767
4216000,-40,32767,32767,32767,32767,32767
4219000,-30,32767,32767,32767,32767,32767
4248000,70,32767,32767,32767,32767,32767
4252000,70,32767,32767,32767,32767,32767
4255000,80,32767,32767,32767,120,32767
4259000,80,32767,32767,32767,32767,32767
4263000,80,32767,32767,32767,32767,32767
4267000,90,32767,32767,32767,32767,32767
4271000,80,32767,32767,32767,32767,32767
4276000,70,32767,32767,32767,120,32767
4279000,90,32767,32767,32767,32767,32767
4283000,90,32767,32767,130,32767,32767
4288000,80,32767,32767,32767,32767,32767
4292000,70,32767,32767,32767,32767,32767
4296000,70,32767,32767,32767,32767,32767
4299000,90,32767,32767,32767,90,32767
4303000,90,32767,32767,32767,32767,32767
4308000,90,32767,32767,32767,32767,32767
4312000,120,32767,32767,32767,160,32767
4317000,110,32767,32767,32767,32767,32767
4324000,70,32767,32767,32767,32767,32767
4328000,80,32767,32767,32767,32767,32767
4331000,80,32767,32767,32767,32767,32767
4336000,70,32767,32767,120,120,32767
4339000,90,32767,32767,32767,32767,32767
4343000,90,32767,32767,32767,32767,32767
4348000,70,32767,32767,32767,32767,32767
4352000,90,32767,32767,32767,170,32767
4355000,140,32767,32767,32767,32767,32767
4361000,150,32767,32767,32767,32767,32767
4369000,140,32767,32767,32767,32767,32767
4376000,110,32767,32767,32767,160,32767
4383000,90,32767,32767,32767,32767,32767
4387000,70,32767,32767,130,32767,32767
4392000,80,32767,32767,32767,32767,32767
4394000,90,32767,32767,32767,32767,32767
4400000,80,32767,32767,32767,32767,32767
4403000,80,32767,32767,32767,32767,32767
4408000,80,32767,32767,32767,80,32767
4411000,80,32767,32767,32767,32767,32767
4416000,80,32767,32767,32767,32767,32767
4419000,80,32767,32767,32767,32767,32767
4424000,70,32767,32767,32767,120,32767
4427000,90,32767,32767,32767,32767,32767
4431000,80,32767,32767,32767,32767,32767
4436000,80,32767,32767,32767,32767,32767
4439000,80,32767,32767,32767,32767,32767
4444000,80,32767,32767,80,32767,32767
4447000,90,32767,32767,32767,90,32767
4452000,70,32767,32767,32767,32767,32767
4456000,70,32767,32767,32767,32767,32767
4459000,90,32767,32767,32767,32767,32767
4463000,90,32767,32767,32767,32767,32767
4468000,60,32767,32767,32767,110,32767
4472000,70,32767,32767,32767,32767,32767
4474000,100,32767,32767,32767,32767,32767
4479000,80,32767,32767,32767,32767,32767
4484000,70,32767,32767,32767,32767,32767
4487000,100,32767,32767,32767,32767,32767
4491000,120,32767,32767,120,120,32767
4497000,100,32767,32767,32767,32767,32767
4503000,80,32767,32767,32767,32767,32767
4507000,90,32767,32767,32767,32767,32767
4511000,80,32767,32767,32767,120,32767
4516000,70,32767,32767,32767,32767,32767
4519000,80,32767,32767,32767,32767,32767
4523000,80,32767,32767,32767,32767,32767
4527000,90,32767,32767,32767,32767,32767
4531000,80,32767,32767,32767,120,32767
4536000,70,32767,32767,32767,32767,32767
4539000,80,32767,32767,32767,32767,32767
4543000,90,32767,32767,130,32767,32767
4547000,90,32767,32767,32767,32767,32767
4552000,70,32767,32767,32767,110,32767
4556000,70,32767,32767,32767,32767,32767
4559000,80,32767,32767,32767,32767,32767
4563000,80,32767,32767,32767,32767,32767
4567000,90,32767,32767,32767,32767,32767
4571000,90,32767,32767,32767,32767,32767
4576000,80,32767,32767,32767,80,32767
4580000,70,32767,32767,32767,32767,32767
4584000,70,32767,32767,32767,32767,32767
4587000,80,32767,32767,32767,32767,32767
4591000,80,32767,32767,32767,32767,32767
4595000,80,32767,32767,32767,130,32767
4599000,90,32767,32767,90,32767,32767
4603000,80,32767,32767,32767,32767,32767
4608000,70,32767,32767,32767,32767,32767
4611000,90,32767,32767,32767,32767,32767
4615000,90,32767,32767,32767,32767,32767
4620000,90,32767,32767,32767,90,32767
4624000,110,32767,32767,32767,32767,32767
4629000,100,32767,32767,32767,32767,32767
4635000,80,32767,32767,32767,32767,32767
4639000,90,32767,32767,32767,32767,32767
4643000,80,32767,32767,32767,80,32767
4648000,70,32767,32767,32767,32767,32767
4651000,80,32767,32767,80,32767,32767
4655000,80,32767,32767,32767,32767,32767
4659000,90,32767,32767,32767,130,32767
4663000,90,32767,32767,32767,32767,32767
4668000,80,32767,32767,32767,32767,32767
4672000,80,32767,32767,32767,32767,32767
4676000,80,32767,32767,32767,32767,32767
4680000,70,32767,32767,32767,32767,32767
4684000,70,32767,32767,32767,110,32767
4687000,80,32767,32767,32767,32767,32767
4691000,130,32767,32767,32767,32767,32767
4695000,32767,32767,32767,32767,32767,32767
4700000,70,32767,32767,32767,32767,32767
4704000,80,32767,32767,80,130,32767
4707000,100,32767,32767,32767,32767,32767
4712000,110,32767,32767,32767,32767,32767
4717000,100,32767,32767,32767,32767,32767
4723000,80,32767,32767,32767,32767,32767
4727000,32767,32767,32767,32767,32767,32767
4731000,90,32767,32767,32767,90,32767
4735000,120,32767,32767,32767,32767,32767
4740000,120,32767,32767,32767,32767,32767
4747000,90,32767,32767,32767,130,32767
4752000,80,32767,32767,32767,32767,32767
4756000,70,32767,32767,70,32767,32767
4760000,80,32767,32767,32767,32767,32767
4763000,90,32767,32767,32767,32767,32767
4768000,70,32767,32767,32767,130,32767
4772000,90,32767,32767,32767,32767,32767
4775000,140,32767,32767,32767,32767,32767
4781000,130,32767,32767,32767,32767,32767
4789000,160,32767,32767,32767,160,32767
4794000,32767,32767,32767,32767,32767,32767
4799000,120,32767,32767,32767,32767,32767
4805000,110,32767,32767,110,32767,32767
4811000,90,32767,32767,32767,32767,32767
4816000,80,32767,32767,32767,110,32767
4820000,70,32767,32767,32767,32767,32767
4824000,70,32767,32767,32767,32767,32767
4827000,90,32767,32767,32767,32767,32767
4831000,90,32767,32767,32767,32767,32767
4836000,110,32767,32767,32767,110,32767
4840000,32767,32767,32767,32767,32767,32767
4844000,80,32767,32767,32767,32767,32767
4847000,90,32767,32767,32767,32767,32767
4852000,80,32767,32767,32767,32767,32767
4856000,70,32767,32767,32767,110,32767
4860000,70,32767,32767,70,32767,32767
4863000,80,32767,32767,32767,32767,32767
4867000,80,32767,32767,32767,32767,32767
4871000,90,32767,32767,32767,32767,32767
4875000,90,32767,32767,32767,32767,32767
4880000,80,32767,32767,32767,80,32767
4884000,80,32767,32767,32767,32767,32767
4888000,32767,32767,32767,32767,32767,32767
4892000,80,32767,32767,32767,32767,32767
4896000,70,32767,32767,32767,32767,32767
4900000,32767,32767,32767,32767,80,32767
4903000,90,32767,32767,32767,32767,32767
4908000,90,32767,32767,90,32767,32767
4912000,110,32767,32767,32767,32767,32767
4917000,100,32767,32767,32767,140,32767
4923000,80,32767,32767,32767,32767,32767
4927000,80,32767,32767,32767,32767,32767
4931000,90,32767,32767,32767,32767,32767
4935000,90,32767,32767,32767,32767,32767
4940000,90,32767,32767,32767,140,32767
4944000,100,32767,32767,32767,32767,32767
4949000,110,32767,32767,32767,32767,32767
4954000,100,32767,32767,32767,32767,32767
4960000,80,32767,32767,80,32767,32767
4964000,80,32767,32767,32767,120,32767
4968000,80,32767,32767,32767,32767,32767
4972000,70,32767,32767,32767,32767,32767
4976000,70,32767,32767,32767,32767,32767
4979000,90,32767,32767,32767,32767,32767
4983000,90,32767,32767,32767,130,32767
4988000,80,32767,32767,32767,32767,32767
4992000,70,32767,32767,32767,32767,32767
4996000,70,32767,32767,32767,32767,32767
4999000,80,32767,32767,32767,32767,32767
5003000,80,32767,32767,32767,32767,32767
5007000,80,32767,32767,130,130,32767
5011000,90,32767,32767,32767,32767,32767
5015000,90,32767,32767,32767,32767,32767
5020000,70,32767,32767,32767,32767,32767
5024000,80,32767,32767,32767,32767,32767
5027000,70,32767,32767,32767,32767,32767
5032000,80,32767,32767,32767,80,32767
5034000,100,32767,32767,32767,32767,32767
5040000,80,32767,32767,32767,32767,32767
5044000,80,32767,32767,32767,32767,32767
5048000,80,32767,32767,32767,120,32767
5052000,80,32767,32767,32767,32767,32767
5056000,80,32767,32767,32767,32767,32767
5060000,70,32767,32767,120,32767,32767
5064000,80,32767,32767,32767,32767,32767
5067000,90,32767,32767,32767,32767,32767
5072000,70,32767,32767,32767,32767,32767
5076000,80,32767,32767,32767,80,32767
5079000,80,32767,32767,32767,32767,32767
5084000,80,32767,32767,32767,32767,32767
5087000,90,32767,32767,32767,32767,32767
5092000,110,32767,32767,32767,32767,32767
5096000,120,32767,32767,32767,120,32767
5100000,110,32767,32767,32767,32767,32767
5103000,32767,32767,32767,32767,32767,32767
5108000,70,32767,32767,32767,32767,32767
5111000,80,32767,32767,32767,32767,32767
5115000,90,32767,32767,90,32767,32767
5119000,80,32767,32767,32767,32767,32767
5124000,120,32767,32767,32767,80,32767
5127000,32767,32767,32767,32767,32767,32767
5132000,70,32767,32767,32767,32767,32767
5136000,70,32767,32767,32767,32767,32767
5139000,90,32767,32767,32767,32767,32767
5143000,80,32767,32767,32767,32767,32767
5148000,120,32767,32767,32767,80,32767
5151000,32767,32767,32767,32767,32767,32767
5156000,90,32767,32767,32767,32767,32767
5160000,32767,32767,32767,32767,32767,32767
5165000,150,32767,32767,150,150,32767
5173000,150,32767,32767,32767,32767,32767
