timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
46879000,0.07816895,0.033387158,0.5588223,-2.4748259e-05,0.0,0.0009507184,0.00046769972,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
47072000,0.078339055,0.03347083,0.69392216,-2.4748259e-05,0.0,0.00082920527,0.00040791996,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
47276000,0.078496255,0.033548165,0.8367222,-2.4748259e-05,0.0,0.0007239492,0.00035614238,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
47476000,0.07863048,0.033614192,0.97672224,-2.4748259e-05,0.0,0.0006302454,0.0003100483,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
47676000,0.07874762,0.03367181,1.1167222,-2.4748259e-05,0.0,0.0005498059,0.0002704783,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
47876000,0.07884981,0.033722088,1.2567221,-2.4748259e-05,0.0,0.00048006582,0.00023616494,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
48076000,0.07893902,0.033765957,1.3967222,-2.4748259e-05,0.0,0.00041887633,0.00020607498,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
48275000,0.09190298,0.014432569,0.022577804,-2.4748035e-05,0.45575035,-0.0007600726,0.0010572523,0.7,-0.04320851,0.091967486,0.0,0.0,4.0,0.0,nan,nan,nan
48476000,0.09753888,0.015644696,0.016890772,-2.4748035e-05,0.61508584,-0.0005778977,0.0005778977,0.7,-0.06799398,0.06799398,0.0,-4.0,4.0,0.0,nan,nan,nan
48677000,0.100189306,0.016388565,0.021258982,-2.4748035e-05,0.40203527,-0.0013517089,0.0012495883,0.7,-0.103988804,0.0754062,0.0,-4.0,0.0,0.0,nan,nan,nan
48872000,0.100232005,0.017578598,0.009281125,-0.0010675378,0.7853982,-0.0002879641,0.0002879641,0.7,-0.04799701,0.04799701,0.0,-4.0,4.0,0.0,nan,nan,nan
49076000,0.096935794,0.018414715,0.011287931,-2.4748035e-05,0.61804813,-0.0005777083,0.0005443607,0.7,-0.06798284,0.05164942,0.0,-4.0,0.0,0.0,nan,nan,nan
49276000,0.09287618,0.020280616,0.011818764,-2.4748035e-05,0.5235226,-0.00079960364,0.00079960364,0.7,-0.07998018,0.07998018,0.0,-4.0,4.0,0.0,nan,nan,nan
49476000,0.087344654,0.021415792,0.010668635,-2.4748035e-05,0.5223694,0.0,0.0007997754,0.7,0.0,0.07998877,0.0,0.0,4.0,0.0,nan,nan,nan
49676000,0.088361196,0.021312233,0.010020604,-2.4748035e-05,0.5202331,0.0,0.0007998925,0.7,0.0,0.07999463,0.0,0.0,4.0,0.0,nan,nan,nan
49876000,0.08871374,0.021918023,0.007915707,-2.4748035e-05,0.61017025,0.0,0.0005777816,0.7,0.0,0.06798715,0.0,0.0,4.0,0.0,nan,nan,nan
50078000,0.09013838,0.02351397,0.008538548,-2.4748035e-05,0.5765904,0.0,0.0006478882,0.7,0.0,0.07199379,0.0,0.0,4.0,0.0,nan,nan,nan
50276000,0.09257961,0.022092767,0.00928386,-0.010391955,0.0011782162,-0.00047729354,0.00079812127,0.6992002,-0.029197216,0.07637739,-0.07998752,0.0,0.0,-4.0,nan,nan,nan
50476000,0.0935959,0.01905787,0.008498294,-0.0103089735,0.0006212387,-0.0005721298,0.0007998553,0.69920015,-0.037309885,0.07976389,-0.07999309,0.0,0.0,-4.0,nan,nan,nan
50676000,0.093665406,0.018176697,0.009418972,-0.010262703,-0.00017895363,-0.0006694153,0.00072429515,0.6992001,-0.047685146,0.05540037,-0.07999551,0.0,0.0,-4.0,nan,nan,nan
50876000,0.09444151,0.016895505,0.012692989,-0.0103113465,-0.00020427008,-0.000995864,0.0010703565,0.6988482,-0.06067288,0.07046783,-0.09599108,0.0,0.0,-4.0,nan,nan,nan
51076000,0.09597242,0.017003566,0.011042624,-0.010367781,7.865019e-05,-0.00078816863,0.00078805524,0.69920003,-0.07029188,0.070245266,-0.07999713,0.0,0.0,-4.0,nan,nan,nan
