timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
2559000,2559000,0.035230298,-0.01592627,0.034600034
2572000,2572000,-0.020566706,0.01050596,0.018858958
2579000,2579000,-0.006679778,0.013033337,0.039639328
2590000,2590000,0.029733246,0.0021196206,0.070615314
2600000,2600000,-0.025829459,-0.041076608,-0.015488307
2611000,2611000,-0.027591778,-0.008934831,-0.01270673
2619000,2619000,0.04541914,0.038226396,0.031848587
2632000,2632000,-0.008742902,-0.058760736,0.00824016
2639000,2639000,-0.07691743,0.04394635,-0.026265193
2650000,2650000,-0.015901161,0.06280213,-0.031781312
2659000,2659000,0.04338433,0.01761185,-0.00586078
2672000,2672000,0.046743333,-0.022363488,0.016648896
2684000,2684000,0.0008699498,0.015224257,0.025464568
2696000,2696000,-0.04413953,0.028530575,-0.041513387
2700000,2700000,-0.04083021,0.00032754824,-0.06746494
2706000,2706000,-0.028516807,-0.10179994,-0.0115439985
2723000,2723000,-0.016139928,0.13576466,-0.03961314
2727000,2727000,-0.039446075,0.123217314,-0.070733674
2736000,2736000,0.0071248217,-0.063583866,0.020586738
2751000,2751000,0.002360249,0.03843782,0.012783013
2762000,2762000,-0.031077072,0.026751634,0.0020554252
2767000,2767000,-0.0071768453,-0.0073274956,0.013118598
2776000,2776000,0.011733579,0.0041492274,0.0070508034
2791000,2791000,-0.0064237774,-0.026099417,-0.04233793
2800000,2800000,0.002975897,-0.027976163,-0.009647085
2816000,2816000,-0.027157452,0.07283592,0.026971221
2820000,2820000,-0.0098833535,0.036200233,0.02554088
2832000,2832000,0.020387687,-0.039608438,-0.024258578
2840000,2840000,0.019104242,0.03470564,-0.057680573
2852000,2852000,-0.053098492,-0.04249168,0.020600025
2860000,2860000,-0.0027043554,-0.034429953,-0.013326796
2868000,2868000,0.017587677,-0.015544217,-0.006230778
2876000,2876000,0.02888847,0.0054132836,0.018258112
2892000,2892000,-0.004782182,0.03261908,-0.008017976
2900000,2900000,-0.041878484,-0.05256778,0.018697409
2912000,2912000,-0.032317437,-0.027910518,-0.0144068515
2924000,2924000,-0.0012517443,-0.009871619,-0.008267129
2932000,2932000,0.014663096,-0.033174567,0.042555306
2940000,2940000,-0.009287057,0.0018928447,-0.023843989
2952000,2952000,-0.0013395138,0.04837752,-0.04812306
2960000,2960000,0.033980027,0.033196904,-0.033621207
2976000,2976000,0.021700218,-0.063965976,0.037918378
2983000,2983000,0.003407701,-0.07069519,0.003779371
2996000,2996000,-0.0110004125,-0.012949078,-0.036001876
3000000,3000000,-0.0015526278,0.020784346,-9.7110504e-05
3012000,3012000,0.008033481,0.0748401,0.034181576
3020000,3020000,-0.0013489071,0.0014993293,0.01892595
3031000,3031000,-0.034619946,-0.008421287,0.10105252
3039000,3039000,0.0075743957,-0.018843394,-0.02355633
3052000,3052000,0.026310164,-0.0081445575,-0.016751535
3060000,3060000,0.003020843,-0.009066285,-0.0025500571
3070000,3070000,0.0041952236,0.016339567,-0.025444701
3079000,3079000,0.027342893,0.027652062,-0.026907708
3091000,3091000,-0.002772632,0.00200429,-0.0060863886
3103000,3103000,-0.020538485,-0.06442021,0.0058567133
3116000,3116000,0.0022058943,-0.009449248,0.002980525
3120000,3120000,-0.0009138394,0.044769958,0.010914116
3132000,3132000,-0.030680167,0.070364475,0.008615291
3143000,3143000,-0.008273242,-0.03925191,-0.035683416
3152000,3152000,-0.013012979,-0.03022613,-0.029294424
3163000,3163000,0.028289061,-0.059755884,0.045059882
3171000,3171000,0.07577449,0.0015472453,-0.0012442512
3181000,3181000,0.014590993,0.040554415,-0.019405376
3192000,3192000,-0.011825627,0.032433674,-0.007556752
3199000,3199000,0.0050040055,-0.0026710643,0.026256198
3212000,3212000,-0.010798987,-0.04947953,0.05198824
3220000,3220000,-0.08728199,-0.03498929,-0.044892773
3232000,3232000,-0.016888836,0.0167276,-0.07929979
3239000,3239000,-0.014681029,0.033210885,-0.053530417
3251000,3251000,0.06322021,-0.0043512555,0.019385815
3259000,3259000,0.05506164,-0.041135065,0.048655614
3272000,3272000,0.0012170577,0.014492535,-0.011824327
3280000,3280000,-0.011199692,0.10075899,-0.019472841
3292000,3292000,-0.03873088,0.039512128,-0.0016195432
3299000,3299000,-0.026975738,-0.023146486,0.024776584
3312000,3312000,0.015491324,-0.0136604905,0.031444035
3320000,3320000,-0.025183983,-0.027283663,-0.004818236
3336000,3336000,0.03713388,0.05665104,-0.0065870727
3340000,3340000,0.042900037,0.049643405,-0.029077506
3352000,3352000,-0.0093015265,-0.027046008,-0.0051880404
3360000,3360000,-0.08995223,-0.046362553,0.055697326
3371000,3371000,-0.061435603,0.04476828,0.059035793
3379000,3379000,-0.016964545,-0.0026900978,0.025401872
3392000,3392000,0.014727222,-0.04558267,0.013102472
3403000,3403000,0.02392228,-0.010194561,-0.059265003
3411000,3411000,-0.0024347494,0.062399738,-0.051560126
3420000,3420000,0.008161346,0.024254747,0.022285564
3431000,3431000,0.080421284,-0.013960751,-0.012331645
3442000,3442000,0.033923697,-0.0016796661,-0.051887285
3451000,3451000,-0.062947385,0.0059807077,-0.0127369575
3460000,3460000,0.014203055,0.011741885,0.066304825
3472000,3472000,0.03193545,-0.08357081,-0.027559126
3479000,3479000,0.0048298803,-0.00249804,-0.0010042975
3495000,3495000,-0.04165693,0.0785349,0.067390405
3500000,3500000,-0.059664577,0.029741151,0.07215495
3512000,3512000,0.058810588,-0.0028308248,-0.08031033
3521000,3521000,-0.023547875,-0.027919024,-0.027148318
3532000,3532000,-0.048497267,-0.036697388,0.03711666
3540000,3540000,0.04808326,0.0115028415,0.023052234
3551000,3551000,-0.009033752,0.08973099,-0.08475117
3564000,3564000,-0.030691668,-0.0058653485,-0.047342673
3572000,3572000,0.016348181,-0.037408773,0.05612342
3580000,3580000,-0.0038774656,-0.02355677,0.06014453
3592000,3592000,-0.086740166,-0.023900378,0.012040254
