timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
25333000,-0.001319909,-0.0008012656,0.0,0.0,0.9999997,-0.0006599544,-0.0004006327,-2.6439938e-07,0.0,0.0,-0.6078162,0,0,0,0,0
25395000,-0.0012409766,-0.0008514422,0.0,0.0,0.9999997,-0.0006204883,-0.00042572105,-2.6415498e-07,0.0,0.0,-0.6079196,0,0,0,0,0
25444000,-0.00089452334,-0.0010522251,0.0,0.0,0.99999976,-0.00044726155,-0.00052611245,-2.3530993e-07,0.0,0.0,-0.6077243,0,0,0,0,0
25492000,0.0015375762,-0.0011538414,0.0,0.0,0.9999995,0.0007687879,-0.0005769205,4.435297e-07,0.0,0.0,-0.5343528,0,0,0,0,0
25532000,0.0016246112,-0.0011377817,0.0,0.0,0.9999995,0.0008123054,-0.00056889065,4.6211315e-07,0.0,0.0,-0.5436969,0,0,0,0,0
25584000,0.001754596,-0.00092482544,0.0,0.0,0.9999995,0.0008772977,-0.00046241254,4.0567366e-07,0.0,0.0,-0.5690188,0,0,0,0,0
25639000,0.002210248,-0.0008471396,0.0,0.0,0.9999993,0.0011051235,-0.00042356952,4.68097e-07,0.0,0.0,-0.5973804,0,0,0,0,0
25685000,0.0020950437,-0.0012535008,0.0,0.0,0.9999993,0.0010475212,-0.00062675,6.5653444e-07,0.0,0.0,-0.6157677,0,0,0,0,0
25735000,0.0022466213,-0.0012284996,0.0,0.0,0.99999917,0.0011233101,-0.0006142493,6.8999304e-07,0.0,0.0,-0.62755495,0,0,0,0,0
25791000,0.0020411226,-0.0011986078,0.0,0.0,0.9999993,0.0010205609,-0.0005993036,6.1162626e-07,0.0,0.0,-0.63156813,0,0,0,0,0
25840000,0.0018391137,-0.0015680954,0.0,0.0,0.9999993,0.0009195563,-0.00078404724,7.209762e-07,0.0,0.0,-0.6292246,0,0,0,0,0
25892000,0.0016495981,-0.0020183565,0.0,0.0,0.9999991,0.0008247986,-0.0010091778,8.323691e-07,0.0,0.0,-0.62307507,0,0,0,0,0
25938000,0.0018212878,-0.002493926,0.0,0.0,0.9999988,0.000910643,-0.0012469622,1.1355388e-06,0.0,0.0,-0.6177695,0,0,0,0,0
25991000,0.0016539679,-0.0026755887,0.0,0.0,0.99999875,0.0008269832,-0.0013377935,1.106334e-06,0.0,0.0,-0.6130694,0,0,0,0,0
26028000,0.0015214442,-0.0026873716,0.0,0.0,0.9999988,0.0007607214,-0.001343685,1.0221711e-06,0.0,0.0,-0.6108306,0,0,0,0,0
26092000,0.00082136184,-0.0018380653,0.0,0.0,0.9999995,0.00041068075,-0.00091903243,3.7742907e-07,0.0,0.0,-0.6087347,0,0,0,0,0
26140000,0.00033431195,-0.0015074553,0.0,0.0,0.9999997,0.00016715593,-0.0007537276,1.2599007e-07,0.0,0.0,-0.6085216,0,0,0,0,0
26192000,0.0008467501,-0.0007709194,0.0,0.0,0.9999998,0.000423375,-0.00038545966,1.6319402e-07,0.0,0.0,-0.6088027,0,0,0,0,0
26240000,0.00081624143,-0.0006376783,0.0,0.0,0.9999999,0.0004081207,-0.0003188391,1.3012485e-07,0.0,0.0,-0.60925645,0,0,0,0,0
26300000,0.00033096527,-0.0007782788,0.0,0.0,0.99999994,0.00016548262,-0.0003891394,6.4395806e-08,0.0,0.0,-0.61000305,0,0,0,0,0
26335000,0.00053482153,-0.00055678777,0.0,0.0,0.99999994,0.00026741074,-0.00027839388,7.444552e-08,0.0,0.0,-0.61047196,0,0,0,0,0
26392000,-5.465166e-05,-0.0012907145,0.0,0.0,0.99999976,-2.7325825e-05,-0.00064535724,-1.763492e-08,0.0,0.0,-0.61069363,0,0,0,0,0
26440000,-0.00029265071,-0.001304797,0.0,0.0,0.99999976,-0.00014632531,-0.0006523985,-9.546243e-08,0.0,0.0,-0.6106896,0,0,0,0,0
26491000,-0.0004999423,-0.00068213907,0.0,0.0,0.9999999,-0.0002499711,-0.0003410695,-8.525753e-08,0.0,0.0,-0.6108372,0,0,0,0,0
26540000,-0.0009582206,-0.0005233605,0.0,0.0,0.9999999,-0.00047911025,-0.00026168022,-1.253737e-07,0.0,0.0,-0.61042887,0,0,0,0,0
26588000,-0.0003422637,-0.0005997439,0.0,0.0,0.99999994,-0.00017113182,-0.00029987193,-5.1317635e-08,0.0,0.0,-0.61038315,0,0,0,0,0
26643000,-0.00010515458,-0.00032886447,0.0,0.0,1.0,-5.257729e-05,-0.00016443223,-8.645401e-09,0.0,0.0,-0.6105353,0,0,0,0,0
26696000,6.945358e-06,-0.00069049903,0.0,0.0,0.99999994,3.472679e-06,-0.00034524951,1.1989407e-09,0.0,0.0,-0.610153,0,0,0,0,0
26739000,0.0004551966,-0.0007127776,0.0,0.0,0.99999994,0.00022759828,-0.00035638877,8.1113484e-08,0.0,0.0,-0.61001825,0,0,0,0,0
26792000,0.0005793334,-0.0008586363,0.0,0.0,0.9999999,0.00028966667,-0.0004293181,1.2435916e-07,0.0,0.0,-0.61001927,0,0,0,0,0
26840000,0.000753671,-0.0007105376,0.0,0.0,0.9999999,0.00037683547,-0.00035526874,1.3387789e-07,0.0,0.0,-0.60983473,0,0,0,0,0
26892000,0.00058528257,-0.0005034788,0.0,0.0,0.99999994,0.00029264126,-0.0002517394,7.366934e-08,0.0,0.0,-0.6096111,0,0,0,0,0
26938000,0.000565288,-0.00062905124,0.0,0.0,0.99999994,0.00028264397,-0.0003145256,8.889877e-08,0.0,0.0,-0.6093611,0,0,0,0,0
26990000,0.00064288813,-0.00025205544,0.0,0.0,0.99999994,0.0003214441,-0.00012602772,4.0510866e-08,0.0,0.0,-0.609379,0,0,0,0,0
27035000,0.000688863,-0.00049063604,0.0,0.0,0.9999999,0.00034443146,-0.00024531802,8.449525e-08,0.0,0.0,-0.60967654,0,0,0,0,0
27088000,0.00075772905,-0.0003756362,0.0,0.0,0.9999999,0.00037886453,-0.0001878181,7.1157615e-08,0.0,0.0,-0.6096662,0,0,0,0,0
27140000,0.00069006736,-0.0003461988,0.0,0.0,0.99999994,0.00034503368,-0.00017309938,5.9725124e-08,0.0,0.0,-0.60931695,0,0,0,0,0
27189000,0.00019779772,-0.00028299357,0.0,0.0,1.0,9.889886e-05,-0.00014149678,1.3993871e-08,0.0,0.0,-0.60934657,0,0,0,0,0
27240000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6092603,0,0,0,0,0
27291000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.60887814,0,0,0,0,0
27340000,-0.0004455501,0.000718847,0.0,0.0,0.99999994,-0.00022277505,0.0003594235,8.0070585e-08,0.0,0.0,-0.60881126,0,0,0,0,0
27392000,-0.0010843277,0.0011522281,0.0,0.0,0.9999997,-0.00054216373,0.000576114,3.123482e-07,0.0,0.0,-0.608613,0,0,0,0,0
27435000,-0.0012645966,0.0011751723,0.0,0.0,0.99999964,-0.0006322981,0.000587586,3.7152964e-07,0.0,0.0,-0.6085168,0,0,0,0,0
27492000,-0.0013281624,0.0015898185,0.0,0.0,0.99999946,-0.000664081,0.00079490896,5.2788425e-07,0.0,0.0,-0.6089618,0,0,0,0,0
27540000,-0.0013050128,0.0014115355,0.0,0.0,0.9999995,-0.00065250613,0.00070576754,4.6051787e-07,0.0,0.0,-0.60902417,0,0,0,0,0
27592000,-0.0010386341,0.001617631,0.0,0.0,0.9999995,-0.0005193169,0.0008088153,4.200316e-07,0.0,0.0,-0.6088524,0,0,0,0,0
27640000,-0.00084339624,0.0017274757,0.0,0.0,0.9999995,-0.00042169794,0.0008637377,3.6423657e-07,0.0,0.0,-0.6089882,0,0,0,0,0
27692000,-0.00078378763,0.0017210336,0.0,0.0,0.9999996,-0.00039189367,0.0008605166,3.3723117e-07,0.0,0.0,-0.60923827,0,0,0,0,0
27740000,-0.00076063414,0.0018640155,0.0,0.0,0.9999995,-0.00038031692,0.00093200756,3.5445842e-07,0.0,0.0,-0.6092302,0,0,0,0,0
27792000,-0.00048025599,0.0014674946,0.0,0.0,0.9999997,-0.00024012793,0.00073374726,1.7619325e-07,0.0,0.0,-0.6095086,0,0,0,0,0
27840000,-0.0007219122,0.0013205378,0.0,0.0,0.9999997,-0.00036095598,0.0006602688,2.3832804e-07,0.0,0.0,-0.6096902,0,0,0,0,0
27892000,-0.0006684454,0.0013918936,0.0,0.0,0.9999997,-0.00033422263,0.00069594674,2.3260121e-07,0.0,0.0,-0.60953444,0,0,0,0,0
27940000,-0.0006421942,0.0015262378,0.0,0.0,0.99999964,-0.000321097,0.0007631188,2.4503524e-07,0.0,0.0,-0.609439,0,0,0,0,0
27991000,-0.0009075225,0.0016946662,0.0,0.0,0.9999995,-0.00045376105,0.00084733294,3.844868e-07,0.0,0.0,-0.60930085,0,0,0,0,0
28040000,-0.0013568195,0.0016398162,0.0,0.0,0.99999946,-0.00067840953,0.0008199079,5.562336e-07,0.0,0.0,-0.6092919,0,0,0,0,0
28088000,-0.001477841,0.0013228361,0.0,0.0,0.9999995,-0.00073892024,0.0006614178,4.887353e-07,0.0,0.0,-0.6094262,0,0,0,0,0
28144000,-0.0014083773,0.0012620435,0.0,0.0,0.9999995,-0.0007041885,0.0006310215,4.4435825e-07,0.0,0.0,-0.6095595,0,0,0,0,0
28192000,-0.0017215036,0.0015105096,0.0,0.0,0.99999934,-0.0008607515,0.00075525447,6.500868e-07,0.0,0.0,-0.6094205,0,0,0,0,0
28242000,-0.0019620764,0.0018498736,0.0,0.0,0.9999991,-0.0009810376,0.0009249362,9.0739803e-07,0.0,0.0,-0.6094016,0,0,0,0,0
28289000,-0.0017196757,0.0018654822,0.0,0.0,0.99999917,-0.0008598374,0.0009327406,8.0200596e-07,0.0,0.0,-0.6089366,0,0,0,0,0
28332000,-0.0015998585,0.0025260972,0.0,0.0,0.99999887,-0.00079992856,0.0012630478,1.0103491e-06,0.0,0.0,-0.60851914,0,0,0,0,0
28392000,-0.0017546708,0.002445618,0.0,0.0,0.99999887,-0.0008773346,0.0012228084,1.0728132e-06,0.0,0.0,-0.6084273,0,0,0,0,0
28439000,-0.0019733973,0.0020811427,0.0,0.0,0.999999,-0.000986698,0.0010405708,1.02673e-06,0.0,0.0,-0.6082935,0,0,0,0,0
28492000,-0.0017134477,0.001519641,0.0,0.0,0.99999934,-0.0008567236,0.00075982016,6.509562e-07,0.0,0.0,-0.60837185,0,0,0,0,0
28540000,-0.0018685142,0.0012310363,0.0,0.0,0.99999934,-0.00093425676,0.00061551784,5.75052e-07,0.0,0.0,-0.6088588,0,0,0,0,0
28592000,-0.0018410754,0.00073780055,0.0,0.0,0.9999995,-0.0009205375,0.00036890007,3.3958653e-07,0.0,0.0,-0.60900223,0,0,0,0,0
28640000,-0.0022902105,0.00084581564,0.0,0.0,0.9999992,-0.001145105,0.00042290756,4.8427387e-07,0.0,0.0,-0.6089193,0,0,0,0,0
28692000,-0.0020743548,0.00058840174,0.0,0.0,0.9999994,-0.001037177,0.00029420067,3.051384e-07,0.0,0.0,-0.6088971,0,0,0,0,0
28752000,-0.0023492177,0.0008246602,0.0,0.0,0.9999992,-0.0011746085,0.0004123298,4.843264e-07,0.0,0.0,-0.60898876,0,0,0,0,0
28792000,-0.0024881905,0.0011992957,0.0,0.0,0.99999905,-0.0012440947,0.0005996474,7.460189e-07,0.0,0.0,-0.6086873,0,0,0,0,0
28843000,-0.0023135704,0.00091993477,0.0,0.0,0.9999992,-0.0011567848,0.0004599671,5.3208333e-07,0.0,0.0,-0.6085969,0,0,0,0,0
28891000,-0.0022129943,0.0016528947,0.0,0.0,0.99999905,-0.0011064966,0.00082644675,9.144613e-07,0.0,0.0,-0.60860914,0,0,0,0,0
28939000,-0.0020644336,0.0017349031,0.0,0.0,0.9999991,-0.0010322162,0.000867451,8.953979e-07,0.0,0.0,-0.6086291,0,0,0,0,0
28992000,-0.0015597877,0.0021448587,0.0,0.0,0.9999991,-0.00077989337,0.0010724289,8.363808e-07,0.0,0.0,-0.6087361,0,0,0,0,0
29036000,-0.0011934508,0.0017957845,0.0,0.0,0.9999994,-0.0005967251,0.0008978919,5.35795e-07,0.0,0.0,-0.60883,0,0,0,0,0
29087000,-0.0009978102,0.001972805,0.0,0.0,0.9999994,-0.0004989048,0.0009864023,4.921211e-07,0.0,0.0,-0.60909986,0,0,0,0,0
29136000,-0.0009635047,0.002077708,0.0,0.0,0.99999934,-0.00048175213,0.0010388538,5.004703e-07,0.0,0.0,-0.6088218,0,0,0,0,0
29191000,-0.0005833418,0.002370692,0.0,0.0,0.9999993,-0.0002916707,0.0011853456,3.4573088e-07,0.0,0.0,-0.6087069,0,0,0,0,0
29232000,-0.00040102503,0.002254859,0.0,0.0,0.99999934,-0.0002005124,0.0011274294,2.2606369e-07,0.0,0.0,-0.6084388,0,0,0,0,0
29291000,-0.00066553144,0.0016298806,0.0,0.0,0.99999964,-0.00033276557,0.00081494014,2.7118415e-07,0.0,0.0,-0.6087409,0,0,0,0,0
29340000,-0.0006518498,0.0014416961,0.0,0.0,0.9999997,-0.00032592478,0.0007208479,2.3494229e-07,0.0,0.0,-0.60886186,0,0,0,0,0
29392000,-0.0005534242,0.0011673269,0.0,0.0,0.9999998,-0.00027671203,0.0005836634,1.6150673e-07,0.0,0.0,-0.6087344,0,0,0,0,0
29443000,-0.0003646897,0.0010291232,0.0,0.0,0.9999999,-0.00018234483,0.0005145615,9.382765e-08,0.0,0.0,-0.6090677,0,0,0,0,0
29490000,-0.00021185729,0.00081876287,0.0,0.0,0.9999999,-0.00010592863,0.0004093814,4.3365212e-08,0.0,0.0,-0.6088004,0,0,0,0,0
29543000,-0.00045845658,0.0009909138,0.0,0.0,0.9999999,-0.00022922826,0.0004954569,1.1357274e-07,0.0,0.0,-0.60909444,0,0,0,0,0
29588000,-0.00012110845,0.0008370118,0.0,0.0,0.9999999,-6.0554215e-05,0.00041850586,2.5342297e-08,0.0,0.0,-0.6091293,0,0,0,0,0
29640000,0.00021460425,0.0012739213,0.0,0.0,0.99999976,0.0001073021,0.00063696067,-6.834722e-08,0.0,0.0,-0.6089473,0,0,0,0,0
29692000,1.0126439e-05,0.0010917832,0.0,0.0,0.9999998,5.0632193e-06,0.0005458916,-2.7639688e-09,0.0,0.0,-0.6087874,0,0,0,0,0
29748000,-0.00048032682,0.0012948494,0.0,0.0,0.99999976,-0.00024016335,0.00064742466,1.5548773e-07,0.0,0.0,-0.6086115,0,0,0,0,0
29790000,-0.0001416922,0.0014982994,0.0,0.0,0.9999997,-7.084607e-05,0.00074914965,5.3074324e-08,0.0,0.0,-0.6081371,0,0,0,0,0
29840000,-0.0007110273,0.0018834964,0.0,0.0,0.99999946,-0.0003555135,0.0009417481,3.348043e-07,0.0,0.0,-0.60830986,0,0,0,0,0
29895000,-0.0002811087,0.0019633863,0.0,0.0,0.9999995,-0.00014055427,0.0009816929,1.3798122e-07,0.0,0.0,-0.60899687,0,0,0,0,0
29948000,-0.0007198621,0.0015690869,0.0,0.0,0.99999964,-0.0003599309,0.0007845433,2.823815e-07,0.0,0.0,-0.60909516,0,0,0,0,0
30000000,-0.00038829714,0.0014540297,0.0,0.0,0.9999997,-0.00019414852,0.00072701473,1.4114889e-07,0.0,0.0,-0.6091188,0,0,0,0,0
30043000,-0.00049863436,0.001030857,0.0,0.0,0.9999998,-0.00024931715,0.0005154285,1.2850518e-07,0.0,0.0,-0.6094068,0,0,0,0,0
30092000,-0.00029547085,0.00079243473,0.0,0.0,0.9999999,-0.0001477354,0.00039621737,5.853534e-08,0.0,0.0,-0.60978436,0,0,0,0,0
30140000,-0.00027787438,0.00063215743,0.0,0.0,0.99999994,-0.00013893718,0.0003160787,4.3915083e-08,0.0,0.0,-0.6096364,0,0,0,0,0
30192000,-0.00054353225,0.0008817349,0.0,0.0,0.9999999,-0.00027176607,0.00044086738,1.1981281e-07,0.0,0.0,-0.60993165,0,0,0,0,0
30240000,-0.00026150682,0.0008042824,0.0,0.0,0.99999994,-0.0001307534,0.0004021412,5.258133e-08,0.0,0.0,-0.60961396,0,0,0,0,0
30292000,-0.000373055,0.00075900316,0.0,0.0,0.9999999,-0.0001865275,0.00037950158,7.078748e-08,0.0,0.0,-0.60937357,0,0,0,0,0
30332000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6090338,0,0,0,0,0
30392000,0.0005012678,0.00090642937,0.0,0.0,0.9999999,0.0002506339,0.00045321466,-1.1359096e-07,0.0,0.0,-0.60932285,0,0,0,0,0
30440000,0.00081958383,0.0009986055,0.0,0.0,0.99999976,0.0004097918,0.0004993027,-2.0461019e-07,0.0,0.0,-0.6092778,0,0,0,0,0
30496000,0.000919773,0.00068214384,0.0,0.0,0.9999998,0.00045988648,0.0003410719,-1.5685437e-07,0.0,0.0,-0.6091281,0,0,0,0,0
30543000,0.0014437293,0.0005475693,0.0,0.0,0.9999997,0.00072186464,0.0002737846,-1.9763546e-07,0.0,0.0,-0.6090117,0,0,0,0,0
30584000,0.0020593086,0.00053777546,0.0,0.0,0.99999946,0.001029654,0.0002688876,-2.7686139e-07,0.0,0.0,-0.6087174,0,0,0,0,0
30640000,0.002628779,0.0009784376,0.0,0.0,0.999999,0.001314389,0.00048921845,-6.4302395e-07,0.0,0.0,-0.6088255,0,0,0,0,0
30692000,0.0027987855,0.0007941457,0.0,0.0,0.999999,0.0013993921,0.00039707246,-5.556606e-07,0.0,0.0,-0.608827,0,0,0,0,0
30752000,0.00291242,0.0005824996,0.0,0.0,0.9999989,0.0014562093,0.00029124945,-4.2412066e-07,0.0,0.0,-0.6092618,0,0,0,0,0
30788000,0.003176308,0.00040382473,0.0,0.0,0.9999987,0.0015881532,0.0002019121,-3.206678e-07,0.0,0.0,-0.60937774,0,0,0,0,0
30840000,0.0030497962,0.0007701461,0.0,0.0,0.9999988,0.0015248975,0.00038507258,-5.871969e-07,0.0,0.0,-0.6090608,0,0,0,0,0
30892000,0.0028971916,0.0010118432,0.0,0.0,0.9999988,0.0014485951,0.0005059211,-7.3287555e-07,0.0,0.0,-0.6090294,0,0,0,0,0
30940000,0.003107299,0.0012921282,0.0,0.0,0.99999857,0.0015536485,0.0006460633,-1.0037567e-06,0.0,0.0,-0.6089903,0,0,0,0,0
30991000,0.0031873586,0.0011335125,0.0,0.0,0.99999857,0.0015936783,0.0005667555,-9.032272e-07,0.0,0.0,-0.6092964,0,0,0,0,0
31036000,0.0032975462,0.0012344929,0.0,0.0,0.99999845,0.0016487718,0.0006172455,-1.0176987e-06,0.0,0.0,-0.60950243,0,0,0,0,0
31083000,0.0028005003,0.0010478108,0.0,0.0,0.99999887,0.0014002494,0.00052390486,-7.3359826e-07,0.0,0.0,-0.60961396,0,0,0,0,0
31140000,0.0022656438,0.0006853466,0.0,0.0,0.9999993,0.0011328215,0.00034267304,-3.8818771e-07,0.0,0.0,-0.60946274,0,0,0,0,0
31191000,0.001978779,0.00078383024,0.0,0.0,0.99999946,0.0009893893,0.00039191492,-3.8775661e-07,0.0,0.0,-0.6090281,0,0,0,0,0
31239000,0.0015234901,0.00025132584,0.0,0.0,0.9999997,0.000761745,0.00012566289,-9.5723095e-08,0.0,0.0,-0.6087244,0,0,0,0,0
31292000,0.0015048574,1.9531946e-05,0.0,0.0,0.9999997,0.0007524288,9.765971e-06,-7.348199e-09,0.0,0.0,-0.60886663,0,0,0,0,0
31332000,0.0012916968,-2.1211647e-05,0.0,0.0,0.99999976,0.00064584834,-1.06058205e-05,6.849753e-09,0.0,0.0,-0.60931253,0,0,0,0,0
31391000,0.0010072994,-0.00042123743,0.0,0.0,0.9999999,0.00050364964,-0.00021061869,1.0607804e-07,0.0,0.0,-0.60942346,0,0,0,0,0
31440000,0.00065788097,-0.00020983281,0.0,0.0,0.99999994,0.0003289405,-0.00010491641,3.4511256e-08,0.0,0.0,-0.6090649,0,0,0,0,0
31491000,0.0007245656,-0.0008867397,0.0,0.0,0.9999998,0.00036228276,-0.00044336985,1.6062526e-07,0.0,0.0,-0.6087837,0,0,0,0,0
31540000,0.0007089714,-0.0010799491,0.0,0.0,0.99999976,0.00035448562,-0.0005399744,1.9141322e-07,0.0,0.0,-0.6086475,0,0,0,0,0
31588000,0.00026923517,-0.001309829,0.0,0.0,0.99999976,0.00013461756,-0.0006549145,8.816299e-08,0.0,0.0,-0.60858107,0,0,0,0,0
31636000,-0.00033602284,-0.0010388368,0.0,0.0,0.9999999,-0.00016801138,-0.00051941833,-8.7268205e-08,0.0,0.0,-0.60798794,0,0,0,0,0
31699000,-0.00085688074,-0.0009667917,0.0,0.0,0.99999976,-0.0004284403,-0.00048339576,-2.0710625e-07,0.0,0.0,-0.60802495,0,0,0,0,0
31736000,-0.0008795622,-0.00094620365,0.0,0.0,0.99999976,-0.00043978103,-0.00047310177,-2.0806121e-07,0.0,0.0,-0.6081643,0,0,0,0,0
31792000,-0.00071196945,-0.001077975,0.0,0.0,0.9999998,-0.0003559847,-0.00053898746,-1.9187132e-07,0.0,0.0,-0.6088392,0,0,0,0,0
31840000,-0.00078553066,-0.001082165,0.0,0.0,0.99999976,-0.0003927653,-0.00054108247,-2.1251847e-07,0.0,0.0,-0.60896856,0,0,0,0,0
31892000,-0.0007126143,-0.0011830174,0.0,0.0,0.99999976,-0.00035630705,-0.0005915086,-2.1075873e-07,0.0,0.0,-0.60881174,0,0,0,0,0
31939000,-0.00097215327,-0.0012483248,0.0,0.0,0.9999997,-0.0004860765,-0.00062416226,-3.033907e-07,0.0,0.0,-0.60907996,0,0,0,0,0
31992000,-0.001003522,-0.0008135567,0.0,0.0,0.9999998,-0.000501761,-0.00040677827,-2.041055e-07,0.0,0.0,-0.60905135,0,0,0,0,0
32040000,-0.0010341894,-0.00035006445,0.0,0.0,0.9999999,-0.0005170947,-0.0001750322,-9.050824e-08,0.0,0.0,-0.60897267,0,0,0,0,0
32091000,-0.0011100293,-0.0002813141,0.0,0.0,0.9999998,-0.0005550146,-0.00014065704,-7.806672e-08,0.0,0.0,-0.60907704,0,0,0,0,0
32143000,-0.0017999933,-0.00031286548,0.0,0.0,0.9999996,-0.00089999655,-0.00015643268,-1.4078893e-07,0.0,0.0,-0.6090255,0,0,0,0,0
32191000,-0.0016073602,-0.00039775335,0.0,0.0,0.9999997,-0.00080368004,-0.00019887662,-1.598332e-07,0.0,0.0,-0.6092374,0,0,0,0,0
32240000,-0.0016815003,-0.0008653539,0.0,0.0,0.9999996,-0.00084075006,-0.00043267678,-3.6377318e-07,0.0,0.0,-0.6090247,0,0,0,0,0
32292000,-0.0019713251,-0.00080239197,0.0,0.0,0.99999946,-0.0009856623,-0.00040119578,-3.9544378e-07,0.0,0.0,-0.6086916,0,0,0,0,0
32340000,-0.001661713,-0.0010828753,0.0,0.0,0.9999995,-0.00083085627,-0.0005414374,-4.498569e-07,0.0,0.0,-0.60851693,0,0,0,0,0
32387000,-0.0017409801,-0.001272067,0.0,0.0,0.9999994,-0.00087048975,-0.0006360332,-5.536607e-07,0.0,0.0,-0.60864747,0,0,0,0,0
32438000,-0.0017657185,-0.0010834095,0.0,0.0,0.99999946,-0.00088285905,-0.0005417046,-4.78249e-07,0.0,0.0,-0.6086778,0,0,0,0,0
32492000,-0.0011361578,-0.001101155,0.0,0.0,0.9999997,-0.0005680788,-0.00055057736,-3.127714e-07,0.0,0.0,-0.6085714,0,0,0,0,0
32540000,-0.0008871336,-0.0013101108,0.0,0.0,0.9999997,-0.00044356668,-0.0006550553,-2.905608e-07,0.0,0.0,-0.60831827,0,0,0,0,0
32592000,-0.00081201683,-0.0013133223,0.0,0.0,0.9999997,-0.00040600833,-0.0006566611,-2.6660993e-07,0.0,0.0,-0.6090658,0,0,0,0,0
32647000,-0.0002938046,-0.0013045378,0.0,0.0,0.99999976,-0.00014690225,-0.0006522688,-9.5819786e-08,0.0,0.0,-0.60934246,0,0,0,0,0
32691000,6.550771e-05,-0.00076925626,0.0,0.0,0.99999994,3.2753855e-05,-0.00038462816,1.2598055e-08,0.0,0.0,-0.6093975,0,0,0,0,0
32743000,-2.8653023e-05,-0.0011447626,0.0,0.0,0.9999998,-1.432651e-05,-0.0005723813,-8.200226e-09,0.0,0.0,-0.6096144,0,0,0,0,0
32785000,-0.00011997812,-0.001085218,0.0,0.0,0.9999998,-5.9989055e-05,-0.000542609,-3.2550606e-08,0.0,0.0,-0.609487,0,0,0,0,0
32840000,0.00018444883,-0.0007496835,0.0,0.0,0.99999994,9.222441e-05,-0.00037484174,3.4569556e-08,0.0,0.0,-0.60930604,0,0,0,0,0
32892000,-8.054433e-06,-0.000690487,0.0,0.0,0.99999994,-4.0272166e-06,-0.0003452435,-1.3903703e-09,0.0,0.0,-0.6093963,0,0,0,0,0
32940000,0.00027116062,-0.0007228544,0.0,0.0,0.99999994,0.0001355803,-0.00036142717,4.900241e-08,0.0,0.0,-0.6095675,0,0,0,0,0
32992000,0.0004979866,-0.00068356807,0.0,0.0,0.9999999,0.00024899328,-0.000341784,8.510193e-08,0.0,0.0,-0.6090881,0,0,0,0,0
33040000,0.0004822505,-0.0011984844,0.0,0.0,0.99999976,0.00024112518,-0.00059924216,1.444924e-07,0.0,0.0,-0.6088954,0,0,0,0,0
33095000,0.0005835425,-0.0008557813,0.0,0.0,0.9999999,0.00029177123,-0.00042789063,1.248462e-07,0.0,0.0,-0.60873425,0,0,0,0,0
33143000,0.00053028745,-0.0009544046,0.0,0.0,0.9999999,0.0002651437,-0.00047720227,1.265272e-07,0.0,0.0,-0.60865635,0,0,0,0,0
33197000,0.0003446591,-0.0006908376,0.0,0.0,0.99999994,0.00017232953,-0.00034541878,5.9525863e-08,0.0,0.0,-0.60901004,0,0,0,0,0
33240000,0.0007317719,-0.0007330714,0.0,0.0,0.9999999,0.00036588594,-0.00036653568,1.3411027e-07,0.0,0.0,-0.60872054,0,0,0,0,0
33291000,0.0006387634,-0.0002623328,0.0,0.0,0.99999994,0.0003193817,-0.0001311664,4.1892147e-08,0.0,0.0,-0.6084841,0,0,0,0,0
33352000,0.0006715582,-0.00016076877,0.0,0.0,0.99999994,0.0003357791,-8.038438e-05,2.6991398e-08,0.0,0.0,-0.60861886,0,0,0,0,0
33388000,0.00063775,0.0002647868,0.0,0.0,0.99999994,0.00031887498,0.0001323934,-4.2216943e-08,0.0,0.0,-0.60883224,0,0,0,0,0
33443000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.60922647,0,0,0,0,0
33492000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.6094188,0,0,0,0,0
33540000,-0.0002757954,0.00020771666,0.0,0.0,1.0,-0.0001378977,0.00010385833,1.4321825e-08,0.0,0.0,-0.60968715,0,0,0,0,0
33585000,-0.00031430792,0.00014289787,0.0,0.0,1.0,-0.00015715396,7.1448936e-05,1.1228483e-08,0.0,0.0,-0.6094551,0,0,0,0,0
33640000,-0.00061414845,0.0003156878,0.0,0.0,0.99999994,-0.0003070742,0.00015784388,4.8469794e-08,0.0,0.0,-0.60919285,0,0,0,0,0
33685000,-0.00075393496,0.00016621874,0.0,0.0,0.9999999,-0.00037696745,8.3109364e-05,3.1329527e-08,0.0,0.0,-0.609179,0,0,0,0,0
33739000,-0.0009199526,0.0005880309,0.0,0.0,0.9999999,-0.00045997623,0.00029401536,1.3524011e-07,0.0,0.0,-0.60908747,0,0,0,0,0
33790000,-0.00086618814,0.0006646888,0.0,0.0,0.9999999,-0.000433094,0.00033234435,1.4393636e-07,0.0,0.0,-0.6089237,0,0,0,0,0
