timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
46873000,-0.046344485,-0.044533074,-0.026099753,7.3571224e-05,0.0,0.0015121996,-0.000540785,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
47075000,-0.046061385,-0.044634312,0.11502713,7.3571224e-05,0.0,0.0013200308,-0.00047206573,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
47272000,-0.045820393,-0.044720504,0.25254178,7.3571224e-05,0.0,0.0011467228,-0.0004100806,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
47455000,-0.045623776,-0.04479083,0.38033432,7.3571224e-05,0.0,0.0010169664,-0.00036367206,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
47676000,-0.045416553,-0.044864923,0.53471994,7.3571224e-05,0.0,0.00087553175,-0.0003131016,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
47853000,-0.04527182,-0.044916697,0.6582416,7.3571224e-05,0.0,0.0007772046,-0.0002779329,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
48079000,-0.045110747,-0.044974286,0.8157652,7.3571224e-05,0.0,0.0006694474,-0.00023939567,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
48252000,-0.045003198,-0.045012753,0.9362678,7.3571224e-05,0.0,0.00059222133,-0.00021177754,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
48472000,-0.044883568,-0.045055527,1.08929,7.3571224e-05,0.0,0.000510504,-0.00018255759,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
48656000,-0.044796355,-0.0450867,1.2171575,7.3571224e-05,0.0,0.00044988684,-0.00016089104,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
48862000,-0.058361705,-0.055775166,-0.066070154,7.357076e-05,0.37723446,0.0017995272,0.0017281743,0.7,0.11998424,0.09609232,0.0,4.0,0.0,0.0,nan,nan,nan
49072000,-0.061704077,-0.054413706,-0.079698585,-0.0018153414,0.7853982,0.00028794023,0.0,0.7,0.04799502,0.0,0.0,4.0,0.0,0.0,nan,nan,nan
49272000,-0.06458387,-0.0538698,-0.07532353,7.357169e-05,0.5644237,0.000799838,0.0,0.7,0.0799919,0.0,0.0,4.0,0.0,0.0,nan,nan,nan
49476000,-0.06683882,-0.0537202,-0.073799565,7.357076e-05,0.49399608,0.0010578737,0.0,0.7,0.09199451,0.0,0.0,4.0,0.0,0.0,nan,nan,nan
49652000,-0.06589371,-0.052819815,-0.082413144,-0.001869156,0.7853982,0.00028796124,0.00028796124,0.7,0.04799677,0.04799677,0.0,4.0,4.0,0.0,nan,nan,nan
49856000,-0.064256296,-0.05211576,-0.078263186,7.357076e-05,0.598054,0.0007217626,0.0006509979,0.7,0.0759875,0.052194282,0.0,4.0,0.0,0.0,nan,nan,nan
50079000,-0.060891192,-0.05063701,-0.080336675,7.357169e-05,0.5960745,0.00072169123,0.0,0.7,0.07598375,0.0,0.0,4.0,0.0,0.0,nan,nan,nan
50252000,-0.058541894,-0.04837541,-0.08411272,7.357076e-05,0.70717835,0.0005119574,0.0003251204,0.7,0.063997336,0.025336042,0.0,4.0,0.0,0.0,nan,nan,nan
50452000,-0.059542853,-0.05002006,-0.08355388,7.357076e-05,0.5959769,0.0007218383,0.0005392527,0.7,0.07599149,0.03777258,0.0,4.0,0.0,0.0,nan,nan,nan
50652000,-0.059758738,-0.052376594,-0.09018383,-0.0018484145,0.7853982,0.00028796826,0.00028796826,0.7,0.047997355,0.047997355,0.0,4.0,4.0,0.0,nan,nan,nan
50872000,-0.05817766,-0.054653812,-0.08641184,-0.011240817,0.00075581484,0.0006445055,0.0,0.69920033,0.044750214,0.0,-0.07998426,0.0,0.0,-4.0,nan,nan,nan
51056000,-0.056184564,-0.05661393,-0.08455327,-0.011163837,0.00091110513,-0.0008705483,-1.2666912e-06,0.6988487,-0.048579335,-5.2809715e-05,-0.09597021,0.0,0.0,-4.0,nan,nan,nan
51254000,-0.054776885,-0.059403904,-0.08550645,-0.011127334,9.804287e-05,-0.0008134138,-8.0491674e-07,0.6990321,-0.052842498,-3.6597252e-05,-0.08799395,0.0,0.0,-4.0,nan,nan,nan
51476000,-0.057249922,-0.059039608,-0.085953385,-0.011102815,0.0003766978,0.0007552027,1.4811444e-06,0.69911826,0.052173257,7.05719e-05,-0.08398623,0.0,0.0,-4.0,nan,nan,nan
51674000,-0.059826396,-0.05799512,-0.08644867,-0.011109527,-0.00011838145,0.00049848383,3.9416354e-06,0.69935215,0.037425995,0.0002193451,-0.071989745,0.0,0.0,-4.0,nan,nan,nan
