timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
38500000,38500000,0.09581727,0.09581724,0.21067546,0.26423216,0.26423216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362454,0.0,0.0,nan,0.0,0.0,0.09025693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38999000,38999000,0.09585167,0.09585159,0.21067101,0.2642446,0.2642446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362039,0.0,0.0,nan,0.0,0.0,0.09025322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39496000,39496000,0.095795535,0.09579548,0.21071708,0.2643381,0.2643381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362942,0.0,0.0,nan,0.0,0.0,0.090250134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40000000,40000000,0.095834814,0.09583478,0.21073192,0.26440677,0.26440677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362777,0.0,0.0,nan,0.0,0.0,0.09024646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40500000,40500000,0.09572288,0.095722884,0.21069372,0.2642317,0.2642317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362958,0.0,0.0,nan,0.0,0.0,0.09024336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40996000,40996000,0.0957506,0.09575062,0.21070747,0.26429072,0.26429072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362506,0.0,0.0,nan,0.0,0.0,0.0902403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41500000,41500000,0.095756,0.095755994,0.210662,0.26417938,0.26417938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362099,0.0,0.0,nan,0.0,0.0,0.09023665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42000000,42000000,0.09572319,0.0957232,0.21073271,0.2643556,0.2643556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3629,0.0,0.0,nan,0.0,0.0,0.09023409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42499000,42499000,0.09570451,0.09570452,0.21070604,0.26429334,0.26429334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362742,0.0,0.0,nan,0.0,0.0,0.09023178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43000000,43000000,0.095713876,0.09571388,0.21073623,0.2643405,0.2643405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362851,0.0,0.0,nan,0.0,0.0,0.090229146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43505000,43505000,0.09574548,0.09574547,0.2107413,0.26437178,0.26437178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362036,0.0,0.0,nan,0.0,0.0,0.09022659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44001000,44001000,0.09565068,0.09565068,0.21068099,0.26420385,0.26420382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362196,0.0,0.0,nan,0.0,0.0,0.09022412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44503000,44503000,0.09573957,0.09573959,0.21073104,0.26438078,0.26438078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362673,0.0,0.0,nan,0.0,0.0,0.090221725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45000000,45000000,0.09564299,0.095642984,0.2106875,0.26419345,0.26419345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362195,0.0,0.0,nan,0.0,0.0,0.09021941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45503000,45503000,0.095670216,0.095670186,0.21070385,0.26426783,0.26426783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362359,0.0,0.0,nan,0.0,0.0,0.090217344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46000000,46000000,0.09556131,0.09556116,0.2107166,0.26432693,0.26432693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.362528,0.0,0.0,nan,0.0,0.0,0.09021549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
