timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
37192000,-40,32767,32767,32767,32767,32767
37196000,-40,32767,32767,32767,32767,32767
37200000,-40,32767,32767,32767,32767,32767
37204000,-40,32767,32767,32767,-40,32767
37208000,-40,32767,32767,32767,32767,32767
37212000,-40,32767,32767,32767,32767,32767
37216000,-40,32767,32767,32767,32767,32767
37220000,-40,32767,32767,32767,0,32767
37224000,-40,32767,32767,0,32767,32767
37228000,-40,32767,32767,32767,32767,32767
37232000,-40,32767,32767,32767,32767,32767
37236000,-40,32767,32767,32767,32767,32767
37240000,-40,32767,32767,32767,32767,32767
37245000,-50,32767,32767,32767,-50,32767
37252000,-70,32767,32767,32767,32767,32767
37256000,-40,32767,32767,32767,32767,32767
37260000,-40,32767,32767,32767,0,32767
37264000,-40,32767,32767,32767,32767,32767
37268000,32767,32767,32767,32767,32767,32767
37272000,-40,32767,32767,32767,32767,32767
37276000,-40,32767,32767,32767,32767,32767
37280000,-40,32767,32767,-40,0,32767
37289000,-90,32767,32767,32767,32767,32767
37296000,-70,32767,32767,32767,32767,32767
37300000,-40,32767,32767,32767,0,32767
37304000,-40,32767,32767,32767,32767,32767
37308000,-40,32767,32767,32767,32767,32767
37312000,-40,32767,32767,32767,32767,32767
37316000,-40,32767,32767,32767,32767,32767
37321000,-50,32767,32767,32767,32767,32767
37328000,-70,32767,32767,32767,-70,32767
37332000,-40,32767,32767,-40,32767,32767
37336000,-40,32767,32767,32767,32767,32767
37340000,32767,32767,32767,32767,32767,32767
37345000,0,32767,32767,32767,0,32767
37352000,32767,32767,32767,32767,32767,32767
37356000,-40,32767,32767,32767,32767,32767
37360000,-40,32767,32767,32767,32767,32767
37363000,-30,32767,32767,32767,32767,32767
37367000,-40,32767,32767,32767,0,32767
37371000,-40,32767,32767,32767,32767,32767
37375000,-40,32767,32767,32767,32767,32767
37383000,-80,32767,32767,32767,32767,32767
37387000,-40,32767,32767,-40,32767,32767
37392000,-50,32767,32767,32767,-50,32767
37396000,-40,32767,32767,32767,32767,32767
37400000,-40,32767,32767,32767,32767,32767
37405000,-50,32767,32767,32767,32767,32767
37412000,0,32767,32767,32767,0,32767
37416000,32767,32767,32767,32767,32767,32767
37420000,-40,32767,32767,32767,32767,32767
37424000,-40,32767,32767,32767,32767,32767
37428000,-40,32767,32767,32767,32767,32767
37436000,-80,32767,32767,32767,32767,32767
37440000,-40,32767,32767,-40,-40,32767
37445000,-50,32767,32767,32767,32767,32767
37452000,-70,32767,32767,32767,32767,32767
37456000,-40,32767,32767,32767,0,32767
37460000,-40,32767,32767,32767,32767,32767
37465000,-50,32767,32767,32767,32767,32767
37471000,-60,32767,32767,32767,32767,32767
37475000,-40,32767,32767,32767,32767,32767
37480000,-50,32767,32767,32767,0,32767
37483000,-30,32767,32767,32767,32767,32767
37492000,-90,32767,32767,32767,32767,32767
37496000,-40,32767,32767,-40,32767,32767
37500000,-40,32767,32767,32767,0,32767
37504000,-40,32767,32767,32767,32767,32767
37512000,-80,32767,32767,32767,32767,32767
37519000,-70,32767,32767,32767,32767,32767
37524000,-50,32767,32767,32767,0,32767
37528000,-40,32767,32767,32767,32767,32767
37531000,-30,32767,32767,32767,32767,32767
37539000,-80,32767,32767,32767,32767,32767
37543000,-40,32767,32767,32767,32767,32767
37552000,-90,32767,32767,-90,0,32767
37556000,-40,32767,32767,32767,32767,32767
37560000,0,32767,32767,32767,32767,32767
37565000,0,32767,32767,32767,32767,32767
37570000,0,32767,32767,32767,32767,32767
37575000,32767,32767,32767,32767,0,32767
37579000,-40,32767,32767,32767,32767,32767
37583000,-40,32767,32767,32767,32767,32767
37587000,-40,32767,32767,32767,32767,32767
37591000,-40,32767,32767,32767,32767,32767
37595000,-40,32767,32767,0,0,32767
37599000,-40,32767,32767,32767,32767,32767
37603000,-40,32767,32767,32767,32767,32767
37607000,-40,32767,32767,32767,32767,32767
37611000,-40,32767,32767,32767,32767,32767
37614000,-30,32767,32767,32767,32767,32767
37619000,-50,32767,32767,32767,32767,32767
37623000,-40,32767,32767,32767,-40,32767
37632000,-90,32767,32767,32767,32767,32767
37636000,-40,32767,32767,32767,32767,32767
37640000,-40,32767,32767,32767,32767,32767
37645000,-50,32767,32767,0,-50,32767
37652000,-70,32767,32767,32767,32767,32767
37656000,-40,32767,32767,32767,32767,32767
37661000,-50,32767,32767,32767,32767,32767
37668000,-70,32767,32767,32767,-70,32767
37672000,-40,32767,32767,32767,32767,32767
37676000,-40,32767,32767,32767,32767,32767
37680000,-40,32767,32767,32767,32767,32767
37685000,-50,32767,32767,32767,32767,32767
37692000,-70,32767,32767,32767,-70,32767
37696000,-40,32767,32767,32767,32767,32767
37700000,-40,32767,32767,-40,32767,32767
37704000,-40,32767,32767,32767,32767,32767
37708000,-40,32767,32767,32767,32767,32767
37712000,-40,32767,32767,32767,-40,32767
37716000,-40,32767,32767,32767,32767,32767
37721000,-50,32767,32767,32767,32767,32767
37728000,-70,32767,32767,32767,32767,32767
37732000,-40,32767,32767,32767,-40,32767
37736000,-40,32767,32767,32767,32767,32767
37742000,-60,32767,32767,32767,32767,32767
37747000,-50,32767,32767,32767,32767,32767
37751000,0,32767,32767,-40,0,32767
37755000,32767,32767,32767,32767,32767,32767
37758000,-30,32767,32767,32767,32767,32767
37763000,-50,32767,32767,32767,32767,32767
37772000,0,32767,32767,32767,0,32767
37776000,32767,32767,32767,32767,32767,32767
37780000,-40,32767,32767,32767,32767,32767
37785000,-50,32767,32767,32767,32767,32767
37792000,-70,32767,32767,32767,0,32767
37796000,-40,32767,32767,32767,32767,32767
37800000,-40,32767,32767,32767,32767,32767
37804000,-40,32767,32767,-40,32767,32767
37808000,-40,32767,32767,32767,32767,32767
37811000,-30,32767,32767,32767,32767,32767
37815000,-40,32767,32767,32767,32767,32767
37819000,-40,32767,32767,32767,-40,32767
37823000,-40,32767,32767,32767,32767,32767
37827000,-40,32767,32767,32767,32767,32767
37834000,-70,32767,32767,32767,32767,32767
37839000,-50,32767,32767,32767,0,32767
37843000,-40,32767,32767,32767,32767,32767
37847000,-40,32767,32767,32767,32767,32767
37851000,-40,32767,32767,32767,32767,32767
37856000,-50,32767,32767,-50,32767,32767
37860000,-40,32767,32767,32767,0,32767
37865000,-50,32767,32767,32767,32767,32767
37872000,-70,32767,32767,32767,32767,32767
37877000,-50,32767,32767,32767,32767,32767
37885000,-80,32767,32767,32767,32767,32767
37892000,-70,32767,32767,32767,-70,32767
37896000,-40,32767,32767,32767,32767,32767
37900000,-40,32767,32767,32767,32767,32767
37905000,-50,32767,32767,32767,0,32767
37912000,-70,32767,32767,-70,32767,32767
37919000,-70,32767,32767,32767,32767,32767
37924000,-50,32767,32767,32767,32767,32767
37928000,32767,32767,32767,32767,0,32767
37933000,-50,32767,32767,32767,32767,32767
37940000,-70,32767,32767,32767,32767,32767
37945000,-50,32767,32767,32767,32767,32767
37950000,-50,32767,32767,32767,32767,32767
37955000,-50,32767,32767,0,-50,32767
37959000,-40,32767,32767,32767,32767,32767
37964000,-50,32767,32767,32767,32767,32767
37968000,-40,32767,32767,32767,32767,32767
37972000,32767,32767,32767,32767,32767,32767
37976000,-40,32767,32767,32767,-40,32767
37980000,-40,32767,32767,32767,32767,32767
37982000,-20,32767,32767,32767,32767,32767
37988000,-60,32767,32767,32767,32767,32767
37994000,-60,32767,32767,32767,0,32767
38003000,-90,32767,32767,32767,32767,32767
38012000,-90,32767,32767,32767,32767,32767
38016000,-40,32767,32767,-40,0,32767
38020000,-40,32767,32767,32767,32767,32767
38025000,-50,32767,32767,32767,32767,32767
38030000,-50,32767,32767,32767,32767,32767
38035000,-50,32767,32767,32767,32767,32767
38038000,-30,32767,32767,32767,0,32767
38042000,-40,32767,32767,32767,32767,32767
38047000,-50,32767,32767,32767,32767,32767
38051000,-40,32767,32767,32767,32767,32767
38056000,-50,32767,32767,32767,32767,32767
38059000,-30,32767,32767,32767,0,32767
38063000,0,32767,32767,0,32767,32767
38070000,32767,32767,32767,32767,32767,32767
38074000,-40,32767,32767,32767,32767,32767
38079000,-50,32767,32767,32767,0,32767
38083000,-40,32767,32767,32767,32767,32767
38092000,-90,32767,32767,32767,32767,32767
38096000,-40,32767,32767,32767,32767,32767
38100000,-40,32767,32767,32767,32767,32767
38104000,-40,32767,32767,32767,-40,32767
38112000,-80,32767,32767,32767,32767,32767
38116000,-40,32767,32767,32767,32767,32767
38120000,-40,32767,32767,-40,0,32767
38123000,0,32767,32767,32767,32767,32767
38128000,32767,32767,32767,32767,32767,32767
38131000,-30,32767,32767,32767,32767,32767
38135000,-40,32767,32767,32767,32767,32767
38139000,-40,32767,32767,32767,32767,32767
38143000,-40,32767,32767,32767,32767,32767
38147000,32767,32767,32767,32767,-40,32767
38151000,-40,32767,32767,32767,32767,32767
38156000,-50,32767,32767,32767,32767,32767
38164000,-80,32767,32767,32767,0,32767
38168000,-40,32767,32767,32767,32767,32767
38172000,-40,32767,32767,-40,32767,32767
38176000,-40,32767,32767,32767,32767,32767
38183000,-70,32767,32767,32767,32767,32767
38187000,-40,32767,32767,32767,0,32767
38191000,-40,32767,32767,32767,32767,32767
38195000,-40,32767,32767,32767,32767,32767
38200000,-50,32767,32767,32767,32767,32767
38204000,-40,32767,32767,32767,32767,32767
38208000,-40,32767,32767,32767,32767,32767
38212000,-40,32767,32767,32767,-40,32767
38216000,-40,32767,32767,32767,32767,32767
38220000,-40,32767,32767,32767,32767,32767
38225000,-50,32767,32767,-50,32767,32767
38232000,-70,32767,32767,32767,32767,32767
38236000,-40,32767,32767,32767,-40,32767
38240000,-40,32767,32767,32767,32767,32767
38244000,-40,32767,32767,32767,32767,32767
38248000,-40,32767,32767,32767,32767,32767
38252000,-40,32767,32767,32767,0,32767
38256000,-40,32767,32767,32767,32767,32767
38261000,-50,32767,32767,32767,32767,32767
38267000,-60,32767,32767,32767,32767,32767
38271000,-40,32767,32767,32767,32767,32767
38275000,-40,32767,32767,-40,0,32767
38279000,-40,32767,32767,32767,32767,32767
38287000,-80,32767,32767,32767,32767,32767
38291000,-40,32767,32767,32767,32767,32767
38300000,-90,32767,32767,32767,0,32767
38305000,-50,32767,32767,32767,32767,32767
38313000,-80,32767,32767,32767,32767,32767
38320000,-70,32767,32767,32767,0,32767
38324000,-40,32767,32767,32767,32767,32767
38328000,-40,32767,32767,-40,32767,32767
38332000,-40,32767,32767,32767,32767,32767
38339000,-70,32767,32767,32767,32767,32767
38344000,-50,32767,32767,32767,0,32767
38347000,-30,32767,32767,32767,32767,32767
38351000,-40,32767,32767,32767,32767,32767
38355000,-40,32767,32767,32767,32767,32767
38359000,-40,32767,32767,32767,32767,32767
38363000,-40,32767,32767,32767,32767,32767
38368000,-50,32767,32767,32767,0,32767
38376000,-80,32767,32767,0,32767,32767
38380000,-40,32767,32767,32767,32767,32767
38385000,-50,32767,32767,32767,32767,32767
38392000,32767,32767,32767,32767,32767,32767
38396000,-40,32767,32767,32767,-40,32767
38400000,-40,32767,32767,32767,32767,32767
38403000,-30,32767,32767,32767,32767,32767
38411000,-80,32767,32767,32767,32767,32767
38416000,-50,32767,32767,32767,0,32767
38424000,-80,32767,32767,32767,32767,32767
38428000,-40,32767,32767,0,32767,32767
38430000,-20,32767,32767,32767,32767,32767
38435000,-50,32767,32767,32767,32767,32767
38439000,-40,32767,32767,32767,0,32767
38443000,-40,32767,32767,32767,32767,32767
38447000,-40,32767,32767,32767,32767,32767
38451000,-40,32767,32767,32767,32767,32767
38456000,-50,32767,32767,32767,32767,32767
38460000,-40,32767,32767,32767,0,32767
38465000,-50,32767,32767,32767,32767,32767
38471000,-60,32767,32767,32767,32767,32767
38476000,-50,32767,32767,32767,32767,32767
38480000,-40,32767,32767,32767,32767,32767
38485000,-50,32767,32767,-50,-50,32767
38492000,-70,32767,32767,32767,32767,32767
38496000,-40,32767,32767,32767,32767,32767
38500000,-40,32767,32767,32767,32767,32767
38504000,-40,32767,32767,32767,-40,32767
38508000,-40,32767,32767,32767,32767,32767
38512000,-40,32767,32767,32767,32767,32767
38519000,-70,32767,32767,32767,32767,32767
38524000,-50,32767,32767,32767,32767,32767
38528000,-40,32767,32767,32767,-40,32767
38532000,-40,32767,32767,0,32767,32767
38536000,-40,32767,32767,32767,32767,32767
38540000,-40,32767,32767,32767,32767,32767
38545000,-50,32767,32767,32767,32767,32767
38552000,-70,32767,32767,32767,-70,32767
38556000,-40,32767,32767,32767,32767,32767
38561000,-50,32767,32767,32767,32767,32767
38567000,-60,32767,32767,32767,0,32767
38571000,-40,32767,32767,32767,32767,32767
38575000,-40,32767,32767,32767,32767,32767
38579000,-40,32767,32767,32767,32767,32767
38585000,-60,32767,32767,32767,32767,32767
38592000,-70,32767,32767,-70,32767,32767
38596000,-40,32767,32767,32767,-40,32767
38600000,-40,32767,32767,32767,32767,32767
38605000,32767,32767,32767,32767,32767,32767
38612000,-70,32767,32767,32767,32767,32767
38616000,-40,32767,32767,32767,-40,32767
38620000,-40,32767,32767,32767,32767,32767
38623000,-30,32767,32767,32767,32767,32767
38632000,-90,32767,32767,32767,32767,32767
38635000,32767,32767,32767,32767,-30,32767
38639000,-40,32767,32767,-40,32767,32767
38644000,-50,32767,32767,32767,32767,32767
38647000,-30,32767,32767,32767,32767,32767
38651000,-40,32767,32767,32767,32767,32767
38654000,-30,32767,32767,32767,0,32767
38659000,-50,32767,32767,32767,32767,32767
38663000,-40,32767,32767,32767,32767,32767
38667000,-40,32767,32767,32767,32767,32767
38675000,-80,32767,32767,32767,0,32767
38680000,-50,32767,32767,32767,32767,32767
38687000,-70,32767,32767,0,32767,32767
38691000,-40,32767,32767,32767,32767,32767
38695000,-40,32767,32767,32767,0,32767
38699000,-40,32767,32767,32767,32767,32767
38703000,-40,32767,32767,32767,32767,32767
38712000,-90,32767,32767,32767,32767,32767
38716000,-40,32767,32767,32767,0,32767
38723000,-70,32767,32767,32767,32767,32767
38728000,-50,32767,32767,32767,32767,32767
38736000,-80,32767,32767,32767,0,32767
38740000,-40,32767,32767,32767,32767,32767
38745000,-50,32767,32767,-50,32767,32767
38752000,32767,32767,32767,32767,32767,32767
38760000,-80,32767,32767,32767,0,32767
38764000,-40,32767,32767,32767,32767,32767
38772000,-80,32767,32767,32767,32767,32767
38776000,-40,32767,32767,32767,32767,32767
38779000,-30,32767,32767,32767,32767,32767
38783000,-40,32767,32767,32767,0,32767
38791000,-80,32767,32767,32767,32767,32767
38796000,-50,32767,32767,-50,32767,32767
38800000,-40,32767,32767,32767,32767,32767
38803000,-30,32767,32767,32767,0,32767
38809000,-60,32767,32767,32767,32767,32767
38816000,-70,32767,32767,32767,32767,32767
38820000,-40,32767,32767,32767,32767,32767
38825000,-50,32767,32767,32767,32767,32767
38832000,-70,32767,32767,32767,-70,32767
38839000,-70,32767,32767,32767,32767,32767
38844000,-50,32767,32767,0,32767,32767
38852000,-80,32767,32767,32767,0,32767
38856000,-40,32767,32767,32767,32767,32767
38860000,-40,32767,32767,32767,32767,32767
38864000,-40,32767,32767,32767,32767,32767
38868000,-40,32767,32767,32767,32767,32767
38872000,-40,32767,32767,32767,0,32767
38876000,-40,32767,32767,32767,32767,32767
38881000,-50,32767,32767,32767,32767,32767
38888000,-70,32767,32767,32767,32767,32767
38892000,-40,32767,32767,32767,0,32767
38896000,-40,32767,32767,32767,32767,32767
38900000,-40,32767,32767,-40,32767,32767
38908000,-80,32767,32767,32767,32767,32767
38911000,-30,32767,32767,32767,32767,32767
38915000,-40,32767,32767,32767,0,32767
38919000,-40,32767,32767,32767,32767,32767
38923000,-40,32767,32767,32767,32767,32767
38928000,32767,32767,32767,32767,32767,32767
38932000,-40,32767,32767,32767,32767,32767
38936000,-40,32767,32767,32767,0,32767
38941000,-50,32767,32767,32767,32767,32767
38945000,-40,32767,32767,32767,32767,32767
38952000,-70,32767,32767,32767,32767,32767
38956000,-40,32767,32767,-40,0,32767
38960000,0,32767,32767,32767,32767,32767
38964000,32767,32767,32767,32767,32767,32767
38966000,-20,32767,32767,32767,32767,32767
38971000,-50,32767,32767,32767,32767,32767
38975000,-40,32767,32767,32767,32767,32767
38979000,-40,32767,32767,32767,0,32767
38983000,-40,32767,32767,32767,32767,32767
38988000,-50,32767,32767,32767,32767,32767
38991000,-30,32767,32767,32767,32767,32767
38995000,-40,32767,32767,32767,32767,32767
38999000,-40,32767,32767,32767,32767,32767
39003000,-40,32767,32767,32767,-40,32767
39008000,-50,32767,32767,-50,32767,32767
39012000,-40,32767,32767,32767,32767,32767
39020000,-80,32767,32767,32767,32767,32767
39025000,-50,32767,32767,32767,-50,32767
39032000,-70,32767,32767,32767,32767,32767
39036000,-40,32767,32767,32767,32767,32767
39040000,-40,32767,32767,32767,0,32767
39045000,-50,32767,32767,32767,32767,32767
39052000,-70,32767,32767,32767,32767,32767
39059000,-70,32767,32767,0,32767,32767
39063000,-40,32767,32767,32767,32767,32767
39068000,-50,32767,32767,32767,-50,32767
39072000,-40,32767,32767,32767,32767,32767
39076000,-40,32767,32767,32767,32767,32767
39080000,-40,32767,32767,32767,32767,32767
39085000,-50,32767,32767,32767,32767,32767
39092000,-70,32767,32767,32767,-70,32767
39100000,-80,32767,32767,32767,32767,32767
39104000,-40,32767,32767,32767,32767,32767
39108000,-40,32767,32767,32767,32767,32767
39115000,-70,32767,32767,32767,-70,32767
39119000,-40,32767,32767,-40,32767,32767
39123000,-40,32767,32767,32767,32767,32767
39127000,-40,32767,32767,32767,32767,32767
39131000,-40,32767,32767,32767,32767,32767
39136000,0,32767,32767,32767,-50,32767
39140000,32767,32767,32767,32767,32767,32767
39145000,32767,32767,32767,32767,32767,32767
39151000,-60,32767,32767,32767,32767,32767
39156000,-50,32767,32767,32767,-50,32767
39159000,-30,32767,32767,32767,32767,32767
39163000,-40,32767,32767,32767,32767,32767
39171000,-80,32767,32767,32767,32767,32767
39176000,-50,32767,32767,-50,-50,32767
39180000,-40,32767,32767,32767,32767,32767
39184000,-40,32767,32767,32767,32767,32767
39188000,-40,32767,32767,32767,32767,32767
39192000,-40,32767,32767,32767,32767,32767
39196000,-40,32767,32767,32767,-40,32767
39200000,-40,32767,32767,32767,32767,32767
39202000,-20,32767,32767,32767,32767,32767
39207000,-50,32767,32767,32767,32767,32767
39211000,-40,32767,32767,32767,32767,32767
39219000,-80,32767,32767,32767,0,32767
39227000,-80,32767,32767,32767,32767,32767
39230000,-30,32767,32767,-30,32767,32767
39235000,-50,32767,32767,32767,32767,32767
39239000,-40,32767,32767,32767,32767,32767
39243000,-40,32767,32767,32767,-40,32767
39252000,-90,32767,32767,32767,32767,32767
39256000,-40,32767,32767,32767,32767,32767
39260000,-40,32767,32767,32767,0,32767
39265000,-50,32767,32767,32767,32767,32767
39272000,-70,32767,32767,32767,32767,32767
39276000,-40,32767,32767,32767,32767,32767
39281000,-50,32767,32767,0,0,32767
39285000,-40,32767,32767,32767,32767,32767
39292000,-70,32767,32767,32767,32767,32767
39296000,-40,32767,32767,32767,32767,32767
39300000,-40,32767,32767,32767,32767,32767
39304000,-40,32767,32767,32767,0,32767
39308000,-40,32767,32767,32767,32767,32767
39311000,-30,32767,32767,32767,32767,32767
39316000,-50,32767,32767,32767,32767,32767
39320000,-40,32767,32767,32767,32767,32767
39325000,-50,32767,32767,32767,0,32767
39332000,-70,32767,32767,0,32767,32767
39339000,-70,32767,32767,32767,32767,32767
39343000,-40,32767,32767,32767,32767,32767
39348000,-50,32767,32767,32767,0,32767
39352000,-40,32767,32767,32767,32767,32767
39356000,-40,32767,32767,32767,32767,32767
39360000,-40,32767,32767,32767,32767,32767
39365000,32767,32767,32767,32767,32767,32767
39372000,-70,32767,32767,32767,0,32767
39376000,-40,32767,32767,32767,32767,32767
39380000,-40,32767,32767,32767,32767,32767
39384000,-40,32767,32767,0,32767,32767
39388000,-40,32767,32767,32767,32767,32767
39396000,-80,32767,32767,32767,32767,32767
39402000,-60,32767,32767,32767,-60,32767
39410000,-80,32767,32767,32767,32767,32767
39415000,-50,32767,32767,32767,32767,32767
39419000,32767,32767,32767,32767,32767,32767
39423000,-40,32767,32767,32767,-40,32767
39428000,-50,32767,32767,32767,32767,32767
39432000,-40,32767,32767,32767,32767,32767
39436000,-40,32767,32767,32767,32767,32767
39440000,-40,32767,32767,-40,0,32767
39445000,-50,32767,32767,32767,32767,32767
39451000,32767,32767,32767,32767,32767,32767
39456000,-50,32767,32767,32767,32767,32767
39462000,-60,32767,32767,32767,32767,32767
39467000,-50,32767,32767,32767,-50,32767
39471000,-40,32767,32767,32767,32767,32767
39475000,0,32767,32767,32767,32767,32767
39479000,32767,32767,32767,32767,32767,32767
39487000,-80,32767,32767,32767,32767,32767
39492000,-50,32767,32767,-50,-50,32767
39496000,-40,32767,32767,32767,32767,32767
39500000,-40,32767,32767,32767,32767,32767
39502000,-20,32767,32767,32767,32767,32767
39507000,-50,32767,32767,32767,32767,32767
39511000,-40,32767,32767,32767,-40,32767
39515000,-40,32767,32767,32767,32767,32767
39519000,-40,32767,32767,32767,32767,32767
39523000,-40,32767,32767,32767,32767,32767
39532000,-90,32767,32767,32767,32767,32767
39536000,-40,32767,32767,32767,-40,32767
39540000,-40,32767,32767,32767,32767,32767
39544000,-40,32767,32767,-40,32767,32767
39548000,-40,32767,32767,32767,32767,32767
39552000,-40,32767,32767,32767,0,32767
39556000,-40,32767,32767,32767,32767,32767
39563000,-70,32767,32767,32767,32767,32767
39568000,-50,32767,32767,32767,32767,32767
39575000,-70,32767,32767,32767,32767,32767
39578000,-30,32767,32767,32767,-30,32767
39582000,-40,32767,32767,32767,32767,32767
39587000,-50,32767,32767,32767,32767,32767
39591000,32767,32767,32767,32767,32767,32767
39595000,0,32767,32767,-40,0,32767
39599000,32767,32767,32767,32767,32767,32767
39603000,-40,32767,32767,32767,32767,32767
39607000,-40,32767,32767,32767,32767,32767
39611000,-40,32767,32767,32767,32767,32767
39616000,-50,32767,32767,32767,32767,32767
39620000,-40,32767,32767,32767,-40,32767
39623000,-30,32767,32767,32767,32767,32767
39627000,-40,32767,32767,32767,32767,32767
39631000,-40,32767,32767,32767,32767,32767
39636000,-50,32767,32767,32767,32767,32767
39640000,-40,32767,32767,32767,-40,32767
39642000,-20,32767,32767,32767,32767,32767
39646000,0,32767,32767,-40,32767,32767
39651000,32767,32767,32767,32767,32767,32767
39656000,-50,32767,32767,32767,32767,32767
39660000,-40,32767,32767,32767,-40,32767
39664000,-40,32767,32767,32767,32767,32767
39668000,-40,32767,32767,32767,32767,32767
39672000,-40,32767,32767,32767,32767,32767
39676000,-40,32767,32767,32767,0,32767
39680000,-40,32767,32767,32767,32767,32767
39684000,-40,32767,32767,32767,32767,32767
39688000,-40,32767,32767,32767,32767,32767
39692000,-40,32767,32767,0,32767,32767
39696000,-40,32767,32767,32767,0,32767
39699000,-30,32767,32767,32767,32767,32767
39703000,0,32767,32767,32767,32767,32767
39707000,32767,32767,32767,32767,32767,32767
39711000,-40,32767,32767,32767,32767,32767
39716000,-50,32767,32767,32767,32767,32767
39723000,-70,32767,32767,32767,-70,32767
39726000,-30,32767,32767,32767,32767,32767
39731000,-50,32767,32767,32767,32767,32767
39736000,-50,32767,32767,32767,32767,32767
39740000,-40,32767,32767,32767,-40,32767
39744000,-40,32767,32767,32767,32767,32767
39748000,-40,32767,32767,-40,32767,32767
39756000,-80,32767,32767,32767,32767,32767
39760000,-40,32767,32767,32767,-40,32767
39765000,-50,32767,32767,32767,32767,32767
39772000,-70,32767,32767,32767,32767,32767
39776000,-40,32767,32767,32767,0,32767
39780000,-40,32767,32767,32767,32767,32767
39788000,-80,32767,32767,32767,32767,32767
39791000,-30,32767,32767,32767,32767,32767
39798000,-70,32767,32767,0,0,32767
39804000,-60,32767,32767,32767,32767,32767
39807000,-30,32767,32767,32767,32767,32767
39811000,-40,32767,32767,32767,32767,32767
39816000,-50,32767,32767,32767,32767,32767
39820000,-40,32767,32767,32767,32767,32767
39824000,-40,32767,32767,32767,-40,32767
39828000,-40,32767,32767,32767,32767,32767
39832000,-40,32767,32767,32767,32767,32767
39839000,-70,32767,32767,32767,32767,32767
39844000,-50,32767,32767,32767,32767,32767
39848000,-40,32767,32767,32767,-40,32767
39850000,-20,32767,32767,-20,32767,32767
39856000,-60,32767,32767,32767,32767,32767
39860000,-40,32767,32767,32767,32767,32767
39864000,-40,32767,32767,32767,0,32767
39868000,-40,32767,32767,32767,32767,32767
39872000,-40,32767,32767,32767,32767,32767
39876000,-40,32767,32767,32767,32767,32767
39880000,-40,32767,32767,32767,32767,32767
39884000,0,32767,32767,32767,0,32767
39888000,32767,32767,32767,32767,32767,32767
39892000,-40,32767,32767,32767,32767,32767
39896000,-40,32767,32767,32767,32767,32767
39900000,-40,32767,32767,0,32767,32767
39904000,-40,32767,32767,32767,0,32767
39911000,-70,32767,32767,32767,32767,32767
39916000,-50,32767,32767,32767,32767,32767
39920000,-40,32767,32767,32767,32767,32767
39927000,-70,32767,32767,32767,0,32767
39931000,-40,32767,32767,32767,32767,32767
39935000,-40,32767,32767,32767,32767,32767
39939000,-40,32767,32767,32767,32767,32767
39943000,-40,32767,32767,32767,32767,32767
39947000,-40,32767,32767,32767,0,32767
39951000,-40,32767,32767,32767,32767,32767
39956000,-50,32767,32767,-50,32767,32767
39960000,-40,32767,32767,32767,32767,32767
39964000,-40,32767,32767,32767,32767,32767
39968000,-40,32767,32767,32767,0,32767
39972000,-40,32767,32767,32767,32767,32767
39976000,-40,32767,32767,32767,32767,32767
39980000,-40,32767,32767,32767,32767,32767
39985000,-50,32767,32767,32767,32767,32767
39991000,-60,32767,32767,32767,0,32767
39996000,-50,32767,32767,32767,32767,32767
40000000,-40,32767,32767,32767,32767,32767
40004000,-40,32767,32767,32767,32767,32767
40008000,-40,32767,32767,-40,32767,32767
40012000,-40,32767,32767,32767,0,32767
40016000,-40,32767,32767,32767,32767,32767
40020000,-40,32767,32767,32767,32767,32767
40024000,-40,32767,32767,32767,32767,32767
40028000,-40,32767,32767,32767,32767,32767
40032000,-40,32767,32767,32767,32767,32767
40036000,-40,32767,32767,32767,-40,32767
40040000,-40,32767,32767,32767,32767,32767
40045000,-50,32767,32767,32767,32767,32767
40052000,-70,32767,32767,32767,0,32767
40056000,-40,32767,32767,0,32767,32767
40060000,-40,32767,32767,32767,32767,32767
40065000,-50,32767,32767,32767,32767,32767
40072000,32767,32767,32767,32767,32767,32767
40076000,-40,32767,32767,32767,-40,32767
40079000,32767,32767,32767,32767,32767,32767
40083000,-40,32767,32767,32767,32767,32767
40092000,-90,32767,32767,32767,0,32767
40096000,-40,32767,32767,32767,32767,32767
40100000,-40,32767,32767,32767,32767,32767
40104000,0,32767,32767,32767,32767,32767
40108000,32767,32767,32767,32767,32767,32767
40116000,-80,32767,32767,-80,32767,32767
40123000,32767,32767,32767,32767,-70,32767
40128000,-50,32767,32767,32767,32767,32767
40132000,-40,32767,32767,32767,32767,32767
40139000,-70,32767,32767,32767,32767,32767
40144000,-50,32767,32767,32767,-50,32767
40148000,-40,32767,32767,32767,32767,32767
40152000,0,32767,32767,32767,32767,32767
40156000,32767,32767,32767,32767,32767,32767
40160000,-40,32767,32767,0,0,32767
40165000,-50,32767,32767,32767,32767,32767
40172000,-70,32767,32767,32767,32767,32767
40179000,-70,32767,32767,32767,32767,32767
40185000,-60,32767,32767,32767,0,32767
40192000,-70,32767,32767,32767,32767,32767
40196000,-40,32767,32767,32767,32767,32767
40200000,-40,32767,32767,32767,32767,32767
40204000,-40,32767,32767,32767,32767,32767
40208000,-40,32767,32767,32767,32767,32767
40212000,-40,32767,32767,0,-40,32767
40216000,-40,32767,32767,32767,32767,32767
