timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
23180000,0.002929477,0.0021305312,-0.0015978954,4000,0,-0.0023942022,0.004788575,-9.788693,4000,0
23184000,0.0021305291,0.0018642137,-0.0018642127,4000,0,0.0047884043,1.7040617e-07,-9.763554,4000,0
23188000,0.0010652647,0.0010652648,-0.0010652646,4000,0,-0.0023942022,-0.0035911328,-9.736021,4000,0
23192000,0.0013315803,0.00026631597,-0.00079894887,4000,0,-0.016759414,-0.007182435,-9.768345,4000,0
23204000,0.0015978969,1.13158115e-10,-0.0010652647,4000,0,-0.03232173,-0.0011969307,-9.767147,4000,0
23212000,0.0013315806,-3.3338568e-11,-0.00079894846,8000,0,-0.010773908,0.003591473,-9.752781,8000,0
23216000,0.0023968453,0.00026631635,-0.0015978967,4000,0,0.015562311,-0.004788234,-9.738417,4000,0
23220000,0.003195794,0.0007989485,-0.002130529,4000,0,0.021547817,-0.015562142,-9.7396145,4000,0
23232000,0.0042610564,-0.0007989494,-0.002130531,7000,0,-0.0035913025,-0.0023940306,-9.810242,7000,0
23236000,0.004261057,-0.0018642163,-0.0007989512,4000,0,-0.0035913025,-0.019153446,-9.797075,4000,0
23244000,0.0034621095,-0.0021305291,-0.0007989494,8000,0,-0.0071826046,-0.022744749,-9.752781,8000,0
23248000,0.0039947433,-0.002663158,-0.0023968455,4000,0,-0.011971008,-0.0059853345,-9.721657,4000,0
23252000,0.0050600055,-0.0031957948,-0.0023968448,4000,0,-0.002394202,-0.002394033,-9.701307,4000,0
23260000,0.005060004,-0.0031957966,-0.0007989485,8000,0,0.007182605,-0.0023940324,-9.706093,8000,0
23264000,0.004793689,-0.0031957955,-0.00026631675,4000,0,0.0023942022,0.008379878,-9.751583,4000,0
23272000,0.0045273756,-0.003994741,-0.0015978983,4000,0,0.0011971011,0.016759584,-9.793484,4000,0
23276000,0.0055926405,-0.0045273746,-0.0023968443,4000,0,0.011971008,0.031124793,-9.781511,4000,0
23284000,0.0055926405,-0.0029294773,-0.0026631607,4000,0,0.027533323,0.014365381,-9.782707,4000,0
23296000,0.005326322,-0.0029294782,-0.0023968455,8000,0,0.023942016,0.0035914727,-9.7444,8000,0
23300000,0.0053263204,-0.0037284286,-0.0015978998,4000,0,0.021547817,0.0071827755,-9.76595,4000,0
23304000,0.005592639,-0.0042610588,-0.0015978976,4000,0,0.015562311,0.013168281,-9.785104,4000,0
23308000,0.0058589573,-0.0031957922,-0.0023968427,4000,0,0.0047884043,0.011971179,-9.753977,4000,0
23312000,0.005326323,-0.0015978975,-0.0018642104,4000,0,0.0011971011,0.011971179,-9.759963,4000,0
23320000,0.005060006,-0.0007989494,5.0616716e-10,4000,0,0.005985504,0.02394219,-9.775528,4000,0
23327000,0.0053263223,-0.00026631478,-0.00079894735,7000,0,0.008379705,0.028730592,-9.768343,7000,0
23332000,0.0053263223,-0.00053262716,-0.002396846,5000,0,0.023942016,0.011971178,-9.809044,5000,0
23345000,0.0058589545,-0.00053263584,-0.001864211,6000,0,0.005985505,0.009576979,-9.825805,6000,0
23350000,0.004527374,-0.00026631876,-0.0005326318,5000,0,0.0035913025,0.0035914734,-9.801862,5000,0
23355000,0.0037284256,-0.0002663164,-0.0002663162,5000,0,0.005985504,0.0059856744,-9.763554,5000,0
23359000,0.0039947424,0.00053263304,-0.00079894724,4000,0,-0.0023942022,0.017956685,-9.767147,4000,0
23367000,0.0039947424,0.0010652656,-0.0015978961,8000,0,-0.007182605,0.020350887,-9.770737,8000,0
23371000,0.0031957924,0.00079895224,-0.0026631614,4000,0,-0.0035913025,0.023942186,-9.752781,4000,0
23376000,0.0018642128,0.0007989498,-0.0029294768,5000,0,-0.0023942017,0.019153783,-9.758766,5000,0
23384000,0.0013315803,0.0010652645,-0.0023968453,4000,0,0.0011971011,0.017956683,-9.731234,4000,0
23388000,0.001597896,0.00026631626,-0.0029294782,4000,0,0.007182605,0.013168281,-9.75757,4000,0
23392000,0.0013315808,0.0005326328,-0.0031957936,4000,0,0.0,0.0035914734,-9.781511,4000,0
23400000,0.0007989486,0.0013315805,-0.0026631611,4000,0,-0.016759414,-0.0011969311,-9.736021,4000,0
23408000,0.0015978974,0.001597896,-0.0021305296,8000,0,-0.02274492,-0.0071824356,-9.707291,8000,0
23419000,0.0015978967,0.002929479,-0.002130528,4000,0,0.0011971011,-0.009576639,-9.72884,4000,0
23423000,0.00079894805,0.0031957948,-0.0026631607,4000,0,0.005985504,-0.0047882344,-9.709686,4000,0
23427000,0.0005326321,0.002929478,-0.002663161,4000,0,0.0047884043,-0.008379537,-9.714474,4000,0
23431000,0.00053263304,0.0029294775,-0.001864213,4000,0,0.0047884043,-0.016759245,-9.759963,4000,0
23439000,0.0015978958,0.0031957938,-0.0018642137,4000,0,0.0,-0.009576638,-9.775527,4000,0
23452000,0.00026631556,0.0013315809,-0.0023968448,9000,0,0.009576807,-0.009576637,-9.702502,9000,0
23456000,0.0005326313,0.000798948,-0.0023968455,4000,0,-0.008379707,-0.0035911328,-9.733627,4000,0
23460000,0.0005326322,0.00053263234,-0.0021305294,4000,0,-0.03351883,0.009576977,-9.72884,4000,0
23464000,0.0007989487,0.00053263194,-0.0007989485,4000,0,-0.038307235,0.016759584,-9.720461,4000,0
23468000,0.0010652648,0.00026631585,-1.1355907e-10,4000,0,-0.023942018,0.0047885748,-9.765951,4000,0
23472000,0.00079894846,-0.00053263234,-2.693519e-10,4000,0,-0.007182605,-0.019153446,-9.794682,4000,0
23476000,0.00026631626,-0.00079894834,-0.0005326325,4000,0,-0.0035913025,-0.02513895,-9.7803135,4000,0
23480000,0.00053263264,-0.0002663161,-0.0013315805,4000,0,-0.005985504,-0.01316794,-9.758768,4000,0
23488000,0.002663161,-0.00053263287,-0.0005326327,4000,0,-0.020350713,-0.008379538,-9.734823,4000,0
23492000,0.001864213,-0.0010652643,-0.0007989491,4000,0,-0.037110135,-0.0047882344,-9.714474,4000,0
23500000,0.0013315806,-0.0002663164,-0.0007989482,4000,0,-0.01436521,-0.014365042,-9.736021,4000,0
23507000,0.002130529,-0.002130529,-0.0005326325,5000,0,0.008379706,-0.010773737,-9.746795,5000,0
23511000,0.0021305296,-0.0015978969,-0.0005326319,4000,0,0.008379708,-0.021547649,-9.752781,4000,0
23515000,0.0023968453,-0.0015978965,-0.0010652646,4000,0,-0.0047884043,-0.028730253,-9.746797,4000,0
23519000,0.0034621097,-0.0021305291,-0.0018642129,4000,0,-0.021547817,-0.029927356,-9.7444,4000,0
23523000,0.0039947424,-0.0018642137,-0.0015978961,4000,0,-0.021547817,-0.023941848,-9.7444,4000,0
23527000,0.0029294768,-0.0023968462,-0.0005326337,4000,0,-0.01436521,-0.009576638,-9.763554,4000,0
23531000,0.0023968446,-0.0031957943,-1.2614905e-09,4000,0,-0.019153617,0.004788575,-9.788693,4000,0
23535000,0.0029294777,-0.0031957938,5.1161736e-10,4000,0,-0.020350715,0.008379878,-9.773131,4000,0
23539000,0.002396845,-0.0034621095,-8.878754e-10,4000,0,-0.0035913025,0.0023943726,-9.76954,4000,0
23547000,0.0037284268,-0.0034621092,-0.00053263025,4000,0,-0.01436521,-0.021547647,-9.797075,4000,0
23551000,0.0042610597,-0.0029294773,-0.0010652633,4000,0,-0.025139121,-0.021547647,-9.799467,4000,0
23559000,0.0026631611,-0.0039947424,-0.0005326335,4000,0,-0.016759414,-0.027533151,-9.782708,4000,0
23562000,0.002663162,-0.003462109,-0.0010652641,3000,0,-0.007182606,-0.034715753,-9.765949,3000,0
23567000,0.0029294763,-0.003994742,-0.0005326324,5000,0,-0.007182605,-0.02633605,-9.739612,5000,0
23571000,0.0031957924,-0.004793691,-6.155974e-10,4000,0,-0.016759414,-0.014365042,-9.72884,4000,0
23575000,0.003728427,-0.003994742,-0.0005326306,4000,0,-0.029927524,-0.0119708385,-9.773131,4000,0
23579000,0.004527377,-0.003195792,-0.0018642109,4000,0,-0.02633622,-0.013167939,-9.830593,4000,0
23583000,0.00479369,-0.003994742,-0.0023968462,4000,0,-0.0011971012,-0.013167939,-9.829395,4000,0
23587000,0.0047936887,-0.005060007,-0.0018642147,4000,0,0.019153617,-0.009576638,-9.783907,4000,0
23591000,0.004527375,-0.0045273756,-0.0015978965,4000,0,0.009576809,-0.008379537,-9.76954,4000,0
23603000,0.0034621083,-0.0034621106,-0.0005326328,5000,0,-0.009576807,0.017956685,-9.787497,5000,0
23607000,0.004527376,-0.0037284256,-0.0010652636,4000,0,0.0011971011,0.016759586,-9.79827,4000,0
23612000,0.004527374,-0.0037284251,-0.0013315807,5000,0,0.0023942017,0.008379878,-9.799467,5000,0
23616000,0.0037284254,-0.00346211,-0.0007989493,4000,0,-0.011971008,-0.004788233,-9.78989,4000,0
23620000,0.0042610583,-0.00346211,-0.0005326317,4000,0,-0.01436521,-0.009576638,-9.77433,4000,0
23628000,0.0047936896,-0.0045273756,-0.00026631716,8000,0,-0.0023942022,-0.011970839,-9.775527,8000,0
23633000,0.003994741,-0.0055926386,-0.00026632202,5000,0,-0.0011971008,-0.017956343,-9.782707,5000,0
23645000,0.0021305277,-0.006657903,-0.0002663193,5000,0,0.008379706,0.009576977,-9.7719345,5000,0
23652000,0.0015978965,-0.0077231666,-0.00026631868,7000,0,0.01316811,0.008379877,-9.77313,7000,0
23656000,0.0018642142,-0.007989485,-0.0005326314,4000,0,0.0,-0.0035911324,-9.770737,4000,0
23664000,0.0029294768,-0.0085221175,-0.00026631381,8000,0,-0.01436521,0.0023943728,-9.776724,8000,0
23672000,0.0026631628,-0.0074568517,-0.0010652646,4000,0,-0.0011971011,-0.009576639,-9.734824,4000,0
23680000,0.0023968443,-0.007190536,-0.00026631646,4000,0,0.008379708,-0.01077374,-9.685743,4000,0
23684000,0.002663163,-0.0074568517,-0.0010652643,4000,0,0.008379708,-0.017956343,-9.698914,4000,0
23692000,0.0023968432,-0.0071905362,-0.000532633,4000,0,0.008379708,-0.025138952,-9.734824,4000,0
23696000,0.0018642131,-0.006657903,-0.0005326332,4000,0,-0.005985504,-0.010773739,-9.749191,4000,0
23700000,0.001864215,-0.0047936896,-0.0013315798,4000,0,-0.01316811,1.7015549e-07,-9.749191,4000,0
23707000,0.0021305284,-0.004261058,-0.0005326325,5000,0,-0.01436521,-0.0035911328,-9.714474,5000,0
23715000,0.0013315808,-0.0029294777,-0.0007989481,4000,0,0.005985504,-0.005985334,-9.727643,4000,0
23723000,0.0023968448,-0.0037284263,-4.1431848e-11,4000,0,0.005985504,0.017956683,-9.725247,4000,0
23732000,0.002396845,-0.0039947415,-2.8249372e-10,9000,0,0.0,0.013168279,-9.747992,9000,0
23736000,0.0015978969,-0.0029294777,-5.2986854e-10,4000,0,-0.008379707,-0.0023940315,-9.762358,4000,0
23740000,0.000798949,-0.0013315803,-0.0005326323,4000,0,-0.008379707,-0.0035911324,-9.764753,4000,0
23745000,0.00053263264,-0.001065264,-0.0013315807,5000,0,0.0023942017,-0.0035911321,-9.767145,5000,0
23752000,0.00026631556,-0.0018642127,-0.0010652648,7000,0,0.007182605,-0.005985334,-9.742006,7000,0
23756000,0.00026631515,-0.0021305296,-0.00026631623,4000,0,-0.008379707,-0.0011969318,-9.692927,4000,0
23760000,0.00053263234,-0.0021305294,-0.000266316,4000,0,-0.02274492,-0.0071824375,-9.671379,4000,0
23764000,0.00026631673,-0.0018642129,-0.0010652648,4000,0,-0.015562311,-0.022744749,-9.688137,4000,0
23772000,-0.0007989489,-0.0021305291,-0.001065265,4000,0,-0.008379708,-0.009576639,-9.72884,4000,0
23776000,-0.0007989489,-0.0018642128,-0.00026631626,4000,0,-0.008379708,-0.01077374,-9.718067,4000,0
23780000,-0.0007989486,-0.0010652646,-2.3136525e-10,4000,0,0.011971009,-0.017956343,-9.742006,4000,0
23783000,-0.0015978969,-0.0002663161,-5.011181e-10,3000,0,0.028730424,-0.019153448,-9.763555,3000,0
23791000,-0.0013315806,-0.0007989487,-0.00053263194,4000,0,0.029927524,0.0011972707,-9.716867,4000,0
23795000,-0.0010652648,-0.0010652646,-0.000266316,4000,0,0.014365209,-0.003591133,-9.730038,4000,0
23808000,-0.000798948,-0.0015978973,-0.0010652646,4000,0,0.011971008,-0.00119693,-9.805455,4000,0
23812000,-0.0010652646,-0.0013315805,-0.0010652649,4000,0,0.0071826046,0.0023943735,-9.817425,4000,0
23816000,-0.0010652643,-0.0010652649,-0.001597897,4000,0,0.0011971011,-0.0011969302,-9.788693,4000,0
23823000,-0.0007989483,-0.00026631608,-0.0015978967,5000,0,-0.01316811,-0.01675924,-9.785102,5000,0
23828000,-0.000532632,1.8592372e-11,-0.0010652645,5000,0,-0.01556231,-0.025138946,-9.79468,5000,0
23835000,-0.0010652645,0.0013315808,-0.0005326324,4000,0,0.028730422,1.7097031e-07,-9.795877,4000,0
23839000,-0.0013315805,0.001597897,-0.0002663161,4000,0,0.041898537,0.0059856754,-9.781511,4000,0
23843000,-0.00079894887,0.0015978963,-0.0010652649,4000,0,0.039504327,0.010774079,-9.755177,4000,0
23852000,-0.0010652647,0.0015978967,-0.0015978966,9000,0,0.023942016,0.0071827755,-9.76116,9000,0
23856000,-0.0023968434,0.0023968474,-0.0010652638,4000,0,0.005985504,1.7038529e-07,-9.762358,4000,0
23860000,-0.003728425,0.0039947433,-0.00026631632,4000,0,0.008379708,0.0071827755,-9.750386,4000,0
23865000,-0.0037284251,0.0047936905,-9.092744e-10,5000,0,0.016759412,0.010774078,-9.757568,5000,0
23872000,-0.0034621095,0.0039947415,7.789646e-10,7000,0,0.008379706,0.014365381,-9.750385,7000,0
23878000,-0.0039947424,0.0031957938,5.5777123e-11,2000,0,-0.037110135,0.008379878,-9.751583,2000,0
23883000,-0.0039947415,0.0026631611,4.011023e-10,5000,0,-0.037110124,-0.004788233,-9.770737,5000,0
23887000,-0.0047936905,0.002130529,-0.00026631434,4000,0,-0.01316811,-0.005985333,-9.785104,4000,0
23891000,-0.0053263223,0.0023968446,-0.00053263234,4000,0,0.010773908,-0.003591132,-9.785104,4000,0
23896000,-0.005060006,0.0029294773,-0.0005326333,5000,0,0.01316811,0.0023943724,-9.776722,5000,0
23900000,-0.0050600064,0.0031957924,-0.0010652653,4000,0,0.0035913025,0.0035914737,-9.78989,4000,0
23905000,-0.0053263227,0.0029294768,-0.0013315799,5000,0,0.0011971008,-0.008379535,-9.792285,5000,0
23910000,-0.0053263213,0.002929479,-0.00053263217,5000,0,-0.0023942017,-0.01675924,-9.767145,5000,0
23915000,-0.0047936896,0.0031957945,-1.1853972e-09,5000,0,-0.008379706,-0.01436504,-9.770737,5000,0
23919000,-0.004527375,0.002396845,1.2830089e-09,4000,0,-0.0011971011,-0.01556214,-9.817424,4000,0
23928000,-0.0053263223,0.0018642123,-0.00026631463,9000,0,0.0107739065,-0.021547642,-9.841366,9000,0
23932000,-0.0058589554,0.0026631607,-0.00053263473,4000,0,0.008379708,-0.013167938,-9.829395,4000,0
23936000,-0.005326322,0.0029294782,-0.00026631707,4000,0,0.0011971011,0.001197272,-9.800665,4000,0
23940000,-0.003728426,0.002663161,-0.0002663172,4000,0,-0.0035913025,0.0011972714,-9.764753,4000,0
23947000,-0.0023968453,0.0021305287,-0.0005326327,7000,0,-0.0035913025,0.0011972708,-9.736021,7000,0
23951000,-0.002663161,0.0015978974,-0.00026631507,4000,0,0.011971008,0.0011972705,-9.707291,4000,0
23960000,-0.0047936896,0.0018642134,0.00053263345,4000,0,0.025139121,-0.016759247,-9.747993,4000,0
23973000,-0.0026631616,0.0010652634,-0.0005326328,8000,0,0.02274492,-0.010773739,-9.746797,8000,0
23980000,-0.0023968457,0.0002663151,-0.0010652633,7000,0,0.008379706,-0.014365041,-9.706093,7000,0
23984000,-0.0015978974,-0.0005326321,-0.0005326313,4000,0,0.01436521,-0.023941848,-9.67856,4000,0
23988000,-0.0015978969,-0.0005326322,-0.00026631617,4000,0,0.008379707,-0.016759247,-9.698914,4000,0
23990000,-0.001864213,-0.00079894846,-0.00026631608,2000,0,-0.01316811,-0.0059853345,-9.714474,2000,0
23995000,-0.0013315807,-0.0015978966,0.00026631638,5000,0,-0.009576807,-0.007182435,-9.713276,5000,0
23999000,-0.0013315805,-0.002396845,0.00026631655,4000,0,0.0035913025,-0.0011969313,-9.720461,4000,0
24003000,-0.0013315806,-0.002396845,0.00026631614,4000,0,0.0047884043,1.6948688e-07,-9.710884,4000,0
24007000,-0.00026631652,-0.002663161,0.0007989494,4000,0,0.010773908,-0.0011969315,-9.713276,4000,0
24011000,0.00053263246,-0.0031957936,0.00079894916,4000,0,0.01316811,0.009576978,-9.742006,4000,0
24015000,0.0005326328,-0.0029294777,0.00026631617,4000,0,-0.0035913028,0.008379878,-9.758768,4000,0
24019000,0.000798949,-0.0029294775,-0.00026631597,4000,0,-0.016759416,-0.0071824356,-9.73722,4000,0
24023000,0.0007989487,-0.0034621095,-0.0005326325,4000,0,-0.0047884043,-0.014365042,-9.689336,4000,0
24027000,0.00026631608,-0.0039947424,-0.00053263304,4000,0,0.010773908,-0.015562144,-9.665392,4000,0
24031000,0.00053263275,-0.003728426,-0.00079894805,4000,0,0.0035913025,-0.00957664,-9.683351,4000,0
24035000,0.0013315808,-0.002929478,-0.0007989474,4000,0,-0.01316811,0.0071827755,-9.722853,4000,0
24039000,0.0015978961,-0.0037284263,-0.00026631632,4000,0,-0.016759416,0.017956685,-9.7324295,4000,0
24047000,0.0021305298,-0.00479369,-0.0002663156,4000,0,-0.007182605,0.0023943712,-9.701307,4000,0
24051000,0.0023968455,-0.0042610588,-0.00053263153,4000,0,-0.007182605,-0.0023940324,-9.71208,4000,0
24058000,0.002663161,-0.0037284258,-0.0002663154,7000,0,-0.007182605,-0.004788233,-9.753977,7000,0
24063000,0.0023968446,-0.0037284258,-6.4428807e-10,5000,0,-0.007182605,-0.0011969302,-9.775524,5000,0
24070000,0.002130529,-0.0053263223,-2.1024829e-09,7000,0,-0.011971009,0.008379876,-9.752781,7000,0
24079000,0.0029294784,-0.0042610583,-0.0002663141,4000,0,0.0,-0.009576638,-9.783907,4000,0
24083000,0.0026631618,-0.003994742,-0.00079894863,4000,0,-0.0023942022,-0.019153446,-9.776724,4000,0
24092000,0.003462109,-0.003994742,-0.0005326312,9000,0,-0.025139116,-0.008379535,-9.77792,9000,0
24096000,0.0042610564,-0.0037284286,0.00026631917,4000,0,-0.029927524,-0.0023940308,-9.804258,4000,0
24100000,0.0039947424,-0.003728426,0.00026631574,4000,0,-0.021547817,-0.016759243,-9.817425,4000,0
24104000,0.002929478,-0.0034621092,-1.0297238e-09,4000,0,-0.020350713,-0.01795634,-9.805454,4000,0
24111000,0.0015978973,-0.0034621088,-0.0005326338,7000,0,-0.01795651,-0.007182434,-9.762358,7000,0
24117000,0.0013315815,-0.0039947415,-0.0010652656,6000,0,-0.01197101,-0.0011969313,-9.722854,6000,0
24124000,0.0013315789,-0.0042610583,-0.00026631638,7000,0,-0.0011971008,-0.01316794,-9.726443,7000,0
24132000,0.00026631626,-0.00479369,0.0005326318,4000,0,0.0,-0.0011969313,-9.733627,4000,0
24136000,0.00053263246,-0.0053263223,0.00053263264,4000,0,-0.019153617,0.014365382,-9.768345,4000,0
24140000,0.00026631617,-0.0053263223,0.0005326317,4000,0,-0.019153617,0.008379878,-9.791088,4000,0
24144000,1.4184857e-10,-0.0061252713,0.0005326316,4000,0,-0.002394202,-0.0023940315,-9.763554,4000,0
24148000,6.8560135e-10,-0.006924219,0.00026631606,4000,0,0.0047884043,-0.005985334,-9.726444,4000,0
24152000,-0.0007989473,-0.0063915877,-0.0002663181,4000,0,-0.0011971011,-0.0071824356,-9.725247,4000,0
24160000,-0.0021305296,-0.007456852,-0.00053263234,4000,0,-0.0023942022,-0.013167941,-9.725247,4000,0
24164000,-0.0021305294,-0.007989485,-0.00053263205,4000,0,0.0047884043,0.002394372,-9.733627,4000,0
24172000,-0.002929477,-0.007190536,-0.000798951,4000,0,0.017956512,-0.009576638,-9.770737,4000,0
24176000,-0.0037284256,-0.007456852,-0.0010652663,4000,0,0.007182605,-0.016759247,-9.763555,4000,0
24180000,-0.0037284263,-0.007989485,-0.0010652641,4000,0,-0.0047884043,-0.007182435,-9.768345,4000,0
24184000,-0.0037284268,-0.007989485,-0.0007989486,4000,0,-0.011971008,-0.007182435,-9.76116,4000,0
24188000,-0.0031957952,-0.007989484,-0.0002663149,4000,0,-0.010773908,-0.020350546,-9.749191,4000,0
24192000,-0.0026631618,-0.0074568517,7.209456e-10,4000,0,-0.007182605,-0.023941848,-9.763555,4000,0
24201000,-0.004527374,-0.0063915867,-2.783036e-09,5000,0,-0.021547817,-0.019153442,-9.7719345,5000,0
24208000,-0.0042610588,-0.006391586,0.00026631673,7000,0,-0.0059855045,-0.0035911326,-9.751583,7000,0
24212000,-0.0039947424,-0.006657903,0.00026631766,4000,0,0.007182605,0.015562482,-9.753978,4000,0
24220000,-0.004527375,-0.00479369,-2.4950924e-09,4000,0,-0.008379708,-0.010773739,-9.76116,4000,0
24224000,-0.004261058,-0.0039947433,-0.0005326331,4000,0,-0.017956514,-0.014365042,-9.736021,4000,0
24232000,-0.004793691,-0.004793689,-0.00026631664,4000,0,0.005985504,0.007182775,-9.704897,4000,0
24235000,-0.005060007,-0.0034621092,-2.613699e-09,3000,0,0.001197101,0.007182775,-9.718064,3000,0
24240000,-0.00612527,-0.0026631611,-1.979167e-09,5000,0,0.0011971008,0.0023943712,-9.718064,5000,0
24243000,-0.0063915877,-0.0026631611,-3.4199918e-10,3000,0,0.004788404,0.0023943712,-9.7037,3000,0
24251000,-0.0058589554,-0.0023968455,-0.00026631626,8000,0,-0.0047884043,0.0011972707,-9.71567,8000,0
24260000,-0.00559264,-0.000532631,0.00026631376,4000,0,-0.0047884043,-0.02873025,-9.767147,4000,0
24268000,-0.0058589554,-2.8289484e-11,0.00026631512,8000,0,-0.0011971011,-0.015562142,-9.770737,8000,0
24272000,-0.0061252713,-1.0875058e-09,-1.8980556e-17,4000,0,-0.0047884043,-0.009576638,-9.740809,4000,0
24276000,-0.0061252713,0.00026631725,0.0005326317,4000,0,-0.008379707,-0.017956343,-9.701307,4000,0
24284000,-0.006657903,0.00026631713,0.0010652647,8000,0,-0.016759414,-0.014365042,-9.702503,8000,0
24288000,-0.0066579026,-0.00026631737,0.00079895084,4000,0,-0.011971008,1.6911079e-07,-9.689336,4000,0
24292000,-0.0058589554,-0.0002663165,0.0005326324,4000,0,0.009576809,0.0035914714,-9.660605,4000,0
24300000,-0.0053263223,0.00026631617,-4.4453904e-10,4000,0,0.015562311,0.0023943714,-9.706094,4000,0
24307000,-0.0053263223,0.00026631798,0.0010652645,7000,0,0.0035913023,0.01675958,-9.708488,7000,0
24315000,-0.003994742,-0.0002663145,0.0013315821,8000,0,-0.0047884043,0.019153785,-9.725247,8000,0
24319000,-0.0034621092,-0.00079894945,0.0007989499,4000,0,0.0023942022,0.010774079,-9.738417,4000,0
24323000,-0.0037284258,-0.0013315809,0.0005326328,4000,0,0.0011971011,1.6975848e-07,-9.726444,4000,0
24327000,-0.0031957938,-0.0013315805,0.0005326326,4000,0,-0.009576809,-0.013167941,-9.710884,4000,0
24331000,-0.0031957936,-0.0015978971,0.0002663164,4000,0,-0.011971008,-0.009576639,-9.701307,4000,0
24335000,-0.0039947424,-0.002396845,0.00026631652,4000,0,-0.008379707,0.005985674,-9.706094,4000,0
24340000,-0.004261058,-0.0021305284,0.0005326316,5000,0,0.0,0.016759578,-9.709683,5000,0
24344000,-0.004527375,-0.0013315812,0.00026631446,4000,0,0.0023942022,0.021547986,-9.683351,4000,0
24348000,-0.004527375,-0.0013315803,0.00053263234,4000,0,0.0047884043,0.01675958,-9.65821,4000,0
24352000,-0.0034621097,-0.0015978958,0.0010652656,4000,0,0.01316811,0.013168279,-9.660606,4000,0
24359000,-0.0026631611,-0.0010652645,0.0007989481,7000,0,0.010773907,0.013168279,-9.689335,7000,0
24365000,-0.002929478,-0.00026631667,0.00053263083,6000,0,0.003591303,0.010774077,-9.736022,6000,0
24372000,-0.0026631611,-0.00026631643,0.00026631614,7000,0,0.0035913025,0.005985674,-9.7444,7000,0
24380000,-0.0013315807,-0.00026631576,0.0007989484,4000,0,0.0047884043,-0.014365042,-9.701307,4000,0
24385000,-0.0018642129,0.00026631597,0.00079894805,5000,0,0.008379706,-0.013167939,-9.734823,5000,0
24392000,-0.0029294775,0.0007989477,0.00053263194,7000,0,0.008379706,-0.021547645,-9.747992,7000,0
24395000,-0.0031957938,0.0010652649,0.00079894805,3000,0,0.020350713,-0.02633605,-9.739613,3000,0
24399000,-0.0031957938,0.00079894846,0.0007989487,4000,0,0.029927526,-0.015562142,-9.719263,4000,0
24407000,-0.0037284256,0.00079894817,-0.0002663162,5000,0,0.01436521,1.6982116e-07,-9.730036,5000,0
24415000,-0.005060006,0.0013315815,0.00079894793,4000,0,0.019153617,-0.004788234,-9.738417,4000,0
24419000,-0.005060006,0.0023968455,0.0010652627,4000,0,0.0011971008,-0.0011969312,-9.731234,4000,0
24424000,-0.0053263227,0.0034621083,0.00053263066,5000,0,-0.011971008,0.0059856735,-9.718065,5000,0
24428000,-0.00479369,0.0034621097,0.00053263153,4000,0,-0.01316811,0.017956685,-9.721657,4000,0
24430000,-0.0045273746,0.0034621104,0.0010652645,2000,0,-0.01436521,0.02513929,-9.740809,2000,0
24443000,-0.0066579045,0.0066579017,-2.838977e-09,8000,0,-0.0035913025,0.0071827755,-9.737221,8000,0
24447000,-0.0053263223,0.007456852,-9.326426e-09,4000,0,-0.0047884043,-0.011970839,-9.721657,4000,0
24456000,-0.005060005,0.007723168,0.00026631798,4000,0,0.02274492,0.0071827755,-9.755177,4000,0
24459000,-0.005326322,0.0077231685,0.00053263304,3000,0,0.02633622,-0.008379539,-9.725246,3000,0
24463000,-0.005858956,0.007989485,0.00026631696,4000,0,0.008379707,-0.01077374,-9.722853,4000,0
24467000,-0.0061252704,0.0071905362,0.00053263473,4000,0,-0.011971008,0.007182776,-9.7396145,4000,0
24475000,-0.004527376,0.0085221175,0.0007989451,4000,0,-0.007182605,0.017956683,-9.725246,4000,0
24479000,-0.005326323,0.009054749,0.0005326339,4000,0,0.007182605,0.0047885743,-9.742006,4000,0
24487000,-0.0055926396,0.007456852,0.00026631806,4000,0,0.0035913025,-0.017956344,-9.727644,4000,0
24500000,-0.0031957924,0.0066579045,0.0013315771,8000,0,-0.008379707,-0.0035911333,-9.71567,8000,0
24504000,-0.0037284265,0.0071905353,0.001331582,4000,0,0.0011971011,-0.007182436,-9.71567,4000,0
24516000,-0.0037284256,0.0053263223,0.0007989496,4000,0,-0.008379708,-0.014365042,-9.731234,4000,0
24520000,-0.0042610588,0.0053263223,0.00079894956,4000,0,-0.0035913025,-0.009576639,-9.721657,4000,0
24530000,-0.0031957927,0.004793691,0.0005326305,5000,0,0.01436521,0.0059856744,-9.76116,5000,0
24535000,-0.0029294756,0.004793691,0.0013315801,5000,0,0.01556231,0.007182775,-9.746795,5000,0
24539000,-0.0029294773,0.0047936905,0.001597897,4000,0,0.0035913023,0.0011972708,-9.726444,4000,0
24547000,-0.0018642138,0.0037284256,0.0005326326,4000,0,-0.005985504,-0.002394031,-9.785105,4000,0
24551000,-0.0026631616,0.0029294773,1.5405389e-09,4000,0,0.008379708,0.002394373,-9.785105,4000,0
24556000,-0.0026631607,0.0018642133,0.0005326332,5000,0,0.017956514,0.0059856744,-9.774328,5000,0
24560000,-0.001597896,0.0010652656,0.0013315807,4000,0,0.008379708,1.7074046e-07,-9.782707,4000,0
