timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
19580000,19572000,197388,0.27424487,-0.0355592,0.4725635,0
19600000,19592000,197388,0.27353182,-0.035382252,0.47369298,0
19620000,19612750,197388,0.27572078,-0.032141056,0.47459975,0
19642000,19632400,197388,0.27566358,-0.03459201,0.4732504,0
19665000,19655800,197388,0.27590537,-0.033650402,0.4727796,0
19692000,19680800,197388,0.27465358,-0.034892876,0.47392884,0
19712000,19705666,197388,0.2759356,-0.03508551,0.47220933,0
19736000,19725600,197388,0.27668688,-0.03500059,0.47097245,0
19756000,19748000,197388,0.2752362,-0.034947187,0.47353345,0
19776000,19768250,197388,0.27499804,-0.032216195,0.47197905,0
19798000,19790000,197388,0.27460846,-0.035581555,0.47233483,0
19820000,19812000,197388,0.27478665,-0.03327799,0.47384652,0
19842000,19833750,197388,0.27575308,-0.03489377,0.47059864,0
19863000,19855000,197388,0.2750251,-0.034178194,0.4744962,0
19887000,19877000,197388,0.27561212,-0.032041576,0.4734808,0
19911000,19900750,197388,0.27422926,-0.032627843,0.47488704,0
19931000,19923400,197388,0.27447113,-0.03595515,0.4723464,0
19952000,19943400,197388,0.27365252,-0.035314072,0.47363502,0
19972000,19963250,197388,0.27391887,-0.03282464,0.4742564,0
19995000,19986200,197388,0.2762816,-0.0327704,0.47384426,0
20016000,20008750,197388,0.27405056,-0.032879308,0.47167134,0
20036000,20027200,197388,0.2754657,-0.032093324,0.47474003,0
20059000,20049500,197388,0.27472562,-0.03270643,0.4731534,0
20080000,20072750,197388,0.27467388,-0.033492763,0.47129112,0
20105000,20093833,197388,0.27589676,-0.033217847,0.47335324,0
20128000,20119250,197388,0.27587038,-0.033549547,0.47432196,0
20148000,20138500,197388,0.2776295,-0.031800155,0.47505915,0
20168000,20160000,197388,0.27467367,-0.035797592,0.4720269,0
20191000,20181600,197388,0.2747705,-0.035099305,0.47474787,0
20212000,20203250,197388,0.27773854,-0.03589162,0.47353208,0
20232000,20224000,197388,0.27699634,-0.034651577,0.4725173,0
20256000,20245400,197388,0.27437496,-0.03552337,0.4724028,0
20276000,20268250,197388,0.2740723,-0.035295192,0.4727515,0
20297000,20288500,197388,0.27505857,-0.034548014,0.474617,0
20320000,20312750,197388,0.27533668,-0.034976978,0.47343495,0
20340000,20333250,197388,0.27623713,-0.035772145,0.47247738,0
20364000,20354250,197388,0.27524468,-0.033861272,0.47273904,0
20387000,20378800,197388,0.27509904,-0.03436164,0.47322994,0
20407000,20399000,197388,0.27488378,-0.036582906,0.47545293,0
20427000,20418000,197388,0.2764622,-0.036365427,0.47569445,0
20448000,20441666,197388,0.27738702,-0.033011414,0.47480568,0
20468000,20459000,197388,0.27699572,-0.033263434,0.47519463,0
20491000,20480800,197388,0.27460665,-0.03401451,0.47435775,0
20512000,20504000,197388,0.273689,-0.034229916,0.47478127,0
20532000,20524000,197388,0.27562138,-0.033244286,0.4731729,0
20554000,20543600,197388,0.27328992,-0.03401631,0.47292763,0
20576000,20567500,197388,0.2755251,-0.03427411,0.47468537,0
20596000,20588000,197388,0.27458656,-0.032791346,0.47297445,0
20616000,20608000,197388,0.27465463,-0.03339347,0.47464395,0
20639000,20630000,197388,0.27410492,-0.03592529,0.47350255,0
20663000,20652250,197388,0.27647495,-0.033506405,0.47412896,0
20687000,20676400,197388,0.277163,-0.032918736,0.4732643,0
20708000,20698250,197388,0.27432302,-0.03423124,0.4739954,0
20728000,20720000,197388,0.27693054,-0.035420146,0.4737989,0
20756000,20744000,197388,0.2749406,-0.034306593,0.47331747,0
20776000,20767500,197388,0.2740438,-0.035195302,0.47473863,0
20800000,20789000,197388,0.27538463,-0.033387914,0.4710683,0
20824000,20814000,197388,0.27547485,-0.032848798,0.47392353,0
20847000,20837000,197388,0.27501702,-0.033534065,0.47187036,0
20871000,20859800,197388,0.2754118,-0.034824725,0.47226867,0
20891000,20884500,197388,0.27499697,-0.031520188,0.47302356,0
20912000,20904000,197388,0.27740523,-0.033063214,0.47256184,0
20936000,20925400,197388,0.27486682,-0.033278473,0.47386065,0
20956000,20948000,197388,0.27631268,-0.034469843,0.4732395,0
20978000,20971000,197388,0.27423748,-0.033514008,0.47313038,0
21000000,20992250,197388,0.2739512,-0.033167496,0.47360513,0
21020000,21012000,197388,0.2740338,-0.034861635,0.4731802,0
21048000,21036200,197388,0.2758138,-0.03433257,0.4734725,0
21072000,21060400,197388,0.27419317,-0.03509056,0.47371197,0
21092000,21083250,197388,0.2739188,-0.03440859,0.47289428,0
21116000,21105400,197388,0.27543372,-0.03373059,0.47133955,0
21136000,21128250,197388,0.27463955,-0.03379355,0.47364923,0
21158000,21151000,197388,0.27586752,-0.034115456,0.47339243,0
21179000,21170600,197388,0.27583888,-0.036451492,0.47325873,0
21202000,21193500,197388,0.2744457,-0.03215158,0.47317076,0
21223000,21215200,197388,0.27716562,-0.03273963,0.47305366,0
21245000,21238000,197388,0.27475142,-0.03532353,0.4713181,0
21267000,21259400,197388,0.27702257,-0.036318664,0.47306785,0
21287000,21281333,197388,0.2742656,-0.03515935,0.4728946,0
21312000,21300000,197388,0.275759,-0.03259461,0.47194192,0
21335000,21325200,197388,0.2762123,-0.033134528,0.4750219,0
21355000,21346500,197388,0.27582818,-0.035752434,0.47298005,0
21376000,21369000,197388,0.2764045,-0.032871574,0.4716214,0
21396000,21388250,197388,0.27465722,-0.03355543,0.47180635,0
21419000,21408600,197388,0.2757432,-0.034153674,0.47290602,0
21440000,21431800,197388,0.27710938,-0.03535727,0.47315866,0
21461000,21452200,197388,0.2739112,-0.03505321,0.47330388,0
21485000,21476200,197388,0.27548605,-0.033790976,0.47227764,0
21505000,21498250,197388,0.27492714,-0.035973907,0.47273692,0
21528000,21520000,197388,0.27681714,-0.03449028,0.4742849,0
21550000,21540600,197388,0.27629274,-0.03356311,0.47176018,0
21571000,21563750,197388,0.27563077,-0.032740988,0.47278935,0
21596000,21585000,197388,0.2750021,-0.03640703,0.47365066,0
21618000,21608600,197388,0.27428597,-0.032412898,0.4721252,0
21640000,21631250,197388,0.2748428,-0.033201277,0.4728711,0
21663000,21653250,197388,0.2759754,-0.03538663,0.47349563,0
21688000,21676500,197388,0.27462053,-0.034088172,0.4713414,0
21712000,21701666,197388,0.27510685,-0.03471624,0.4716729,0
21732000,21724000,197388,0.2746888,-0.033051103,0.47058144,0
21752000,21744000,197388,0.2761967,-0.033888116,0.47214118,0
21775000,21765166,197388,0.2760967,-0.03339657,0.47140452,0
21796000,21787800,197388,0.27451393,-0.033353757,0.47272372,0
21816000,21807400,197388,0.27713677,-0.0337284,0.4725778,0
21836000,21828250,197388,0.27435696,-0.03464507,0.47061396,0
21856000,21848000,197388,0.27650127,-0.034603924,0.47173253,0
21880000,21869000,197388,0.2750152,-0.034170967,0.47160918,0
21903000,21894750,197388,0.27664584,-0.03465658,0.47009838,0
21924000,21914000,197388,0.27662742,-0.03329182,0.47264406,0
21944000,21936000,197388,0.27624136,-0.03320347,0.4723463,0
21968000,21957400,197388,0.27746388,-0.033297833,0.4738259,0
21992000,21981333,197388,0.27500206,-0.034365084,0.47171172,0
22012000,22004750,197388,0.27792996,-0.03469694,0.47217897,0
22035000,22026400,197388,0.27572703,-0.03463329,0.47309098,0
22056000,22047800,197388,0.2768918,-0.033166546,0.47285447,0
22079000,22070600,197388,0.2761814,-0.03467528,0.4724743,0
22099000,22092000,197388,0.27584285,-0.03621949,0.47077852,0
22120000,22111750,197388,0.27694166,-0.03385441,0.47151467,0
22140000,22133250,197388,0.27707958,-0.035539016,0.47300473,0
22164000,22155000,197388,0.27622503,-0.033985715,0.47118226,0
22187000,22176833,197388,0.2773072,-0.033206232,0.47167692,0
22209000,22199200,197388,0.27776036,-0.034578357,0.4707696,0
22232000,22224000,197388,0.2768391,-0.032875635,0.47141066,0
22252000,22243250,197388,0.27798164,-0.03324409,0.47273123,0
22272000,22264000,197388,0.2764504,-0.032464158,0.473044,0
22295000,22285166,197388,0.27762622,-0.03320196,0.47041512,0
22316000,22307500,197388,0.27886137,-0.035071157,0.47123206,0
22336000,22329000,197388,0.27814835,-0.034884408,0.4707977,0
22364000,22351400,197388,0.2779677,-0.035214923,0.47046492,0
22387000,22377000,197388,0.27704152,-0.03480596,0.47232684,0
22408000,22398000,197388,0.27694422,-0.033405095,0.47386542,0
22430000,22419600,197388,0.27919188,-0.033981986,0.4730509,0
22451000,22443000,197388,0.27745423,-0.034490243,0.47290707,0
22476000,22464000,197388,0.27487502,-0.035135236,0.4719847,0
22499000,22489800,197388,0.275842,-0.035147097,0.4720664,0
22520000,22511600,197388,0.27501684,-0.035157606,0.47319642,0
22540000,22533250,197388,0.27556276,-0.035362177,0.47238585,0
22560000,22553250,197388,0.27812058,-0.03492207,0.47500625,0
22580000,22573500,197388,0.27629134,-0.035630744,0.4723933,0
22603000,22595000,197388,0.27411902,-0.03437806,0.47411466,0
22623000,22617000,197388,0.2740477,-0.034136377,0.47404477,0
22644000,22636000,197388,0.27440026,-0.035494406,0.47200415,0
22665000,22657500,197388,0.27559808,-0.03609705,0.4742342,0
22687000,22679000,197388,0.27381358,-0.035885632,0.47336474,0
22707000,22699000,197388,0.27447018,-0.03570644,0.47263288,0
22728000,22718250,197388,0.27670798,-0.035909478,0.4764701,0
22766000,22744666,197388,0.27371877,-0.034789626,0.4752173,0
22792000,22782500,197388,0.27323872,-0.036156066,0.4742419,0
22816000,22804200,197388,0.27459738,-0.036330197,0.4710497,0
22836000,22827750,197388,0.27540252,-0.037693225,0.47203505,0
22856000,22848250,197388,0.2743179,-0.03849446,0.472563,0
22876000,22868000,197388,0.27401048,-0.03637759,0.47340694,0
22900000,22889000,197388,0.27445313,-0.03579026,0.47453862,0
22923000,22913000,197388,0.27512002,-0.034606308,0.4750182,0
22943000,22936666,197388,0.27548036,-0.033715185,0.47462505,0
22965000,22957250,197388,0.27356356,-0.035606258,0.47593954,0
22991000,22980600,197388,0.27536255,-0.03507551,0.47435433,0
23012000,23004000,197388,0.27578562,-0.035733253,0.47282147,0
23032000,23023500,197388,0.27412277,-0.03582684,0.47312674,0
23055000,23045666,197388,0.27421185,-0.03573494,0.4746213,0
23076000,23067400,197388,0.2725978,-0.03425283,0.47378516,0
23099000,23089166,197388,0.2731732,-0.0344163,0.47389007,0
23119000,23111200,197388,0.27645704,-0.03528473,0.4735051,0
23139000,23131000,197388,0.27361163,-0.036164492,0.47324443,0
23159000,23151000,197388,0.27556816,-0.03535584,0.47378325,0
23180000,23171600,197388,0.2738547,-0.03555045,0.472495,0
23200000,23191000,197388,0.2744953,-0.03518925,0.4753433,0
23220000,23213000,197388,0.27398178,-0.033078633,0.4720109,0
23244000,23234250,197388,0.27272442,-0.03462623,0.47571287,0
23264000,23256000,197388,0.2756433,-0.03461553,0.4739126,0
23284000,23276000,197388,0.27444863,-0.03337425,0.47302857,0
23304000,23297000,197388,0.27353752,-0.037280165,0.47384548,0
23327000,23316600,197388,0.2739067,-0.036777444,0.47469732,0
23350000,23341500,197388,0.2740669,-0.03473576,0.47331026,0
23371000,23363000,197388,0.27302954,-0.03549082,0.47182128,0
23392000,23384000,197388,0.27343687,-0.033390123,0.47526127,0
23415000,23404750,197388,0.27548018,-0.034047406,0.47322747,0
23435000,23427000,197388,0.27476484,-0.034162913,0.47255453,0
23456000,23447500,197388,0.27462044,-0.035679135,0.47405615,0
23476000,23468000,197388,0.27471948,-0.033428263,0.47368446,0
23496000,23488000,197388,0.27089146,-0.036239564,0.47617188,0
23519000,23509000,197388,0.27553692,-0.034692973,0.4744942,0
23539000,23531000,197388,0.2728424,-0.03384476,0.47262713,0
23559000,23551000,197388,0.27505684,-0.033281196,0.474747,0
23579000,23570800,197388,0.27398518,-0.034901988,0.47236744,0
23603000,23592400,197388,0.27225065,-0.033662453,0.47252676,0
23628000,23616600,197388,0.27452412,-0.035194308,0.4757743,0
23652000,23642500,197388,0.27417278,-0.033791028,0.4725675,0
23672000,23665000,197388,0.27424338,-0.032640453,0.4728446,0
23692000,23684000,197388,0.27574793,-0.034674373,0.47395894,0
23715000,23705166,197388,0.27416945,-0.03312376,0.47388124,0
23736000,23727500,197388,0.27370846,-0.032622006,0.47250128,0
23756000,23748250,197388,0.27456546,-0.032033734,0.4738435,0
23776000,23768000,197388,0.2760194,-0.03287527,0.47231627,0
23804000,23790000,197388,0.27501106,-0.033125624,0.47427437,0
23828000,23817500,197388,0.2749308,-0.03401896,0.47449875,0
23852000,23840000,197388,0.27356356,-0.03234076,0.4730443,0
23872000,23863250,197388,0.27408862,-0.033835407,0.47262812,0
23896000,23885166,197388,0.27382952,-0.03479223,0.47211647,0
23919000,23909800,197388,0.2736752,-0.033787034,0.47281215,0
23940000,23934000,197388,0.27300346,-0.03473445,0.47584677,0
23960000,23953500,197388,0.27346554,-0.03221903,0.47286168,0
23980000,23972666,197388,0.27475902,-0.031480722,0.4731729,0
24003000,23993166,197388,0.27391607,-0.035610937,0.47264093,0
24023000,24015000,197388,0.27501708,-0.03474126,0.47452337,0
24043000,24035000,197388,0.27375856,-0.03313907,0.47311363,0
24063000,24054750,197388,0.27551794,-0.034845304,0.47238278,0
24083000,24076750,197388,0.27424833,-0.03222047,0.47393206,0
24104000,24098000,197388,0.27538624,-0.03640456,0.47379947,0
24124000,24117333,197388,0.27212417,-0.032240897,0.47411308,0
24144000,24136000,197388,0.27463335,-0.034763146,0.47233877,0
24164000,24156000,197388,0.27524862,-0.03529952,0.47268304,0
24184000,24176000,197388,0.27525496,-0.035109546,0.47321007,0
24208000,24197000,197388,0.27520794,-0.0352153,0.47323933,0
24228000,24220000,197388,0.27543268,-0.033833463,0.4738472,0
24251000,24240200,197388,0.27533707,-0.034465946,0.47292182,0
24272000,24264000,197388,0.27596813,-0.034835633,0.4736622,0
24292000,24285000,197388,0.27558696,-0.034365695,0.47249225,0
24315000,24304500,197388,0.27360284,-0.034185387,0.47637314,0
24335000,24327000,197388,0.27595392,-0.033723634,0.4753407,0
24359000,24348600,197388,0.27645501,-0.03406618,0.4740141,0
24380000,24373250,197388,0.27420673,-0.033943072,0.47314808,0
24402000,24394600,197388,0.27418184,-0.035262577,0.47322527,0
24424000,24415200,197388,0.27529365,-0.035507303,0.47261444,0
24447000,24436600,197388,0.27564177,-0.033984404,0.47281146,0
24467000,24459400,197388,0.27777725,-0.033053245,0.47223583,0
24487000,24479000,197388,0.27401516,-0.03254051,0.47268787,0
24512000,24502000,197388,0.27455908,-0.037234575,0.47463888,0
24535000,24525200,197388,0.27509117,-0.03723061,0.47438765,0
24556000,24547200,197388,0.2727531,-0.036863018,0.47361064,0
24576000,24567800,197388,0.27506176,-0.03461015,0.47167355,0
24596000,24590000,197388,0.27383506,-0.03580773,0.47261274,0
24618000,24608200,197388,0.27653575,-0.03643311,0.47431055,0
24640000,24631250,197388,0.27572876,-0.0345236,0.4731606,0
24664000,24653500,197388,0.2735834,-0.034974687,0.47508225,0
24691000,24677833,197388,0.27294412,-0.03550443,0.47189566,0
24711000,24703250,197388,0.2730412,-0.035824705,0.47195104,0
24732000,24726000,197388,0.2754383,-0.033263557,0.47439778,0
24755000,24745500,197388,0.2753164,-0.034756005,0.4727275,0
24776000,24767800,197388,0.27229843,-0.035199992,0.47354656,0
24796000,24788250,197388,0.27491638,-0.034997124,0.4740277,0
24816000,24808000,197388,0.27316147,-0.036110096,0.4732738,0
24839000,24829200,197388,0.27634978,-0.03588041,0.47528085,0
24864000,24854250,197388,0.27201903,-0.034507953,0.4745651,0
24884000,24876000,197388,0.27365062,-0.03549502,0.47374073,0
24904000,24895000,197388,0.2758149,-0.03590121,0.47445863,0
24927000,24917750,197388,0.27403247,-0.036749966,0.4741054,0
24947000,24939000,197388,0.27519542,-0.036299046,0.47256708,0
24967000,24959000,197388,0.2733679,-0.03564779,0.47379953,0
24988000,24978750,197388,0.27659413,-0.038704626,0.4729971,0
25011000,25001800,197388,0.2752869,-0.036858737,0.47339797,0
25033000,25025250,197388,0.27486786,-0.03462639,0.47434577,0
25056000,25048000,197388,0.2753844,-0.037364915,0.4732534,0
25076000,25068250,197388,0.27744856,-0.036421232,0.47336864,0
25099000,25089166,197388,0.27512568,-0.033902794,0.4748865,0
25120000,25111500,197388,0.27453047,-0.03531589,0.4732849,0
25148000,25134000,197388,0.27424356,-0.034959912,0.47474873,0
25171000,25161000,197388,0.2758047,-0.036037292,0.47197735,0
25191000,25182250,197388,0.27645168,-0.03499235,0.47265267,0
25211000,25203000,197388,0.2745349,-0.036901873,0.47370625,0
25232000,25224500,197388,0.27562493,-0.0343934,0.4726686,0
25252000,25243800,197388,0.27573416,-0.036624324,0.47206527,0
25275000,25265400,197388,0.27415222,-0.037840053,0.47408515,0
25295000,25287400,197388,0.2769703,-0.036871888,0.4749517,0
25316000,25307200,197388,0.27541348,-0.03581666,0.4733107,0
25340000,25329500,197388,0.2759875,-0.03589322,0.47208095,0
25360000,25352000,197388,0.2738049,-0.034124356,0.47125337,0
25384000,25373750,197388,0.27561867,-0.03799374,0.47349295,0
25408000,25396800,197388,0.27665666,-0.034906086,0.47309342,0
25435000,25421833,197388,0.27707815,-0.03456357,0.47177574,0
25455000,25447400,197388,0.27640057,-0.036965508,0.47068378,0
25475000,25466750,197388,0.2753486,-0.035907563,0.47268835,0
25499000,25488250,197388,0.2757295,-0.037719086,0.47387767,0
25520000,25512000,197388,0.27482334,-0.03455528,0.47270423,0
25544000,25535000,197388,0.2738064,-0.034217693,0.47233817,0
25567000,25558000,197388,0.27488708,-0.035647593,0.4732102,0
25587000,25579250,197388,0.2768588,-0.03480456,0.4734634,0
25607000,25598800,197388,0.27641112,-0.035416033,0.47264528,0
25627000,25619000,197388,0.27505556,-0.034443922,0.47277495,0
25652000,25640000,197388,0.2779393,-0.034615137,0.47326443,0
25675000,25664600,197388,0.2756597,-0.03400208,0.4735858,0
25696000,25691000,197388,0.27576792,-0.03285563,0.4743759,0
25716000,25709000,197388,0.27621543,-0.03656807,0.4724667,0
25744000,25730166,197388,0.27433473,-0.033970676,0.47376403,0
25764000,25757250,197388,0.27766883,-0.033231102,0.47555068,0
25785000,25776200,197388,0.2744764,-0.032380357,0.47165772,0
25808000,25799000,197388,0.27547094,-0.03289964,0.4752364,0
25832000,25822250,197388,0.276577,-0.035021335,0.47290903,0
25852000,25844000,197388,0.27599007,-0.033606824,0.47270113,0
25872000,25864000,197388,0.27624902,-0.035593387,0.47236523,0
25892000,25884750,197388,0.27717516,-0.03436392,0.47509852,0
25915000,25905200,197388,0.27579936,-0.033736024,0.47140208,0
25935000,25927333,197388,0.2775304,-0.031862825,0.47255206,0
25956000,25946000,197388,0.27574202,-0.035317007,0.47310206,0
25976000,25968000,197388,0.27678746,-0.03307609,0.46981373,0
25996000,25989000,197388,0.27694532,-0.035854314,0.4727975,0
26016000,26007200,197388,0.27750614,-0.03359688,0.47191557,0
26036000,26027800,197388,0.27655077,-0.032793142,0.47065803,0
26056000,26050666,197388,0.2761492,-0.03383797,0.4708999,0
26080000,26070800,197388,0.27740923,-0.03250031,0.4726182,0
26100000,26091600,197388,0.2780853,-0.03538035,0.47217354,0
26120000,26111600,197388,0.27443025,-0.035410766,0.4716354,0
26140000,26134000,197388,0.27675262,-0.033766165,0.47279665,0
26160000,26151600,197388,0.27635172,-0.035393734,0.47481558,0
26180000,26171400,197388,0.27875087,-0.031934332,0.47302625,0
26207000,26195600,197388,0.276894,-0.03510466,0.47358713,0
26231000,26219800,197388,0.2768763,-0.03531095,0.47091195,0
26252000,26244000,197388,0.27576014,-0.03458897,0.47150236,0
26276000,26265000,197388,0.27480578,-0.03525657,0.47109517,0
26300000,26288400,197388,0.2755352,-0.0340719,0.4720287,0
26324000,26314250,197388,0.27510935,-0.033755172,0.47417995,0
26345000,26337250,197388,0.27734315,-0.03428233,0.47280794,0
26368000,26359200,197388,0.27534986,-0.03344658,0.47217828,0
26392000,26380000,197388,0.2765393,-0.033824522,0.47093406,0
26415000,26405200,197388,0.2769675,-0.0340201,0.47256824,0
26436000,26427400,197388,0.27892256,-0.035218086,0.47590455,0
26460000,26449750,197388,0.2747618,-0.03634459,0.47271258,0
26480000,26472000,197388,0.27685547,-0.034787662,0.47321293,0
26504000,26492200,197388,0.2761221,-0.03486527,0.4748462,0
26524000,26516000,197388,0.2756056,-0.036257535,0.47275686,0
26547000,26537666,197388,0.27705097,-0.03414036,0.47254217,0
26568000,26558000,197388,0.2768389,-0.03527731,0.47252813,0
26588000,26582333,197388,0.2762276,-0.034298386,0.47283432,0
26609000,26600400,197388,0.2771183,-0.03590293,0.47376797,0
26631000,26623666,197388,0.2758171,-0.033476442,0.47151357,0
26651000,26644250,197388,0.27747175,-0.038085792,0.47089309,0
26671000,26662000,197388,0.27657893,-0.035077844,0.47185034,0
26692000,26684000,197388,0.27579722,-0.03443828,0.47250333,0
26715000,26704750,197388,0.27582338,-0.035019256,0.47115517,0
26739000,26729000,197388,0.27740142,-0.03474338,0.47443175,0
26760000,26752000,197388,0.27644438,-0.03507889,0.47376737,0
26784000,26772750,197388,0.27451164,-0.03608673,0.47336406,0
26806000,26796400,197388,0.27698493,-0.034914788,0.47125277,0
26831000,26819800,197388,0.27415785,-0.036856513,0.47177058,0
26852000,26843250,197388,0.2761501,-0.033170365,0.47454572,0
26872000,26864750,197388,0.2763541,-0.03501736,0.47538954,0
26892000,26884000,197388,0.27663657,-0.034145564,0.4726532,0
26915000,26905200,197388,0.2757257,-0.035447747,0.470537,0
26935000,26927000,197388,0.27761993,-0.034797627,0.4736224,0
26956000,26946500,197388,0.27487683,-0.03463469,0.47047463,0
26979000,26969166,197388,0.274436,-0.034028746,0.47182083,0
27000000,26992000,197388,0.27415398,-0.0354407,0.47325203,0
27023000,27013800,197388,0.27446303,-0.03550872,0.4712243,0
27047000,27035800,197388,0.27551222,-0.035640825,0.47289535,0
27072000,27061000,197388,0.27840817,-0.033429444,0.47251526,0
27092000,27083800,197388,0.27612567,-0.032157697,0.472782,0
27112000,27105750,197388,0.2739649,-0.033356156,0.47458297,0
27132000,27124000,197388,0.27362296,-0.033550795,0.4723669,0
27152000,27144000,197388,0.27597365,-0.035747763,0.47439557,0
27172000,27164000,197388,0.27545032,-0.0338034,0.4717663,0
27196000,27185500,197388,0.27370703,-0.03201631,0.47353166,0
27216000,27209750,197388,0.27716136,-0.033071544,0.47288707,0
27236000,27228000,197388,0.27829576,-0.033634357,0.47257182,0
27256000,27247800,197388,0.27425903,-0.036205903,0.4731873,0
27280000,27268750,197388,0.27678758,-0.036142744,0.47339618,0
27303000,27293750,197388,0.27582586,-0.034936003,0.47467846,0
27324000,27317000,197388,0.2753019,-0.034435987,0.47330323,0
27344000,27336000,197388,0.2745692,-0.03499068,0.47184244,0
27365000,27356000,197388,0.27618337,-0.03440389,0.47351217,0
27388000,27380000,197388,0.27522337,-0.033255648,0.47299567,0
27408000,27400750,197388,0.27231702,-0.034502447,0.474722,0
27430000,27421500,197388,0.27504283,-0.035202056,0.47571582,0
27452000,27443500,197388,0.27569398,-0.03396897,0.47311556,0
27472000,27464000,197388,0.27526554,-0.034497164,0.47152367,0
27492000,27483250,197388,0.27480075,-0.03485831,0.4724927,0
27512000,27504000,197388,0.27508828,-0.033707913,0.4725109,0
27532000,27524000,197388,0.27653956,-0.03661453,0.47543678,0
27552000,27543250,197388,0.27636907,-0.03360837,0.4741627,0
27572000,27566000,197388,0.27443174,-0.034482785,0.47375384,0
27592000,27583800,197388,0.2745988,-0.03484488,0.47418642,0
27612000,27603250,197388,0.27434286,-0.03338225,0.47390842,0
27632000,27624000,197388,0.27505472,-0.03416344,0.47110614,0
27652000,27644000,197388,0.27455446,-0.034225147,0.47421905,0
27675000,27665200,197388,0.27469933,-0.035377875,0.47349283,0
27695000,27687200,197388,0.27493915,-0.03599758,0.47146544,0
27716000,27707250,197388,0.27505803,-0.033686858,0.4730892,0
27736000,27728250,197388,0.27452657,-0.03496801,0.47519898,0
27756000,27747400,197388,0.2737091,-0.036081713,0.4743828,0
27779000,27769800,197388,0.27242333,-0.036930233,0.471761,0
27800000,27792750,197388,0.275461,-0.03686067,0.4753588,0
27823000,27812833,197388,0.2731623,-0.035244957,0.4743147,0
27844000,27838000,197388,0.27533534,-0.034839068,0.47198468,0
27865000,27856200,197388,0.27539307,-0.034072306,0.47256747,0
27885000,27878000,197388,0.2727705,-0.035794303,0.4734044,0
27907000,27899200,197388,0.2729276,-0.034095492,0.47383794,0
27928000,27918750,197388,0.27336717,-0.03655842,0.4716903,0
27948000,27940000,197388,0.27420557,-0.035268035,0.4728794,0
27972000,27961000,197388,0.27544484,-0.035581943,0.4735326,0
27995000,27985166,197388,0.27376676,-0.034547113,0.47453284,0
28016000,28007400,197388,0.27366695,-0.03431129,0.47285834,0
28036000,28028250,197388,0.27283734,-0.036903348,0.47375685,0
28059000,28049200,197388,0.27377477,-0.03615456,0.47477075,0
28079000,28071000,197388,0.2750193,-0.03785306,0.47334695,0
28099000,28090750,197388,0.27576894,-0.033803754,0.4750725,0
28121000,28112200,197388,0.27420545,-0.034039795,0.47202197,0
28144000,28135250,197388,0.27616197,-0.035311807,0.4721418,0
28164000,28156000,197388,0.27432632,-0.03422552,0.4736967,0
28192000,28178500,197388,0.27467948,-0.03427498,0.4726983,0
28215000,28205600,197388,0.27423736,-0.036167126,0.4727326,0
28235000,28226750,197388,0.27381867,-0.034612346,0.4742545,0
28256000,28249250,197388,0.27506095,-0.033790994,0.47305435,0
28280000,28270800,197388,0.27399564,-0.03509841,0.47449246,0
28300000,28292250,197388,0.2750498,-0.034475684,0.47416785,0
28320000,28312500,197388,0.27361274,-0.03442117,0.47433946,0
28344000,28335000,197388,0.27144617,-0.03212162,0.47406834,0
28368000,28358000,197388,0.2752724,-0.034877423,0.47446674,0
28388000,28380000,197388,0.2744275,-0.03551166,0.473704,0
28408000,28399000,197388,0.27423948,-0.035761453,0.471883,0
28431000,28421500,197388,0.2752702,-0.036437295,0.4735481,0
28451000,28443000,197388,0.27384904,-0.033998396,0.4736157,0
28471000,28462800,197388,0.27247125,-0.035987437,0.4734006,0
28492000,28483250,197388,0.27721268,-0.03582278,0.4742281,0
28512000,28504000,197388,0.27408853,-0.0352811,0.4744161,0
28532000,28524000,197388,0.2745131,-0.03557205,0.47419098,0
28552000,28543250,197388,0.27451375,-0.035217427,0.47357967,0
28572000,28565250,197388,0.27509266,-0.03739417,0.4717542,0
28592000,28586666,197388,0.27152872,-0.034368347,0.47452903,0
28612000,28604000,197388,0.27578124,-0.035885792,0.47201797,0
28635000,28625400,197388,0.27524623,-0.036792625,0.47328565,0
28656000,28648000,197388,0.27527028,-0.036358822,0.47229815,0
28679000,28669800,197388,0.27741826,-0.03617081,0.47478294,0
28701000,28693000,197388,0.2773971,-0.03525944,0.47407147,0
28721000,28714250,197388,0.27537924,-0.03894729,0.47530192,0
28743000,28735000,197388,0.27439865,-0.034232985,0.4736289,0
28764000,28758000,197388,0.27552038,-0.03685626,0.47465187,0
28785000,28776200,197388,0.27396834,-0.038431846,0.47288582,0
28807000,28799200,197388,0.27534828,-0.035920113,0.47485113,0
28827000,28819000,197388,0.2739323,-0.036260206,0.4719006,0
28847000,28839200,197388,0.2757462,-0.03593597,0.47301936,0
28867000,28859750,197388,0.27319857,-0.035777733,0.47475842,0
28891000,28879800,197388,0.2751306,-0.03540422,0.47183633,0
28911000,28903500,197388,0.27669352,-0.037160758,0.47432214,0
28936000,28925200,197388,0.27496657,-0.035365704,0.47351232,0
28956000,28947400,197388,0.27590048,-0.035801683,0.47253543,0
28976000,28967500,197388,0.27494138,-0.036744885,0.47408164,0
28996000,28988250,197388,0.2723779,-0.035475727,0.47443554,0
29016000,29007000,197388,0.27592325,-0.03608761,0.47467077,0
