timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
35292000,0.0006253801,0.000894982,0.0,0.0,0.9999999,0.00031268998,0.00044749095,-1.3992596e-07,0.0,0.0,-0.60935843,0,0,0,0,0
35344000,0.0005726503,0.0006223564,0.0,0.0,0.9999999,0.0002863251,0.00031117818,-8.909814e-08,0.0,0.0,-0.60956246,0,0,0,0,0
35388000,0.00054690044,0.00042158877,0.0,0.0,0.99999994,0.0002734502,0.00021079439,-5.7641774e-08,0.0,0.0,-0.60940427,0,0,0,0,0
35439000,0.0003391707,6.459508e-05,0.0,0.0,1.0,0.00016958536,3.229754e-05,-5.47719e-09,0.0,0.0,-0.60936314,0,0,0,0,0
35500000,0.00051702297,-0.00045773835,0.0,0.0,0.99999994,0.00025851149,-0.00022886916,5.9165306e-08,0.0,0.0,-0.6090414,0,0,0,0,0
35547000,0.0006672656,-0.0005196272,0.0,0.0,0.99999994,0.00033363278,-0.0002598136,8.6682334e-08,0.0,0.0,-0.6087119,0,0,0,0,0
35588000,0.000869317,-0.00095562486,0.0,0.0,0.99999976,0.00043465843,-0.00047781237,2.076852e-07,0.0,0.0,-0.60870165,0,0,0,0,0
35641000,0.0008094031,-0.0012687963,0.0,0.0,0.99999976,0.00040470142,-0.000634398,2.5674186e-07,0.0,0.0,-0.60844314,0,0,0,0,0
35691000,0.00077447854,-0.0018259499,0.0,0.0,0.9999995,0.0003872391,-0.00091297465,3.5353966e-07,0.0,0.0,-0.6086229,0,0,0,0,0
35736000,0.0012147224,-0.0019415619,0.0,0.0,0.99999934,0.0006073608,-0.0009707807,5.896145e-07,0.0,0.0,-0.6085758,0,0,0,0,0
35791000,0.001005928,-0.0019987256,0.0,0.0,0.9999994,0.0005029637,-0.0009993624,5.026434e-07,0.0,0.0,-0.60846275,0,0,0,0,0
35837000,0.0009151561,-0.002127654,0.0,0.0,0.99999934,0.0004575778,-0.0010638267,4.8678373e-07,0.0,0.0,-0.60859555,0,0,0,0,0
35888000,0.00091420155,-0.0020998686,0.0,0.0,0.99999934,0.0004571005,-0.001049934,4.7992563e-07,0.0,0.0,-0.6087496,0,0,0,0,0
35940000,0.0011501528,-0.0022877206,0.0,0.0,0.99999917,0.0005750759,-0.0011438597,6.578068e-07,0.0,0.0,-0.6089967,0,0,0,0,0
