timestamp,timestamp_sample,device_id,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],calibration_count
19559000,19549000,197388,0.27500084,-0.035580896,0.4740649,0
19580000,19571600,197388,0.2745385,-0.035588946,0.47417924,0
19600000,19591400,197388,0.27353126,-0.03629112,0.47367287,0
19623000,19613166,197388,0.27249756,-0.034315765,0.4724736,0
19643000,19635200,197388,0.2738782,-0.03470565,0.47408873,0
19663000,19655400,197388,0.27359915,-0.035214376,0.47393474,0
19688000,19676600,197388,0.2741526,-0.033779442,0.47403708,0
19709000,19699600,197388,0.27606675,-0.03559864,0.47290617,0
19731000,19722800,197388,0.27343693,-0.034355864,0.47249117,0
19751000,19743400,197388,0.27394632,-0.036063284,0.47213623,0
19773000,19763000,197388,0.2730645,-0.032990128,0.47250935,0
19796000,19788250,197388,0.27316475,-0.03344836,0.473998,0
19819000,19809333,197388,0.27347395,-0.032614082,0.47418833,0
19839000,19831400,197388,0.2728921,-0.034015477,0.47432873,0
19863000,19852400,197388,0.27363715,-0.033172224,0.47506723,0
19883000,19875200,197388,0.27329805,-0.03428568,0.473284,0
19903000,19895000,197388,0.27495468,-0.03559819,0.47242013,0
19924000,19915600,197388,0.2735066,-0.032725964,0.47257105,0
19948000,19939600,197388,0.27498695,-0.034386065,0.4740006,0
19968000,19959800,197388,0.2761255,-0.033246826,0.47271958,0
19992000,19981600,197388,0.27257487,-0.034266412,0.47454914,0
20020000,20005833,197388,0.27361533,-0.033038102,0.4730018,0
20041000,20032000,197388,0.27553788,-0.033856824,0.47355148,0
20063000,20055400,197388,0.27480003,-0.0338504,0.47395402,0
20084000,20076000,197388,0.2765763,-0.032385964,0.4737564,0
20107000,20099400,197388,0.27507466,-0.034277402,0.47321472,0
20128000,20119600,197388,0.27455014,-0.034228884,0.4731821,0
20148000,20139400,197388,0.2752239,-0.034226935,0.47293139,0
20173000,20161000,197388,0.27432698,-0.034229394,0.47447062,0
20195000,20187000,197388,0.27444196,-0.03285249,0.47341096,0
20215000,20207600,197388,0.27323633,-0.03308056,0.47521764,0
20237000,20227800,197388,0.27674004,-0.03201704,0.47494936,0
20260000,20251400,197388,0.27467027,-0.036984514,0.47433206,0
20281000,20272500,197388,0.2774657,-0.032680217,0.4712434,0
20303000,20293750,197388,0.27690506,-0.035525896,0.47440842,0
20323000,20315800,197388,0.2745617,-0.03584603,0.47373554,0
20343000,20335250,197388,0.2749284,-0.0327029,0.47289684,0
20363000,20355000,197388,0.27592218,-0.033796478,0.473193,0
20383000,20375000,197388,0.27487206,-0.034517873,0.4731906,0
20403000,20396000,197388,0.2749992,-0.035093613,0.4730062,0
20423000,20415000,197388,0.27637684,-0.03462395,0.47587392,0
20443000,20435000,197388,0.27459276,-0.03574235,0.47302642,0
20463000,20455800,197388,0.27732754,-0.034263138,0.47165298,0
20484000,20476000,197388,0.2761779,-0.034425773,0.47257647,0
20507000,20498000,197388,0.27623612,-0.03501946,0.47174293,0
20528000,20519800,197388,0.27590093,-0.035258256,0.47185087,0
20551000,20541166,197388,0.27483508,-0.035341766,0.47264966,0
20573000,20563400,197388,0.2745673,-0.034866326,0.47264153,0
20596000,20587400,197388,0.27326846,-0.034722026,0.47272286,0
20617000,20607800,197388,0.27461442,-0.035082635,0.4731109,0
20640000,20631600,197388,0.27501938,-0.034469288,0.4745713,0
20664000,20653333,197388,0.27578062,-0.035763346,0.47306675,0
20687000,20679000,197388,0.2752513,-0.03481677,0.47319672,0
20707000,20699000,197388,0.27485812,-0.036202338,0.47352868,0
20728000,20719600,197388,0.2738756,-0.035575204,0.4739998,0
20752000,20740600,197388,0.27628136,-0.03459147,0.47394848,0
20773000,20763800,197388,0.27617547,-0.035432346,0.4751853,0
20796000,20787200,197388,0.2756738,-0.03664351,0.4732959,0
20816000,20807400,197388,0.27242243,-0.035531837,0.47264233,0
20840000,20829333,197388,0.27546036,-0.03430768,0.4728232,0
20863000,20852400,197388,0.27646568,-0.034377337,0.4742202,0
20884000,20875200,197388,0.27284488,-0.033732034,0.47337466,0
20908000,20897500,197388,0.27577567,-0.035345893,0.47423658,0
20928000,20919600,197388,0.27756855,-0.036214914,0.47554842,0
20952000,20940800,197388,0.27626485,-0.035014443,0.47180635,0
20974000,20965166,197388,0.27518073,-0.035140403,0.47407794,0
20996000,20987400,197388,0.27413198,-0.033720132,0.4756627,0
21019000,21009000,197388,0.2752661,-0.03708425,0.47185582,0
21040000,21031400,197388,0.2751982,-0.033990536,0.47269818,0
21063000,21053500,197388,0.27481985,-0.03435027,0.47168192,0
21083000,21075250,197388,0.2760567,-0.033315472,0.4711948,0
21103000,21095600,197388,0.27444023,-0.03381918,0.4733455,0
21123000,21115250,197388,0.27478117,-0.035226263,0.47134453,0
21147000,21137200,197388,0.27505213,-0.034612596,0.47397518,0
21168000,21159400,197388,0.2752758,-0.036707904,0.47274047,0
21191000,21180000,197388,0.27456614,-0.036264993,0.47281894,0
21212000,21202500,197388,0.27596754,-0.03451188,0.4727921,0
21232000,21223600,197388,0.27437827,-0.035754215,0.4714825,0
21256000,21246200,197388,0.2753214,-0.036719844,0.47134525,0
21276000,21267400,197388,0.27452704,-0.038092863,0.4740737,0
21296000,21287400,197388,0.27481365,-0.0358199,0.4729,0
21316000,21309750,197388,0.27295274,-0.036568232,0.47414643,0
21339000,21329600,197388,0.27250287,-0.035293322,0.47459218,0
21359000,21352500,197388,0.27227706,-0.03776803,0.47332922,0
21379000,21371200,197388,0.27357742,-0.037737183,0.47442722,0
21399000,21391600,197388,0.27419806,-0.03551625,0.47236443,0
21419000,21411000,197388,0.27670503,-0.03638388,0.47301373,0
21443000,21432400,197388,0.27300176,-0.03616844,0.47382808,0
21463000,21455250,197388,0.27450013,-0.036602978,0.47443986,0
21483000,21477500,197388,0.27545115,-0.03721045,0.47182888,0
21503000,21494500,197388,0.27304316,-0.03633802,0.47395396,0
21524000,21515800,197388,0.27432987,-0.03672136,0.474922,0
21544000,21537500,197388,0.2748739,-0.035982195,0.47179788,0
21568000,21559250,197388,0.27364275,-0.03544362,0.47169763,0
21592000,21581750,197388,0.27510238,-0.035743833,0.47124115,0
21615000,21605166,197388,0.2749185,-0.034791052,0.47276598,0
21635000,21627250,197388,0.2739259,-0.03547257,0.47355956,0
21656000,21649000,197388,0.27506927,-0.036327746,0.47455388,0
21676000,21667500,197388,0.27336204,-0.035654545,0.47405633,0
21700000,21690800,197388,0.2742157,-0.038420152,0.47207746,0
21723000,21713250,197388,0.2749958,-0.033842295,0.47483075,0
21743000,21735600,197388,0.27388418,-0.035237484,0.47357067,0
21763000,21755400,197388,0.27372077,-0.037036695,0.4741524,0
21783000,21774750,197388,0.27242917,-0.034704853,0.47281727,0
21803000,21795400,197388,0.2744535,-0.032981172,0.47323328,0
21823000,21815250,197388,0.27497938,-0.035928786,0.4739895,0
21843000,21835400,197388,0.27246606,-0.033493992,0.47502598,0
21863000,21855800,197388,0.27389905,-0.03528408,0.4741951,0
21883000,21875200,197388,0.2735384,-0.03385154,0.47434685,0
21907000,21896600,197388,0.2740444,-0.03475153,0.4733029,0
21927000,21918500,197388,0.27092212,-0.03658984,0.47212893,0
21947000,21939000,197388,0.27309152,-0.03517763,0.4746993,0
21967000,21959000,197388,0.27425873,-0.033878792,0.47413588,0
21988000,21979600,197388,0.2750208,-0.03351676,0.47404838,0
22011000,22000200,197388,0.27403083,-0.034308825,0.4746417,0
22033000,22023750,197388,0.27549535,-0.034439985,0.47268215,0
22055000,22047500,197388,0.27521092,-0.033743214,0.47583127,0
22076000,22067800,197388,0.2760881,-0.03515101,0.47241998,0
22100000,22089500,197388,0.2743973,-0.033030387,0.47388238,0
22123000,22113800,197388,0.27507442,-0.033465333,0.47334346,0
22148000,22136600,197388,0.27401695,-0.03274096,0.47284457,0
22168000,22159600,197388,0.27443168,-0.03226155,0.47390637,0
22188000,22179600,197388,0.27428874,-0.03442141,0.47494182,0
22208000,22199600,197388,0.27489674,-0.035210382,0.47380766,0
22228000,22219200,197388,0.27466008,-0.03648528,0.47348553,0
22251000,22240400,197388,0.27435765,-0.03404859,0.4743815,0
22272000,22263200,197388,0.27479777,-0.03537321,0.4735511,0
22295000,22285400,197388,0.2754572,-0.03538625,0.4727891,0
22317000,22307600,197388,0.27480587,-0.03375659,0.47345924,0
22341000,22331800,197388,0.27408597,-0.034861322,0.47269398,0
22363000,22355600,197388,0.27322292,-0.03751433,0.47328368,0
22383000,22374500,197388,0.275151,-0.037035834,0.4755885,0
22404000,22397500,197388,0.27319482,-0.034196045,0.47386256,0
22427000,22418200,197388,0.2743855,-0.035144832,0.47497472,0
22447000,22439400,197388,0.2747278,-0.03574411,0.4743239,0
22468000,22459800,197388,0.27484962,-0.034759086,0.4726521,0
22492000,22480500,197388,0.27607983,-0.03396838,0.47247186,0
22515000,22505166,197388,0.2763031,-0.034416094,0.47365254,0
22535000,22527400,197388,0.27481753,-0.036138877,0.47538605,0
22555000,22547200,197388,0.2741496,-0.035920948,0.47426873,0
22576000,22567750,197388,0.2727546,-0.036449213,0.47355902,0
22597000,22588000,197388,0.27459198,-0.03435427,0.47441718,0
22620000,22611800,197388,0.27578864,-0.03604276,0.47273856,0
22640000,22630750,197388,0.27315786,-0.036753707,0.47275048,0
22664000,22653333,197388,0.274721,-0.035226375,0.47317383,0
22684000,22677750,197388,0.2759946,-0.033918314,0.4727795,0
22708000,22699600,197388,0.27455825,-0.035011683,0.4724648,0
22731000,22722600,197388,0.27357033,-0.03550187,0.4740339,0
22751000,22743400,197388,0.27482256,-0.035333764,0.47373515,0
22772000,22764000,197388,0.27472112,-0.033858504,0.4718489,0
22795000,22785000,197388,0.27561903,-0.034861013,0.47304472,0
22817000,22807400,197388,0.2731178,-0.035202008,0.47387227,0
22839000,22832250,197388,0.2756291,-0.035890218,0.47445756,0
22860000,22851800,197388,0.27673587,-0.03517906,0.47455406,0
22880000,22871400,197388,0.27554545,-0.03416647,0.47314402,0
22903000,22893166,197388,0.27569997,-0.036029894,0.47312543,0
22924000,22918000,197388,0.27589798,-0.035046928,0.47496253,0
22953000,22940400,197388,0.27397484,-0.033732746,0.47195005,0
22975000,22966200,197388,0.27439776,-0.035956074,0.47263536,0
22995000,22987250,197388,0.27580333,-0.034494676,0.47339022,0
23015000,23007400,197388,0.27700725,-0.033754196,0.47331473,0
23035000,23028500,197388,0.2767461,-0.035245776,0.47371292,0
23055000,23047000,197388,0.27567264,-0.03573999,0.47476396,0
23077000,23068000,197388,0.2752966,-0.03573396,0.47389022,0
23100000,23090250,197388,0.27307367,-0.035321306,0.47134244,0
23123000,23113166,197388,0.2769528,-0.03546831,0.47159693,0
23144000,23135400,197388,0.27608213,-0.03463861,0.47284698,0
23172000,23158200,197388,0.2755489,-0.03599675,0.47309208,0
23192000,23183200,197388,0.2765589,-0.033752818,0.47383714,0
23215000,23205166,197388,0.27620527,-0.034788854,0.47375068,0
23236000,23227800,197388,0.2744902,-0.03612167,0.47262487,0
23256000,23249000,197388,0.27672082,-0.033081166,0.47431397,0
23280000,23269166,197388,0.2761895,-0.033390805,0.47287834,0
23303000,23294200,197388,0.27600285,-0.036984347,0.47250086,0
23323000,23315800,197388,0.27556276,-0.03492816,0.47273007,0
23343000,23335200,197388,0.2741215,-0.034544136,0.47458467,0
23363000,23357500,197388,0.27502888,-0.033061504,0.47043017,0
23384000,23375200,197388,0.2761801,-0.033803765,0.47396517,0
23408000,23400750,197388,0.27880564,-0.03480212,0.47255346,0
23432000,23421400,197388,0.2762571,-0.03373546,0.47131225,0
23455000,23446800,197388,0.27726793,-0.03182829,0.47439995,0
23476000,23467400,197388,0.27495915,-0.034010556,0.4733153,0
23496000,23487400,197388,0.27693483,-0.03322232,0.4737167,0
23519000,23509400,197388,0.27477047,-0.032804463,0.47333026,0
23539000,23531400,197388,0.2749736,-0.033660796,0.47266346,0
23559000,23551400,197388,0.27618566,-0.031800274,0.47232935,0
23579000,23571400,197388,0.2758383,-0.03326416,0.4721477,0
23603000,23592800,197388,0.2756607,-0.032723214,0.47261453,0
23623000,23615250,197388,0.27525285,-0.032375835,0.47191584,0
23643000,23635800,197388,0.27757603,-0.032645848,0.4717124,0
23668000,23656800,197388,0.27633995,-0.032188322,0.47251016,0
23693000,23681666,197388,0.27569818,-0.03351409,0.47431716,0
23713000,23704750,197388,0.2764304,-0.034545857,0.47338808,0
23736000,23727800,197388,0.27645248,-0.033328947,0.4721388,0
23756000,23747750,197388,0.27779964,-0.032987528,0.4724438,0
23783000,23770400,197388,0.27743068,-0.033800818,0.47210303,0
23804000,23795250,197388,0.2764255,-0.032035142,0.4746479,0
23828000,23817333,197388,0.27453732,-0.03474921,0.4719641,0
23852000,23842000,197388,0.2767186,-0.03250731,0.4727055,0
23875000,23865500,197388,0.27581918,-0.03404624,0.47366357,0
23897000,23889500,197388,0.27549252,-0.035509713,0.47225103,0
23920000,23909800,197388,0.27863732,-0.03402211,0.47172013,0
23944000,23933333,197388,0.27540955,-0.0321204,0.47043252,0
23967000,23959200,197388,0.27589917,-0.035178598,0.47369406,0
23987000,23980750,197388,0.27629185,-0.03365007,0.47349748,0
24008000,23999750,197388,0.27863282,-0.031922266,0.47286704,0
24032000,24021333,197388,0.2761493,-0.0326617,0.47193742,0
24055000,24045166,197388,0.2769739,-0.034337528,0.4733557,0
24076000,24069000,197388,0.27499706,-0.03403263,0.47420496,0
24099000,24089333,197388,0.27616686,-0.032909565,0.47198796,0
24121000,24111600,197388,0.27624485,-0.033665027,0.47044507,0
24143000,24135600,197388,0.27687964,-0.033826258,0.47219154,0
24164000,24155400,197388,0.27504072,-0.032715593,0.47221112,0
24184000,24175600,197388,0.27752468,-0.03152852,0.4732543,0
24208000,24201000,197388,0.2790247,-0.03342779,0.47143054,0
24231000,24222000,197388,0.27638546,-0.032983795,0.4716582,0
24251000,24243400,197388,0.27752626,-0.03304163,0.47078633,0
24271000,24264750,197388,0.2790318,-0.03007016,0.47269017,0
24291000,24283200,197388,0.27549577,-0.03334477,0.47297713,0
24311000,24303600,197388,0.27667978,-0.03445314,0.471165,0
24333000,24325000,197388,0.27583754,-0.033418376,0.47334665,0
24355000,24347200,197388,0.2787325,-0.03372108,0.47307426,0
24376000,24367800,197388,0.27683553,-0.032776654,0.47375345,0
24399000,24389166,197388,0.27685457,-0.030541746,0.47260723,0
24421000,24412000,197388,0.2751815,-0.032356553,0.47229117,0
24443000,24435400,197388,0.2769907,-0.03279003,0.47117215,0
24463000,24455400,197388,0.27704498,-0.032712117,0.4726448,0
24483000,24474750,197388,0.27747214,-0.031239955,0.47246304,0
24503000,24495400,197388,0.27864596,-0.030793864,0.4717289,0
24528000,24517000,197388,0.2769018,-0.030535713,0.47050104,0
24551000,24540750,197388,0.2750344,-0.031970717,0.47279716,0
24572000,24562500,197388,0.2771007,-0.03312146,0.47438058,0
24595000,24585166,197388,0.27716482,-0.032573216,0.47286135,0
24617000,24607400,197388,0.2751819,-0.033772554,0.47298813,0
24638000,24631200,197388,0.2781801,-0.032018602,0.47300395,0
24659000,24652250,197388,0.27729008,-0.031903386,0.47191894,0
24681000,24671800,197388,0.27650437,-0.030932114,0.4751761,0
24703000,24694750,197388,0.2767356,-0.033692054,0.47402182,0
24723000,24715200,197388,0.27730665,-0.031531986,0.47170123,0
24743000,24735400,197388,0.27654672,-0.03237889,0.47052222,0
24764000,24755800,197388,0.27567443,-0.033621904,0.47280034,0
24787000,24777333,197388,0.2775663,-0.031412374,0.47262785,0
24812000,24801000,197388,0.27593762,-0.031706065,0.47317806,0
24833000,24823400,197388,0.27571887,-0.031376783,0.47422272,0
24856000,24848250,197388,0.27626923,-0.032571055,0.47264242,0
24876000,24867500,197388,0.27852952,-0.032675818,0.47269157,0
24903000,24890000,197388,0.27668726,-0.034023106,0.47246403,0
24924000,24915800,197388,0.27864262,-0.033272367,0.47172913,0
24948000,24937666,197388,0.27597773,-0.031303898,0.47397232,0
24972000,24961000,197388,0.2758771,-0.03458614,0.47208184,0
24993000,24983000,197388,0.27671015,-0.031234708,0.47235316,0
25013000,25005750,197388,0.27598053,-0.032255273,0.4718191,0
25033000,25025750,197388,0.27437893,-0.03245296,0.47149527,0
25053000,25045250,197388,0.27433407,-0.031837113,0.47362536,0
25076000,25065400,197388,0.2742191,-0.033614766,0.47166297,0
25100000,25088600,197388,0.27522743,-0.032006662,0.4757699,0
25123000,25113166,197388,0.27671677,-0.034173682,0.4723814,0
25143000,25135600,197388,0.27654037,-0.03261465,0.47271702,0
25168000,25156400,197388,0.2752892,-0.033673186,0.47182837,0
25188000,25180000,197388,0.27721012,-0.035152256,0.4724506,0
25212000,25200400,197388,0.2755309,-0.03290354,0.472569,0
25236000,25225500,197388,0.27561802,-0.033571057,0.47184587,0
25260000,25249500,197388,0.27489084,-0.033172425,0.47317982,0
25284000,25273333,197388,0.27410817,-0.03324312,0.47276223,0
25307000,25299200,197388,0.27466446,-0.031137168,0.47362766,0
25332000,25320750,197388,0.27548173,-0.03232914,0.47343814,0
25356000,25346200,197388,0.27564308,-0.032624926,0.47246298,0
25377000,25367800,197388,0.27399677,-0.034343787,0.47356415,0
25398000,25391000,197388,0.27674505,-0.034297734,0.47388116,0
25421000,25412200,197388,0.27411047,-0.032106962,0.47391436,0
25441000,25433500,197388,0.27459434,-0.036333285,0.473913,0
25461000,25454500,197388,0.27560884,-0.032919914,0.47494704,0
25483000,25475000,197388,0.27413797,-0.032851096,0.47488204,0
25508000,25497000,197388,0.2756655,-0.035585254,0.47369954,0
25532000,25523000,197388,0.2746891,-0.03342858,0.47122192,0
25556000,25545500,197388,0.27399492,-0.03349708,0.47262162,0
25576000,25567250,197388,0.2756398,-0.03558114,0.4742896,0
25600000,25589500,197388,0.27490324,-0.035100922,0.47368893,0
25623000,25612200,197388,0.27197587,-0.034203455,0.47364125,0
25643000,25635200,197388,0.2725729,-0.03478761,0.47210646,0
25663000,25654500,197388,0.27314866,-0.033742376,0.471191,0
25683000,25675600,197388,0.2736027,-0.033772495,0.474611,0
25703000,25694750,197388,0.27543733,-0.033511,0.4737998,0
25724000,25716200,197388,0.2755389,-0.033627786,0.47344476,0
25745000,25740000,197388,0.27347702,-0.03351824,0.47217256,0
25768000,25759250,197388,0.27338186,-0.034839623,0.4728552,0
25788000,25779250,197388,0.27431822,-0.034656756,0.4730255,0
25808000,25799600,197388,0.27301964,-0.03368086,0.47451296,0
25832000,25821166,197388,0.27494377,-0.032929752,0.47245765,0
25852000,25843200,197388,0.27479228,-0.03373718,0.47332016,0
25875000,25865333,197388,0.27417034,-0.033993248,0.47403526,0
25896000,25887200,197388,0.27536187,-0.032139763,0.47368294,0
25920000,25909500,197388,0.2734204,-0.034256548,0.47290385,0
25941000,25931600,197388,0.27458683,-0.0344885,0.47321668,0
25963000,25955600,197388,0.2733874,-0.033018317,0.4756786,0
25985000,25974750,197388,0.27396232,-0.031885136,0.47369274,0
26008000,26000000,197388,0.27458757,-0.034325026,0.47162107,0
26028000,26020250,197388,0.27421576,-0.035430785,0.47613811,0
26052000,26041500,197388,0.27299184,-0.03202937,0.47252613,0
26073000,26064000,197388,0.27373815,-0.032361727,0.4751574,0
26096000,26087200,197388,0.2725602,-0.032056164,0.4746943,0
26120000,26110400,197388,0.27345714,-0.0317762,0.47284052,0
26144000,26134800,197388,0.2745139,-0.03601061,0.4742461,0
26168000,26157166,197388,0.2729643,-0.03172906,0.47287866,0
26191000,26181333,197388,0.2737673,-0.034215227,0.47335327,0
26211000,26203250,197388,0.2735004,-0.032188002,0.47531244,0
26232000,26223600,197388,0.27361557,-0.03167529,0.47201034,0
26253000,26243600,197388,0.27357423,-0.033980086,0.47467414,0
26276000,26267800,197388,0.27429146,-0.033477843,0.47527725,0
26296000,26287200,197388,0.27218685,-0.03515247,0.47290358,0
26320000,26309166,197388,0.2736721,-0.034217507,0.47347254,0
26344000,26333166,197388,0.2729634,-0.033183962,0.47442326,0
26368000,26357400,197388,0.27180794,-0.03188579,0.473866,0
26388000,26380000,197388,0.27441615,-0.03214522,0.4759411,0
26413000,26401666,197388,0.27491313,-0.03414247,0.47443315,0
26436000,26426000,197388,0.27434656,-0.034025837,0.4756477,0
26456000,26447400,197388,0.27487206,-0.034044083,0.47266537,0
26476000,26467600,197388,0.2730263,-0.03561841,0.47455722,0
26499000,26489333,197388,0.27305922,-0.034796163,0.47235465,0
26523000,26512800,197388,0.2759617,-0.035207167,0.47565183,0
26544000,26535600,197388,0.27282804,-0.034294855,0.4755511,0
26568000,26557666,197388,0.27234346,-0.034266304,0.47498763,0
26588000,26579400,197388,0.27364567,-0.033324342,0.4750424,0
26612000,26601500,197388,0.2749364,-0.033785783,0.47534126,0
26637000,26626000,197388,0.2725707,-0.034413543,0.4755149,0
26660000,26651600,197388,0.2725666,-0.034897443,0.47667193,0
26683000,26672400,197388,0.27471295,-0.03230899,0.47380874,0
26703000,26695600,197388,0.2736102,-0.034251463,0.47454935,0
26728000,26716600,197388,0.27351198,-0.032999292,0.4730396,0
26753000,26740200,197388,0.27336022,-0.03389349,0.4749108,0
26775000,26766800,197388,0.27464947,-0.03383106,0.4753475,0
26796000,26787600,197388,0.27267465,-0.033121478,0.47409025,0
26820000,26808200,197388,0.27478328,-0.034353763,0.47525436,0
26841000,26832000,197388,0.27344915,-0.033762936,0.47618818,0
26864000,26855400,197388,0.27357402,-0.03233784,0.4744504,0
26888000,26879200,197388,0.27416202,-0.032661382,0.4731431,0
26911000,26901166,197388,0.27425495,-0.035172842,0.47244877,0
26931000,26923400,197388,0.27458045,-0.033954017,0.47274956,0
26951000,26942250,197388,0.2738853,-0.034614973,0.47469902,0
26971000,26964500,197388,0.2741394,-0.03380005,0.47442177,0
26992000,26984750,197388,0.2730417,-0.03287227,0.4719648,0
27013000,27003800,197388,0.27594793,-0.03533474,0.4741996,0
27036000,27028000,197388,0.27533287,-0.032093737,0.47421876,0
27056000,27047250,197388,0.27620372,-0.03502188,0.47186917,0
27076000,27069500,197388,0.27530336,-0.03517819,0.47160673,0
27097000,27087800,197388,0.27340665,-0.034033045,0.47417742,0
27119000,27111200,197388,0.2756685,-0.03587826,0.47202453,0
27143000,27132400,197388,0.27558613,-0.033944666,0.4722603,0
27163000,27155200,197388,0.27554077,-0.033671595,0.47395507,0
27187000,27176600,197388,0.27444544,-0.03402261,0.47309485,0
27207000,27199000,197388,0.2741807,-0.034987237,0.47189537,0
27228000,27219400,197388,0.27410173,-0.033222422,0.47374937,0
27248000,27238750,197388,0.27589297,-0.03543619,0.4724374,0
27268000,27259400,197388,0.27571088,-0.03600989,0.47423872,0
27291000,27282000,197388,0.27626863,-0.03540716,0.47339755,0
27311000,27303000,197388,0.27415594,-0.033348735,0.47440466,0
27331000,27323250,197388,0.27556723,-0.035098094,0.47337228,0
27351000,27342500,197388,0.27579984,-0.03490054,0.47397023,0
27371000,27364500,197388,0.27497834,-0.035993792,0.47192284,0
27391000,27382250,197388,0.2739283,-0.03263733,0.47335118,0
27411000,27403200,197388,0.27354607,-0.033996176,0.47436687,0
27431000,27423400,197388,0.27303773,-0.03358465,0.4732297,0
27451000,27443000,197388,0.27706736,-0.03295673,0.47268516,0
27471000,27463200,197388,0.27433357,-0.03519779,0.4722724,0
27492000,27483400,197388,0.27489147,-0.03468528,0.47421312,0
27512000,27503200,197388,0.27603146,-0.03430308,0.47187948,0
27535000,27525333,197388,0.2751706,-0.035005115,0.4732972,0
27560000,27548800,197388,0.27435583,-0.03402527,0.4718882,0
27580000,27571600,197388,0.27490392,-0.03171245,0.47598058,0
27603000,27593500,197388,0.27280873,-0.0332468,0.47281998,0
27623000,27615000,197388,0.27611357,-0.032115463,0.47451454,0
27643000,27635400,197388,0.27537686,-0.03360173,0.4728437,0
27667000,27657250,197388,0.27513707,-0.034028333,0.47446314,0
27687000,27679500,197388,0.2740976,-0.03548758,0.47294578,0
27708000,27699750,197388,0.27547616,-0.033158366,0.4724896,0
27732000,27720400,197388,0.2754341,-0.034138586,0.47526297,0
27755000,27745333,197388,0.2750485,-0.03522666,0.4737652,0
27777000,27768500,197388,0.27479097,-0.03402591,0.47521603,0
27799000,27790250,197388,0.27300385,-0.03390587,0.47127676,0
27819000,27812500,197388,0.27490824,-0.03265404,0.47325236,0
27843000,27832400,197388,0.27366963,-0.03456915,0.47355604,0
27864000,27855400,197388,0.27378133,-0.034569126,0.4721913,0
27888000,27879800,197388,0.27368462,-0.036730755,0.47327635,0
27911000,27901500,197388,0.27444077,-0.034768995,0.47449034,0
27932000,27923000,197388,0.2753974,-0.03503843,0.47361025,0
27952000,27943600,197388,0.27325854,-0.035387438,0.47428915,0
27973000,27963600,197388,0.27564672,-0.03289466,0.47415382,0
27996000,27987600,197388,0.2737871,-0.03199968,0.47388688,0
28021000,28009666,197388,0.2734001,-0.034339655,0.47351155,0
28043000,28035250,197388,0.27472636,-0.033080652,0.47622102,0
28063000,28055000,197388,0.27520275,-0.035627495,0.47323376,0
28083000,28077250,197388,0.27538022,-0.03356758,0.47350025,0
28103000,28095000,197388,0.27342302,-0.03373926,0.47447586,0
28123000,28117250,197388,0.2742895,-0.03503772,0.47439063,0
28143000,28135750,197388,0.27412164,-0.03469749,0.47335264,0
28163000,28155200,197388,0.27581832,-0.03585693,0.47576532,0
28183000,28175800,197388,0.2750495,-0.033549443,0.4731206,0
28203000,28194500,197388,0.27365443,-0.03319166,0.47339857,0
28223000,28215600,197388,0.27339384,-0.03326714,0.47290134,0
28243000,28235400,197388,0.27578735,-0.03473351,0.47463813,0
28267000,28257250,197388,0.2742013,-0.03554936,0.4744432,0
28293000,28280400,197388,0.27521136,-0.03384158,0.47499308,0
28316000,28306800,197388,0.27548763,-0.03568681,0.47437367,0
28339000,28329400,197388,0.2753595,-0.035776496,0.47337943,0
28359000,28351400,197388,0.27596378,-0.03453931,0.4727798,0
28379000,28371000,197388,0.2739559,-0.035534795,0.47276267,0
28399000,28391400,197388,0.2757216,-0.03379315,0.4726193,0
28419000,28412250,197388,0.27438807,-0.03356791,0.47250828,0
28439000,28431400,197388,0.27689376,-0.034916546,0.4746542,0
28460000,28451400,197388,0.27382025,-0.0355439,0.4735702,0
28483000,28472600,197388,0.27565083,-0.033215147,0.47321492,0
28504000,28495800,197388,0.2765991,-0.033782493,0.4734315,0
28532000,28520400,197388,0.27794856,-0.036127795,0.4721183,0
28555000,28546600,197388,0.27664003,-0.03516148,0.47350177,0
28576000,28567750,197388,0.27552074,-0.035247937,0.47160816,0
28596000,28587400,197388,0.274664,-0.03519541,0.47244945,0
28616000,28608250,197388,0.27733624,-0.03447305,0.47473514,0
28636000,28627600,197388,0.27578515,-0.035021305,0.47256312,0
28656000,28647800,197388,0.27617788,-0.03487816,0.4720996,0
28681000,28671600,197388,0.27540433,-0.033782452,0.4727466,0
28701000,28694000,197388,0.27447963,-0.035082735,0.4730366,0
28724000,28715800,197388,0.27669546,-0.036125567,0.47280684,0
28748000,28739200,197388,0.275202,-0.03505656,0.47212583,0
28773000,28762800,197388,0.27806303,-0.034978423,0.4732545,0
28796000,28785600,197388,0.27652967,-0.033022594,0.47200194,0
28820000,28808200,197388,0.27803954,-0.0348314,0.4719386,0
28843000,28833333,197388,0.27597448,-0.034949236,0.47086722,0
28864000,28856250,197388,0.27651197,-0.033617534,0.473823,0
28888000,28876600,197388,0.27603588,-0.035743337,0.4698065,0
28911000,28901800,197388,0.27773044,-0.033639863,0.4738526,0
28932000,28923500,197388,0.2779429,-0.034725286,0.47242227,0
28955000,28945333,197388,0.27709174,-0.035412848,0.4716233,0
28980000,28968200,197388,0.27674687,-0.03675942,0.47471854,0
29001000,28992000,197388,0.2755745,-0.032918613,0.4730525,0
29023000,29015500,197388,0.27817455,-0.035011787,0.47107825,0
29044000,29034750,197388,0.2760737,-0.033476263,0.47025368,0
