timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
37568000,-50,32767,32767,32767,32767,32767
37572000,-40,32767,32767,32767,32767,32767
37577000,-50,32767,32767,32767,-50,32767
37584000,-70,32767,32767,32767,32767,32767
37587000,-30,32767,32767,32767,32767,32767
37592000,-50,32767,32767,32767,32767,32767
37595000,-30,32767,32767,32767,-30,32767
37601000,-60,32767,32767,32767,32767,32767
37603000,-20,32767,32767,32767,32767,32767
37611000,-80,32767,32767,32767,32767,32767
37615000,-40,32767,32767,-40,0,32767
37620000,-50,32767,32767,32767,32767,32767
37623000,32767,32767,32767,32767,32767,32767
37627000,-40,32767,32767,32767,32767,32767
37631000,-40,32767,32767,32767,32767,32767
37636000,-50,32767,32767,32767,32767,32767
37639000,-30,32767,32767,32767,-30,32767
37647000,-80,32767,32767,32767,32767,32767
37651000,-40,32767,32767,32767,32767,32767
37655000,-40,32767,32767,32767,32767,32767
37659000,-40,32767,32767,32767,0,32767
37664000,-50,32767,32767,32767,32767,32767
37672000,-80,32767,32767,-80,32767,32767
37676000,-40,32767,32767,32767,32767,32767
37679000,-30,32767,32767,32767,32767,32767
37683000,-40,32767,32767,32767,-40,32767
37688000,-50,32767,32767,32767,32767,32767
37691000,-30,32767,32767,32767,32767,32767
37696000,-50,32767,32767,32767,32767,32767
37700000,-40,32767,32767,32767,0,32767
37703000,0,32767,32767,32767,32767,32767
37707000,32767,32767,32767,32767,32767,32767
37711000,-40,32767,32767,32767,32767,32767
37716000,-50,32767,32767,32767,32767,32767
37719000,32767,32767,32767,-30,32767,32767
37723000,-40,32767,32767,32767,32767,32767
37728000,-50,32767,32767,32767,-50,32767
37731000,-30,32767,32767,32767,32767,32767
37737000,-60,32767,32767,32767,32767,32767
37743000,-60,32767,32767,32767,0,32767
37751000,-80,32767,32767,32767,32767,32767
37755000,0,32767,32767,32767,32767,32767
37760000,32767,32767,32767,32767,32767,32767
37764000,-40,32767,32767,32767,0,32767
37767000,-30,32767,32767,32767,32767,32767
37772000,0,32767,32767,-50,32767,32767
37775000,32767,32767,32767,32767,32767,32767
37779000,-40,32767,32767,32767,32767,32767
37783000,32767,32767,32767,32767,32767,32767
37794000,-110,32767,32767,32767,32767,32767
37800000,-60,32767,32767,32767,-60,32767
37803000,-30,32767,32767,32767,32767,32767
37807000,-40,32767,32767,32767,32767,32767
37812000,-50,32767,32767,32767,32767,32767
37815000,0,32767,32767,32767,0,32767
37819000,32767,32767,32767,0,32767,32767
37823000,-40,32767,32767,32767,32767,32767
37828000,-50,32767,32767,32767,32767,32767
37832000,-40,32767,32767,32767,32767,32767
37836000,-40,32767,32767,32767,0,32767
37839000,-30,32767,32767,32767,32767,32767
37843000,-40,32767,32767,32767,32767,32767
37847000,-40,32767,32767,32767,32767,32767
37851000,-40,32767,32767,32767,32767,32767
37855000,-40,32767,32767,32767,32767,32767
37860000,-50,32767,32767,32767,32767,32767
37863000,-30,32767,32767,32767,-30,32767
37867000,-40,32767,32767,32767,32767,32767
37872000,-50,32767,32767,0,32767,32767
37875000,-30,32767,32767,32767,32767,32767
37880000,-50,32767,32767,32767,32767,32767
37883000,-30,32767,32767,32767,-30,32767
37888000,-50,32767,32767,32767,32767,32767
37893000,-50,32767,32767,32767,32767,32767
37897000,-40,32767,32767,32767,32767,32767
37901000,-40,32767,32767,32767,32767,32767
37903000,-20,32767,32767,32767,-20,32767
37912000,0,32767,32767,32767,32767,32767
37916000,32767,32767,32767,32767,32767,32767
37921000,0,32767,32767,32767,0,32767
37928000,32767,32767,32767,0,32767,32767
37931000,-30,32767,32767,32767,32767,32767
37936000,-50,32767,32767,32767,32767,32767
37939000,-30,32767,32767,32767,32767,32767
37943000,-40,32767,32767,32767,32767,32767
37951000,-80,32767,32767,32767,-80,32767
37956000,-50,32767,32767,32767,32767,32767
37961000,-50,32767,32767,32767,32767,32767
37968000,0,32767,32767,32767,0,32767
37972000,32767,32767,32767,32767,32767,32767
37976000,-40,32767,32767,32767,32767,32767
37981000,-50,32767,32767,32767,32767,32767
37984000,-30,32767,32767,-30,32767,32767
37992000,-80,32767,32767,32767,32767,32767
37995000,-30,32767,32767,32767,-30,32767
38000000,-50,32767,32767,32767,32767,32767
38003000,32767,32767,32767,32767,32767,32767
38007000,-40,32767,32767,32767,32767,32767
38012000,-50,32767,32767,32767,32767,32767
38016000,32767,32767,32767,32767,-40,32767
38019000,-30,32767,32767,32767,32767,32767
38023000,-40,32767,32767,32767,32767,32767
38027000,0,32767,32767,32767,32767,32767
38031000,32767,32767,32767,0,32767,32767
38035000,-40,32767,32767,32767,32767,32767
38039000,32767,32767,32767,32767,-40,32767
38043000,-40,32767,32767,32767,32767,32767
38047000,-40,32767,32767,32767,32767,32767
38051000,-40,32767,32767,32767,32767,32767
38057000,32767,32767,32767,32767,0,32767
38063000,-60,32767,32767,32767,32767,32767
38067000,-40,32767,32767,32767,32767,32767
38073000,-60,32767,32767,32767,32767,32767
38080000,-70,32767,32767,32767,0,32767
38083000,0,32767,32767,0,32767,32767
38087000,32767,32767,32767,32767,32767,32767
38091000,-40,32767,32767,32767,32767,32767
38096000,0,32767,32767,32767,32767,32767
38099000,32767,32767,32767,32767,32767,32767
38103000,-40,32767,32767,32767,32767,32767
38108000,-50,32767,32767,32767,-50,32767
38111000,-30,32767,32767,32767,32767,32767
38115000,-40,32767,32767,32767,32767,32767
38120000,-50,32767,32767,32767,32767,32767
38123000,0,32767,32767,32767,0,32767
38127000,32767,32767,32767,32767,32767,32767
38133000,-60,32767,32767,32767,32767,32767
38139000,-60,32767,32767,-60,32767,32767
38143000,-40,32767,32767,32767,32767,32767
38148000,-50,32767,32767,32767,-50,32767
38152000,-40,32767,32767,32767,32767,32767
38157000,-50,32767,32767,32767,32767,32767
38163000,-60,32767,32767,32767,32767,32767
38167000,-40,32767,32767,32767,-40,32767
38172000,-50,32767,32767,32767,32767,32767
38176000,-40,32767,32767,32767,32767,32767
38179000,32767,32767,32767,32767,32767,32767
38183000,-40,32767,32767,0,0,32767
38188000,-50,32767,32767,32767,32767,32767
38192000,-40,32767,32767,32767,32767,32767
38195000,-30,32767,32767,32767,32767,32767
38199000,-40,32767,32767,32767,32767,32767
38203000,-40,32767,32767,32767,32767,32767
38212000,0,32767,32767,32767,-90,32767
38216000,32767,32767,32767,32767,32767,32767
38220000,-40,32767,32767,32767,32767,32767
38223000,-30,32767,32767,32767,32767,32767
38232000,-90,32767,32767,32767,-90,32767
38235000,-30,32767,32767,32767,32767,32767
38240000,-50,32767,32767,-50,32767,32767
38243000,0,32767,32767,32767,0,32767
38247000,32767,32767,32767,32767,32767,32767
38251000,-40,32767,32767,32767,32767,32767
38260000,-90,32767,32767,32767,32767,32767
38263000,-30,32767,32767,32767,0,32767
38267000,-40,32767,32767,32767,32767,32767
38271000,-40,32767,32767,32767,32767,32767
38275000,-40,32767,32767,32767,32767,32767
38278000,-30,32767,32767,32767,32767,32767
38283000,-50,32767,32767,32767,32767,32767
38287000,0,32767,32767,0,-40,32767
38292000,32767,32767,32767,32767,32767,32767
38295000,-30,32767,32767,32767,32767,32767
38300000,-50,32767,32767,32767,32767,32767
38303000,-30,32767,32767,32767,0,32767
38308000,-50,32767,32767,32767,32767,32767
38311000,-30,32767,32767,32767,32767,32767
38317000,-60,32767,32767,32767,32767,32767
38323000,-60,32767,32767,32767,0,32767
38332000,-90,32767,32767,32767,32767,32767
38335000,-30,32767,32767,32767,32767,32767
38339000,-40,32767,32767,0,32767,32767
38343000,-40,32767,32767,32767,0,32767
38347000,-40,32767,32767,32767,32767,32767
38352000,32767,32767,32767,32767,32767,32767
38356000,-40,32767,32767,32767,32767,32767
38360000,-40,32767,32767,32767,32767,32767
38364000,-40,32767,32767,32767,32767,32767
38371000,-70,32767,32767,32767,-70,32767
38376000,-50,32767,32767,32767,32767,32767
38379000,-30,32767,32767,32767,32767,32767
38383000,-40,32767,32767,32767,32767,32767
38388000,-50,32767,32767,32767,32767,32767
38391000,-30,32767,32767,32767,-30,32767
38395000,-40,32767,32767,-40,32767,32767
38399000,-40,32767,32767,32767,32767,32767
38404000,-50,32767,32767,32767,32767,32767
38411000,0,32767,32767,32767,0,32767
38415000,32767,32767,32767,32767,32767,32767
38419000,-40,32767,32767,32767,32767,32767
38423000,-40,32767,32767,32767,32767,32767
38427000,-40,32767,32767,32767,32767,32767
38432000,-50,32767,32767,32767,32767,32767
38435000,-30,32767,32767,32767,-30,32767
38440000,-50,32767,32767,32767,32767,32767
38443000,-30,32767,32767,0,32767,32767
38453000,-100,32767,32767,32767,32767,32767
38459000,-60,32767,32767,32767,-60,32767
38463000,-40,32767,32767,32767,32767,32767
38468000,-50,32767,32767,32767,32767,32767
38473000,-50,32767,32767,32767,32767,32767
38477000,-40,32767,32767,32767,-40,32767
38483000,-60,32767,32767,32767,32767,32767
38488000,-50,32767,32767,32767,32767,32767
38493000,-50,32767,32767,32767,0,32767
38500000,-70,32767,32767,-70,32767,32767
38504000,-40,32767,32767,32767,32767,32767
38508000,32767,32767,32767,32767,32767,32767
38511000,-30,32767,32767,32767,32767,32767
38515000,-40,32767,32767,32767,0,32767
38523000,-80,32767,32767,32767,32767,32767
38527000,-40,32767,32767,32767,32767,32767
38532000,-50,32767,32767,32767,32767,32767
38535000,-30,32767,32767,32767,32767,32767
38539000,-40,32767,32767,32767,-40,32767
38545000,-60,32767,32767,32767,32767,32767
38552000,-70,32767,32767,-70,32767,32767
38555000,-30,32767,32767,32767,0,32767
38559000,-40,32767,32767,32767,32767,32767
38563000,-40,32767,32767,32767,32767,32767
38567000,-40,32767,32767,32767,32767,32767
38572000,-50,32767,32767,32767,32767,32767
38576000,-40,32767,32767,32767,32767,32767
38579000,-30,32767,32767,32767,-30,32767
38583000,-40,32767,32767,32767,32767,32767
38588000,-50,32767,32767,32767,32767,32767
38591000,-30,32767,32767,32767,32767,32767
38601000,-100,32767,32767,32767,0,32767
38608000,-70,32767,32767,-70,32767,32767
38611000,0,32767,32767,32767,32767,32767
38616000,32767,32767,32767,32767,32767,32767
38620000,-40,32767,32767,32767,32767,32767
38623000,-30,32767,32767,32767,0,32767
38631000,-80,32767,32767,32767,32767,32767
38635000,-40,32767,32767,32767,32767,32767
38639000,-40,32767,32767,32767,32767,32767
38643000,-40,32767,32767,32767,32767,32767
38648000,-50,32767,32767,32767,-50,32767
38653000,-50,32767,32767,32767,32767,32767
38659000,0,32767,32767,-60,32767,32767
38664000,32767,32767,32767,32767,32767,32767
38672000,-80,32767,32767,32767,-80,32767
38676000,32767,32767,32767,32767,32767,32767
38679000,-30,32767,32767,32767,32767,32767
38683000,-40,32767,32767,32767,32767,32767
38688000,-50,32767,32767,32767,32767,32767
38692000,-40,32767,32767,32767,-40,32767
38697000,-50,32767,32767,32767,32767,32767
38704000,-70,32767,32767,32767,32767,32767
38711000,32767,32767,32767,-70,32767,32767
38715000,-40,32767,32767,32767,-40,32767
38719000,-40,32767,32767,32767,32767,32767
38723000,-40,32767,32767,32767,32767,32767
38727000,-40,32767,32767,32767,32767,32767
38731000,-40,32767,32767,32767,32767,32767
38735000,-40,32767,32767,32767,-40,32767
38739000,-40,32767,32767,32767,32767,32767
38744000,0,32767,32767,32767,32767,32767
38748000,32767,32767,32767,32767,32767,32767
38753000,-50,32767,32767,32767,0,32767
38759000,-60,32767,32767,32767,32767,32767
38763000,-40,32767,32767,-40,32767,32767
38768000,-50,32767,32767,32767,32767,32767
38771000,0,32767,32767,32767,32767,32767
38776000,32767,32767,32767,32767,0,32767
38779000,-30,32767,32767,32767,32767,32767
38783000,-40,32767,32767,32767,32767,32767
38788000,-50,32767,32767,32767,32767,32767
38791000,-30,32767,32767,32767,32767,32767
38795000,-40,32767,32767,32767,32767,32767
38800000,-50,32767,32767,32767,32767,32767
38804000,-40,32767,32767,32767,-40,32767
38807000,-30,32767,32767,32767,32767,32767
38811000,-40,32767,32767,32767,32767,32767
38816000,-50,32767,32767,-50,32767,32767
38820000,-40,32767,32767,32767,32767,32767
38823000,-30,32767,32767,32767,-30,32767
38831000,-80,32767,32767,32767,32767,32767
38836000,-50,32767,32767,32767,32767,32767
38839000,-30,32767,32767,32767,32767,32767
38843000,-40,32767,32767,32767,32767,32767
38847000,-40,32767,32767,32767,-40,32767
38851000,-40,32767,32767,32767,32767,32767
38855000,-40,32767,32767,32767,32767,32767
38860000,-50,32767,32767,32767,32767,32767
38863000,-30,32767,32767,0,0,32767
38868000,-50,32767,32767,32767,32767,32767
38871000,32767,32767,32767,32767,32767,32767
38875000,-40,32767,32767,32767,32767,32767
38879000,-40,32767,32767,32767,32767,32767
38883000,-40,32767,32767,32767,0,32767
38887000,0,32767,32767,32767,32767,32767
38892000,32767,32767,32767,32767,32767,32767
38895000,-30,32767,32767,32767,32767,32767
38899000,-40,32767,32767,32767,32767,32767
38903000,-40,32767,32767,32767,0,32767
38908000,-50,32767,32767,32767,32767,32767
38912000,-40,32767,32767,32767,32767,32767
38916000,0,32767,32767,0,32767,32767
38919000,0,32767,32767,32767,32767,32767
38923000,32767,32767,32767,32767,0,32767
38928000,-50,32767,32767,32767,32767,32767
38931000,-30,32767,32767,32767,32767,32767
38936000,-50,32767,32767,32767,32767,32767
38939000,-30,32767,32767,32767,32767,32767
38943000,-40,32767,32767,32767,32767,32767
38948000,-50,32767,32767,32767,-50,32767
38952000,-40,32767,32767,32767,32767,32767
38956000,-40,32767,32767,32767,32767,32767
38959000,-30,32767,32767,32767,32767,32767
38964000,-50,32767,32767,32767,32767,32767
38972000,-80,32767,32767,32767,-80,32767
38980000,-80,32767,32767,-80,32767,32767
38983000,-30,32767,32767,32767,32767,32767
38987000,-40,32767,32767,32767,32767,32767
38992000,0,32767,32767,32767,-50,32767
38995000,0,32767,32767,32767,32767,32767
39001000,32767,32767,32767,32767,32767,32767
39007000,-60,32767,32767,32767,0,32767
39011000,-40,32767,32767,32767,32767,32767
39015000,-40,32767,32767,32767,32767,32767
39020000,-50,32767,32767,32767,32767,32767
39023000,-30,32767,32767,32767,32767,32767
39028000,-50,32767,32767,-50,0,32767
39033000,-50,32767,32767,32767,32767,32767
39039000,-60,32767,32767,32767,32767,32767
39043000,-40,32767,32767,32767,32767,32767
39048000,-50,32767,32767,32767,32767,32767
39051000,-30,32767,32767,32767,-30,32767
39056000,-50,32767,32767,32767,32767,32767
39059000,-30,32767,32767,32767,32767,32767
39063000,-40,32767,32767,32767,32767,32767
39071000,-80,32767,32767,32767,0,32767
39076000,-50,32767,32767,32767,32767,32767
39079000,-30,32767,32767,-30,32767,32767
39083000,-40,32767,32767,32767,32767,32767
39087000,-40,32767,32767,32767,32767,32767
39093000,-60,32767,32767,32767,0,32767
39099000,-60,32767,32767,32767,32767,32767
39104000,-50,32767,32767,32767,32767,32767
39111000,-70,32767,32767,32767,32767,32767
39117000,-60,32767,32767,32767,32767,32767
39123000,-60,32767,32767,32767,-60,32767
39128000,-50,32767,32767,0,32767,32767
39131000,-30,32767,32767,32767,32767,32767
39135000,-40,32767,32767,32767,32767,32767
39139000,-40,32767,32767,32767,32767,32767
39143000,32767,32767,32767,32767,-40,32767
39149000,-60,32767,32767,32767,32767,32767
39156000,-70,32767,32767,32767,32767,32767
39159000,-30,32767,32767,32767,32767,32767
39163000,-40,32767,32767,32767,-40,32767
39168000,-50,32767,32767,32767,32767,32767
39171000,-30,32767,32767,32767,32767,32767
39175000,0,32767,32767,32767,32767,32767
39179000,32767,32767,32767,0,0,32767
39183000,-40,32767,32767,32767,32767,32767
39191000,-80,32767,32767,32767,32767,32767
39195000,-40,32767,32767,32767,32767,32767
39201000,-60,32767,32767,32767,0,32767
39204000,-30,32767,32767,32767,32767,32767
39211000,-70,32767,32767,32767,32767,32767
39216000,-50,32767,32767,32767,32767,32767
39219000,-30,32767,32767,32767,32767,32767
39223000,32767,32767,32767,32767,0,32767
39227000,-40,32767,32767,32767,32767,32767
39232000,-50,32767,32767,32767,32767,32767
39236000,-40,32767,32767,-40,32767,32767
39240000,0,32767,32767,32767,32767,32767
39243000,32767,32767,32767,32767,32767,32767
39248000,32767,32767,32767,32767,-50,32767
39252000,-40,32767,32767,32767,32767,32767
39257000,-50,32767,32767,32767,32767,32767
39264000,-70,32767,32767,32767,0,32767
39271000,-70,32767,32767,32767,32767,32767
39275000,32767,32767,32767,32767,32767,32767
39280000,-50,32767,32767,32767,32767,32767
39283000,-30,32767,32767,32767,32767,32767
39288000,-50,32767,32767,-50,32767,32767
39293000,-50,32767,32767,32767,-50,32767
39298000,-50,32767,32767,32767,32767,32767
39303000,-50,32767,32767,32767,32767,32767
39308000,-50,32767,32767,32767,0,32767
39312000,-40,32767,32767,32767,32767,32767
39317000,-50,32767,32767,32767,32767,32767
39323000,0,32767,32767,32767,32767,32767
39328000,32767,32767,32767,32767,0,32767
39333000,-50,32767,32767,32767,32767,32767
39340000,-70,32767,32767,-70,32767,32767
39343000,-30,32767,32767,32767,32767,32767
39347000,-40,32767,32767,32767,32767,32767
39352000,-50,32767,32767,32767,32767,32767
39355000,-30,32767,32767,32767,-30,32767
39360000,-50,32767,32767,32767,32767,32767
39363000,-30,32767,32767,32767,32767,32767
39368000,-50,32767,32767,32767,32767,32767
39371000,-30,32767,32767,32767,32767,32767
39379000,-80,32767,32767,32767,0,32767
39383000,-40,32767,32767,0,32767,32767
39387000,-40,32767,32767,32767,32767,32767
39391000,-40,32767,32767,32767,32767,32767
39395000,-40,32767,32767,32767,32767,32767
39401000,-60,32767,32767,32767,32767,32767
39407000,-60,32767,32767,32767,-60,32767
39411000,-40,32767,32767,32767,32767,32767
39415000,-40,32767,32767,32767,32767,32767
39419000,-40,32767,32767,32767,32767,32767
39423000,-40,32767,32767,32767,0,32767
39427000,-40,32767,32767,32767,32767,32767
39433000,-60,32767,32767,32767,32767,32767
39440000,-70,32767,32767,-70,32767,32767
39443000,0,32767,32767,32767,0,32767
39448000,32767,32767,32767,32767,32767,32767
39451000,-30,32767,32767,32767,32767,32767
39455000,-40,32767,32767,32767,32767,32767
39460000,-50,32767,32767,32767,32767,32767
39463000,-30,32767,32767,32767,32767,32767
39467000,-40,32767,32767,32767,-40,32767
39472000,-50,32767,32767,32767,32767,32767
39476000,32767,32767,32767,32767,32767,32767
39479000,-30,32767,32767,32767,32767,32767
39483000,-40,32767,32767,32767,32767,32767
39487000,-40,32767,32767,-40,-40,32767
39491000,-40,32767,32767,32767,32767,32767
39496000,-50,32767,32767,32767,32767,32767
39501000,-50,32767,32767,32767,32767,32767
39504000,-30,32767,32767,32767,32767,32767
39511000,-70,32767,32767,32767,-70,32767
39517000,-60,32767,32767,32767,32767,32767
39523000,-60,32767,32767,32767,32767,32767
39527000,-40,32767,32767,32767,0,32767
39533000,-60,32767,32767,32767,32767,32767
39539000,-60,32767,32767,-60,32767,32767
39543000,-40,32767,32767,32767,32767,32767
39548000,-50,32767,32767,32767,32767,32767
39551000,-30,32767,32767,32767,-30,32767
39555000,-40,32767,32767,32767,32767,32767
39561000,-60,32767,32767,32767,32767,32767
39568000,-70,32767,32767,32767,0,32767
39571000,-30,32767,32767,32767,32767,32767
39575000,-40,32767,32767,32767,32767,32767
39581000,-60,32767,32767,32767,32767,32767
39584000,-30,32767,32767,32767,32767,32767
39592000,-80,32767,32767,-80,0,32767
39596000,-40,32767,32767,32767,32767,32767
39599000,-30,32767,32767,32767,32767,32767
39603000,-40,32767,32767,32767,32767,32767
39607000,-40,32767,32767,32767,32767,32767
39612000,-50,32767,32767,32767,32767,32767
39617000,-50,32767,32767,32767,-50,32767
39621000,-40,32767,32767,32767,32767,32767
39627000,-60,32767,32767,32767,32767,32767
39631000,-40,32767,32767,32767,32767,32767
39635000,-40,32767,32767,32767,32767,32767
39639000,-40,32767,32767,-40,-40,32767
39643000,-40,32767,32767,32767,32767,32767
39648000,-50,32767,32767,32767,32767,32767
39652000,0,32767,32767,32767,32767,32767
39656000,32767,32767,32767,32767,0,32767
39660000,-40,32767,32767,32767,32767,32767
39663000,-30,32767,32767,32767,32767,32767
39668000,-50,32767,32767,32767,32767,32767
39672000,0,32767,32767,32767,32767,32767
39676000,32767,32767,32767,32767,0,32767
39679000,-30,32767,32767,32767,32767,32767
39683000,-40,32767,32767,32767,32767,32767
39692000,-90,32767,32767,32767,32767,32767
39695000,0,32767,32767,-30,32767,32767
39699000,32767,32767,32767,32767,0,32767
39703000,-40,32767,32767,32767,32767,32767
39707000,-40,32767,32767,32767,32767,32767
39713000,-60,32767,32767,32767,32767,32767
39717000,-40,32767,32767,32767,32767,32767
39723000,-60,32767,32767,32767,32767,32767
39728000,-50,32767,32767,32767,-50,32767
39732000,-40,32767,32767,32767,32767,32767
39735000,-30,32767,32767,32767,32767,32767
39740000,-50,32767,32767,32767,32767,32767
39743000,-30,32767,32767,32767,32767,32767
39747000,-40,32767,32767,-40,-40,32767
39752000,-50,32767,32767,32767,32767,32767
39756000,-40,32767,32767,32767,32767,32767
39758000,-20,32767,32767,32767,32767,32767
39763000,-50,32767,32767,32767,0,32767
39767000,-40,32767,32767,32767,32767,32767
39772000,-50,32767,32767,32767,32767,32767
39775000,-30,32767,32767,32767,32767,32767
39779000,-40,32767,32767,32767,32767,32767
39783000,-40,32767,32767,32767,0,32767
39787000,-40,32767,32767,32767,32767,32767
39792000,0,32767,32767,32767,32767,32767
39795000,32767,32767,32767,32767,32767,32767
39799000,-40,32767,32767,-40,32767,32767
39803000,-40,32767,32767,32767,32767,32767
39808000,32767,32767,32767,32767,-50,32767
39811000,-30,32767,32767,32767,32767,32767
39815000,-40,32767,32767,32767,32767,32767
39820000,-50,32767,32767,32767,32767,32767
39823000,-30,32767,32767,32767,0,32767
39828000,-50,32767,32767,32767,32767,32767
39833000,32767,32767,32767,32767,32767,32767
39839000,-60,32767,32767,32767,32767,32767
39843000,-40,32767,32767,32767,0,32767
39851000,-80,32767,32767,32767,32767,32767
39857000,32767,32767,32767,-60,32767,32767
39863000,-60,32767,32767,32767,32767,32767
39868000,-50,32767,32767,32767,-50,32767
39871000,-30,32767,32767,32767,32767,32767
39875000,-40,32767,32767,32767,32767,32767
39879000,-40,32767,32767,32767,32767,32767
39883000,-40,32767,32767,32767,0,32767
39887000,-40,32767,32767,32767,32767,32767
39891000,-40,32767,32767,32767,32767,32767
39895000,-40,32767,32767,32767,32767,32767
39900000,-50,32767,32767,32767,32767,32767
39903000,-30,32767,32767,32767,32767,32767
39908000,-50,32767,32767,-50,-50,32767
39911000,-30,32767,32767,32767,32767,32767
39919000,-80,32767,32767,32767,32767,32767
39923000,-40,32767,32767,32767,32767,32767
39928000,-50,32767,32767,32767,-50,32767
39933000,-50,32767,32767,32767,32767,32767
39939000,-60,32767,32767,32767,32767,32767
39943000,-40,32767,32767,32767,0,32767
39948000,-50,32767,32767,32767,32767,32767
39951000,32767,32767,32767,32767,32767,32767
39956000,-50,32767,32767,32767,32767,32767
39961000,-50,32767,32767,-50,32767,32767
39964000,-30,32767,32767,32767,0,32767
39972000,-80,32767,32767,32767,32767,32767
39975000,-30,32767,32767,32767,32767,32767
39981000,-60,32767,32767,32767,32767,32767
39984000,-30,32767,32767,32767,32767,32767
39991000,-70,32767,32767,32767,-70,32767
39995000,-40,32767,32767,32767,32767,32767
40000000,-50,32767,32767,32767,32767,32767
40003000,-30,32767,32767,32767,32767,32767
40013000,32767,32767,32767,32767,32767,32767
40017000,-140,32767,32767,-40,-40,32767
40023000,-60,32767,32767,32767,32767,32767
40027000,-40,32767,32767,32767,32767,32767
40033000,-60,32767,32767,32767,0,32767
40039000,-60,32767,32767,32767,32767,32767
40043000,-40,32767,32767,32767,32767,32767
40048000,-50,32767,32767,32767,32767,32767
40053000,-50,32767,32767,32767,0,32767
40059000,-60,32767,32767,32767,32767,32767
40063000,-40,32767,32767,32767,32767,32767
40068000,-50,32767,32767,-50,32767,32767
40073000,-50,32767,32767,32767,32767,32767
40077000,-40,32767,32767,32767,-40,32767
40083000,32767,32767,32767,32767,32767,32767
40088000,-50,32767,32767,32767,32767,32767
40091000,-30,32767,32767,32767,32767,32767
40096000,-50,32767,32767,32767,32767,32767
40099000,-30,32767,32767,32767,-30,32767
40103000,-40,32767,32767,32767,32767,32767
40108000,-50,32767,32767,32767,32767,32767
40112000,-40,32767,32767,32767,32767,32767
40116000,-40,32767,32767,32767,32767,32767
40120000,32767,32767,32767,-40,-40,32767
40123000,-30,32767,32767,32767,32767,32767
40128000,-50,32767,32767,32767,32767,32767
40131000,-30,32767,32767,32767,32767,32767
40136000,-50,32767,32767,32767,0,32767
40139000,-30,32767,32767,32767,32767,32767
40143000,-40,32767,32767,32767,32767,32767
40147000,-40,32767,32767,32767,32767,32767
40151000,-40,32767,32767,32767,32767,32767
40155000,-40,32767,32767,32767,32767,32767
40161000,-60,32767,32767,32767,32767,32767
40168000,-70,32767,32767,32767,-70,32767
40172000,-40,32767,32767,-40,32767,32767
40175000,-30,32767,32767,32767,32767,32767
40179000,-40,32767,32767,32767,32767,32767
40184000,-50,32767,32767,32767,32767,32767
40191000,-70,32767,32767,32767,-70,32767
40197000,-60,32767,32767,32767,32767,32767
40203000,-60,32767,32767,32767,32767,32767
40208000,-50,32767,32767,32767,0,32767
40211000,-30,32767,32767,32767,32767,32767
40216000,-50,32767,32767,32767,32767,32767
40219000,-30,32767,32767,32767,32767,32767
40224000,-50,32767,32767,-50,32767,32767
40231000,-70,32767,32767,32767,32767,32767
40237000,-60,32767,32767,32767,-60,32767
40243000,32767,32767,32767,32767,32767,32767
40247000,-40,32767,32767,32767,32767,32767
40252000,0,32767,32767,32767,0,32767
40256000,32767,32767,32767,32767,32767,32767
40260000,-40,32767,32767,32767,32767,32767
40263000,-30,32767,32767,32767,32767,32767
40268000,-50,32767,32767,32767,32767,32767
40271000,-30,32767,32767,0,32767,32767
40276000,-50,32767,32767,32767,32767,32767
40281000,-50,32767,32767,32767,-50,32767
40287000,-60,32767,32767,32767,32767,32767
40291000,-40,32767,32767,32767,32767,32767
40297000,-60,32767,32767,32767,32767,32767
40301000,-40,32767,32767,32767,-40,32767
40307000,-60,32767,32767,32767,32767,32767
40312000,-50,32767,32767,32767,32767,32767
40316000,-40,32767,32767,32767,32767,32767
40319000,-30,32767,32767,32767,32767,32767
40323000,-40,32767,32767,32767,-40,32767
40328000,-50,32767,32767,-50,32767,32767
40332000,0,32767,32767,32767,32767,32767
40335000,32767,32767,32767,32767,32767,32767
40340000,-50,32767,32767,32767,0,32767
40343000,-30,32767,32767,32767,32767,32767
40348000,-50,32767,32767,32767,32767,32767
40351000,0,32767,32767,32767,32767,32767
40356000,32767,32767,32767,32767,32767,32767
40360000,-40,32767,32767,32767,0,32767
40363000,-30,32767,32767,32767,32767,32767
40368000,-50,32767,32767,32767,32767,32767
40371000,-30,32767,32767,32767,32767,32767
40376000,-50,32767,32767,32767,32767,32767
40379000,-30,32767,32767,-30,32767,32767
40383000,-40,32767,32767,32767,32767,32767
40388000,-50,32767,32767,32767,-50,32767
40391000,-30,32767,32767,32767,32767,32767
40395000,32767,32767,32767,32767,32767,32767
40399000,-40,32767,32767,32767,32767,32767
40403000,-40,32767,32767,32767,32767,32767
40408000,-50,32767,32767,32767,-50,32767
40412000,-40,32767,32767,32767,32767,32767
40417000,-50,32767,32767,32767,32767,32767
40421000,-40,32767,32767,32767,32767,32767
40427000,-60,32767,32767,32767,32767,32767
40431000,-40,32767,32767,-40,-40,32767
40439000,-80,32767,32767,32767,32767,32767
40444000,0,32767,32767,32767,32767,32767
40453000,32767,32767,32767,32767,32767,32767
40461000,-80,32767,32767,32767,-80,32767
40467000,-60,32767,32767,32767,32767,32767
40472000,-50,32767,32767,32767,32767,32767
